,company,headline,date,overall_rating,author_position,pros,cons
46,Legg Mason,I liked working there a long time,2020-11-05,4.0,Senior Analyst,It was ok. Good people to work with,Have to be in the know
47,Legg Mason,Sad to see it go,2020-10-15,5.0,Technical Manager,Great company to work for!,"Sadly, They are no longer in business"
48,Legg Mason,Good employer,2020-10-12,4.0,National Account Manager,"Good People, Breadth of Products, Competitive Compensation, Great Benefits","Challenges with investment affiliates, too much debt on balance sheet"
49,Legg Mason,"Some good, some bad",2020-10-03,2.0,Internal Wholesaler,"Good pay and benefits, great coworkers",Not a lot of upward mobility. Very political
50,Legg Mason,Just ok,2020-09-24,3.0,Senior Analyst,good values; flexibility and understanding,slow growth and inability to move around
51,Legg Mason,Environment,2020-09-22,4.0,Financial Analyst,"Great working environment
Employee Resource Groups
Management","Growth opportunities
Communication
Lack of Training
Poor collaboration"
52,Legg Mason,Too much politics,2020-09-10,3.0,Marketing Associate,"Started out great, many perks and good people to work with",Too many politics if you want to move up the ranks
53,Legg Mason,A good place to learn,2020-08-27,4.0,Assistant Vice President,You’ll have a good work life balance,Challenging to find upward mobility
54,Legg Mason,great,2020-08-14,5.0,Anonymous Employee,good pay nothing bad to say,i have no cons for this job
55,Legg Mason,Great Company,2020-07-23,5.0,Executive Assistant,"Good structure 
Great people
Career progression",Not applicable for this company
56,Legg Mason,Great local firm,2020-07-14,5.0,Junior Trader Corporate Fixed Income,Very diverse employee base . Very involved with promoting Baltimore city events,They merged with Citigroup and Western Asset.
57,Legg Mason,Legg Mason,2020-06-01,3.0,Senior Analyst,PTO is great and a competitive benefits package overall,Unstable job security with the company doing 3 large re-org/staff reductions over the past 5 years.
58,Legg Mason,Employee engagement,2020-05-21,5.0,Senior Professional,LM values employees be providing a host of support and resources to achieve their best version of themselves,Sometimes can be US centric
59,Legg Mason,Solid company,2020-05-01,5.0,Regional Director,"Good comp, decent culture, very lean",not more then anywhere else
60,Legg Mason,Here come the wholesaler layoffs!,2020-03-16,1.0,Wholesaler,"Backstabbing is very easy. 
Coffee machines are delish.","HR is a joke. 
Portfolio managers underperform benchmarks consistently. 
HR is a joke. 
There is no leadership. 
HR is a joke. 
Great for politics and brown nosing. 
HR is a joke."
61,Legg Mason,Not Sure,2020-03-10,3.0,Vice President,Lot's of learning opportunities. If you are willing to learn and go an extra mile. you'll be unstoppable.,"Management sucks.

If you are of any specialized skill set, then do not expect growth.

If you are a peoples manager expect lot of growth."
62,Legg Mason,"Don’t work here, it’s a political wasteland. Especially in the Finance department.",2020-02-04,1.0,Finance,PTO is generous. Nothing else.,"Politics is rampant
Poor collaboration - everyone is trying to protect their position so most people are rowing the boat in opposite directions
Managers focus on figuring out who to blame when something goes wrong instead of trying to solve the actual problem
Employees constantly stabbing each other in the back
Technology fails when it’s needed the most"
63,Legg Mason,Too much to overcome,2020-01-17,1.0,Marketing Analyst,"Paycheck, medical/dental coverage and 401(k)","Dysfunctional leadership, low pay, no raise, cut bonuses.  Disrespectful team leaders, low morale.  Work life balance only offered to a chosen few."
64,Legg Mason,Limiting career specturm or professional development,2020-01-09,2.0,Marketing,Nice work life balance and people are friendly and kind,Global company with global reach but locally very bureaucratic and inefficient
65,Legg Mason,Workplace,2019-12-01,3.0,Finance Analyst,Great atmosphere and coworkers,Management does not take initiative to help develop their employees.
66,Legg Mason,"The best products, but...",2019-09-29,2.0,Anonymous Employee,"Great benefits 
Co-workers
Best money managers and products
Affilaite manager structure","No direction
No communication 
Inexperienced leadership
Consistently restructuring/layoffs
No job security 
Promotion structure based on favoritism
Limited opportunities 
Below industry pay
Stock hasn’t moved in years
Compensation continually cut
Consistently adding unsellable affiliates"
67,Legg Mason,Overall a great company to work for,2019-09-22,4.0,Finance,"- People are great to work with
- Opportunity to travel to other offices and work
- Benefits
- Systems and openness to change","- Salary
- Opportunities to progress"
68,Legg Mason,Constant changes,2019-07-17,2.0,Senior Product Marketing Manager,"other than the people, can't think of many pros in the current environment","can't seem to get the structure right, seems like a revolving door with middle management, layoffs are now are regular thing, and now the future of the entire company seems in jeopardy"
69,Legg Mason,Sad,2019-05-21,1.0,Financial Analyst,it is a really nice office,"everyone is pretty unhappy, worried about future of company"
70,Legg Mason,Good place to work but....,2019-05-16,4.0,Vice President,"work life, telecommute, pay, people",constant reorgs and layoffs please stop
71,Legg Mason,Lack of direction and Inexperienced Management,2019-05-04,1.0,Anonymous Employee,"Decent pay (but anywhere in the asset management industry you’ll get the same pay more or less), nice locations, some great people","Inexperienced management, CEO that lacks direction/experience, situation where the affiliates dictate how they want things done and CEO just follows, horrible marketing organization (they just don’t get what the clients wants/needs), sales management who has never even held the position of the folks they manage, no sense of direction, lack of focus, too many things to focus on so everyone just does their own thing, they promote “diversity” and i guess that means keeping someone in their role because they’re black and disregarding the fact they were arrested for being a sexual deviant WHILE ON THE COMPANY DIME (pathetic and completely false claim that they “value” diversity - they just jumped on the bandwagon so they don’t look like they’re the only company that doesn’t care.. trust me, they don’t care), HR that is the anti-HR (they are the most gossipy and cliquey part of the org - you cant trust them - they like the attention they get from their male buddies so if you’re even thinking of going against any of them because of serious issues, you’ll be the one screwed in the end)"
72,Legg Mason,Great company to work for before retiring,2019-04-24,2.0,Anonymous Employee,"Life balance
Great Time flexibility and hours","No raise for over 4 years
Flat bonus for over 5 years
No promotion opportunity
No carreer opportunities
Denied multiple attempts to get professional certifications"
