,company,headline,date,overall_rating,author_position,pros,cons
84,Federal Bank,"Inspiring, Engaging & Good working environment",2021-09-21,5.0,Officer,"Peaceful work environment, good salary package & added benefits, Helpful in career growth","Transfer policy , Long working hours"
85,Federal Bank,Excellent work life balance with top notch benefits. The management really cares about employee welfares.,2021-09-20,5.0,Manager,"Teamwork in anything that we do. 

Friendly colleagues with positive attitude. 

Great work culuture. 

Flexibility of work from home",Its hard to write any cons. I am a happy employee of Federal Bank.
86,Federal Bank,Great place to work,2021-09-20,5.0,Probationary Officer,"1. Very organized and structured work culture.
2. All kind of oppurtunities available, not a typical bank job.",Postings and transfers depends on bank's requirement.
87,Federal Bank,Bank Employee,2021-09-19,4.0,Senior Manager,Best place to learn about 360 degree of banking,"Jack of all trades, master of none."
88,Federal Bank,Racial discrimination at work,2021-09-16,1.0,Manager,"1. Good payscale
2. Job security","1. Huge racial discrimination against non maliyalis
2. Tremendous work load due to staff shortage
3. No coordination between the departments
4. Shifting focus from core Banking to fee income
5. No transperancy in performance appraisal system"
89,Federal Bank,About job,2021-09-15,5.0,Associate,good work and life balance,targets are hard to achieve
90,Federal Bank,Do not join because of joining salary of 45K,2021-09-12,3.0,Assistant Manager,"1. If you want job security for life while working less, and do not mind transfers, this is the best company in India.
2. Work-life balance is good. If you do not want pressure, you can avoid pressure.
3. Leaves are aplenty.
4. Colleagues and seniors are mostly supportive. Politics are less than other companies.","1. If you want to work hard, build your career and earn good, this is not the right company.
2. Culture is not work-oriented. Zonal office and rural staff are particularly inefficient.
3. Go-getters get loaded with more work while free-loaders are given less work. 
4. No sales incentive for reaching/exceeding targets. No overtime allowance.
5. Not much scope for promotions even if you are a performer, so most employees do not bother.
6. Transfers are random and have no relevance with your skills, experience or languages known.
7. Joining salary is 45K, but it will remain 45K for the next 5 years, while your other friends from college will cross you and get double,"
91,Federal Bank,Worst place to work,2021-09-11,1.0,Probation Officer,"Good compensation , 2nd and 4th Saturday holiday","Everything, Join only if you are good in sales. Too much cross selling pressure"
92,Federal Bank,If you are in department ..it's good ..,2021-09-11,5.0,Assistant Manager,Best workplace to work if you are a beginner in banking sector,Growth is very slow as compared to another banks
93,Federal Bank,work culture,2021-09-09,4.0,Anonymous Employee,"- Good pay
- Good benefits
- Work enviornment is good","- work procwdures on branch level can be more specific and organized
- some managers don't allow you to take leave no matter how urgent is it and even if you have plenty of leaves available (Only certain managers others are very supportive)"
94,Federal Bank,Average.,2021-09-08,3.0,Anonymous Employee,Good company to start with,Work life balance to be checked for
95,Federal Bank,Great place to work,2021-09-08,5.0,Anonymous Employee,Growth is very good and learning is good,There are no major ones
