,company,headline,date,overall_rating,author_position,pros,cons
167,Shriram Transport Finance,Don't be fool,2021-04-06,1.0,Assistant Manager,"no any best reason
Nothing
Nothing 
Nothing 
Nothing","Everything is worst
Worst
Worst 
Worst 
Worst"
168,Shriram Transport Finance,Good place to work in nbfc,2021-04-05,3.0,Anonymous Employee,"salary, incentive, reimbursement, hr policy","politics, growth, work pressure, market value"
169,Shriram Transport Finance,Good,2021-04-03,5.0,Software Engineer,Good good good good good,Cost cost cost cost cost
170,Shriram Transport Finance,good,2021-04-02,5.0,Assistant Manager,good to work and friendly,nothing to say the cons
171,Shriram Transport Finance,Very Nice Company,2021-03-29,5.0,Relationship Executive,You will not get bored.... Your salary will not be delayed.... may be you will receive it before one day.,i didn't feel any thing wrong with this company
172,Shriram Transport Finance,Slow Growth,2021-03-28,3.0,Branch Manager,"Job security,Friendly Management,Great opportunity to learn about loan products","Very poor hike ,Atleast two Sunday working in month without any productivity"
173,Shriram Transport Finance,Shree ram transport finance limited,2021-03-27,4.0,Management Trainee,Good to word you can expect extra money from company depends on recovery and loan,Recovery job is bourdon Ur life.location will change depends on Ur performance and how good with the Higher officer.
174,Shriram Transport Finance,.,2021-03-26,3.0,Coordinator,there is enough space for improvement,continuous opportunity not there .
175,Shriram Transport Finance,Good experience,2021-03-18,5.0,Assistant Manager,"1.Team work 
2. Good support from senior
3.Friendly office culture",Sometimes work 1 holiday in a month.
176,Shriram Transport Finance,Good,2021-03-16,4.0,Branch Team Leader,Great place to learn and work,"Nothing more ,but compensation is not upto mark"
177,Shriram Transport Finance,Good to work,2021-03-15,4.0,Anonymous Employee,"It's best company to work
Getting best support 
Full free to work","Salary low 
Month end presure"
178,Shriram Transport Finance,Management trainee,2021-03-12,3.0,Management Trainee,"Best in nbfc field and reputed one thats the reason that attract most of u
.",Good working culture but no timing for work it may goes to 12-15 hours sometimes
179,Shriram Transport Finance,Business process,2021-03-12,5.0,Executive,Friendly work culture good job,No creer groth for you
180,Shriram Transport Finance,Good,2021-03-12,5.0,Financial Representative,Good for all emp and staff,Good for employee and back office
181,Shriram Transport Finance,Average Company,2021-03-11,3.0,Relationship Executive,"Support From Seniors, Compensation, Environment","Work-Life Balance, No Support from top management"
182,Shriram Transport Finance,GOOD,2021-03-08,3.0,Project Manager,every thing good specially salary,"nothing that bad , u can work if you want to"
183,Shriram Transport Finance,Managers are illitarates,2021-03-07,2.0,Branch Team Leader,"Good for learning, benefits are given by company ,, 36 leaves in a year, yearly bonus ,","Long working hours , managers are unfit ,no knowledge of talking with employees , and long working hours , no extra pay for working on sundays ,accounts team are ill treated"
184,Shriram Transport Finance,Good work life balance,2021-03-05,4.0,Senior Collections Manager,Freedom and stability is good part here,Hr is only for name shake so negative politics are on higher side
