,company,headline,date,overall_rating,author_position,pros,cons
0,,Good company,2022-04-14,5.0,Administrative Assistant,"positive included sustainable, positive, and secure",nothing to mention for cons
1,,Management sucks,2022-04-12,1.0,Lot Attendant,Most of the people you work with are great,"Management sucks
Don't want to hire more people so bigger workload for you
Don't like it when you take days off"
2,,Nissan,2022-04-08,3.0,Anonymous Employee,generally good access to senior management,"can take time for change to happen
old laptops"
3,,Sigh,2022-04-07,3.0,Customer Service Representative,"Good pay
Control / autonomy
That's about it","Management and employees being shifted frequently
Uncomfortable / awkward working environment
Lack of oversight & direction
Unprofessional and innapropriate behaviours
High turnover
Felt like I was back in high shool which was rather disconcerting as I was one of the youngest employees there"
4,,Typical auto manufacturing company,2022-04-07,3.0,General Manager,"Cross functional, cross cultural, diverse","Chaotic, bureaucratic, IT systems laggard"
5,,HR management dosent encourage diversity and enforce discrimination,2022-04-04,1.0,Human Resources Responsible,absolutely nothing positive to mention,"Dull environment - corrupted HR management in Egypt team
HR management in Egypt doesn't encourage diversity and enforce discrimination"
6,,overworked,2022-04-04,2.0,Anonymous Employee,"none, management is considered different than the rest",all about the profit didnt care about employees
7,,"Lots of opportunities, poor culture",2022-04-01,3.0,General Manager,"Global company, lots of opportunities if you want to move","Worked for this company in several countries, and HR is absolutely rubbish regardless of location. The theme seems to be you’d be lucky to work for them, not the other way around, and never had someone from HR with the slightest idea about the business or the positions I’ve been in. Tend to promote problematic leaders rather than deal with them. Culture is very tokenistic"
8,,Good,2022-03-31,2.0,Quality Assurance Technician,"Good, benefits were good.It was excellent",It isnt a bad company to work for.long hours though
9,,Limited growth,2022-03-29,2.0,Collection Officer,"Company lease car 
New office building","Limited room to grow, very high turnover"
10,,Okay job,2022-03-29,3.0,Anonymous Employee,They pay you decently on nights,The benefits they have are not the greatest
11,,Bogus,2022-03-28,2.0,Collections,The company is bogus and not reliable,Company does not care about your personal life
12,,Not too shabby,2022-03-28,3.0,Project Manager,Good pay and benefits for work life balance,Old plant tends to be dirty
13,,Come and set your career back a decade,2022-03-28,1.0,Service Delivery Manager,"Cheap company provided car
Good holiday allowance
Boss is nice","You get treated like a slave. All work flows to you to protect their precious contract with their 3rd party service provider DXC. Who they don't hold to account. 

Expected to juggle 300 things and then they wonder why nothing is delivered well. 

Seem to get rid of staff mid project and then expect new staff with no experience of the project to pick it up 

Expected to perform 1st line end user support no matter what level you thought your career had got too."
14,,--,2022-03-28,5.0,Team Leader Technical Support,"Stability, possibility of development, reliability",There are no cons of the company
15,,Great,2022-03-28,5.0,Logistics,Have a chance to improve morethan 100 suppliers,some decision still treadition style
16,,Excellent opportunity,2022-03-28,5.0,Assistant Manager,Learning many things in organization,"Time bound 
Career growth
Politics
Work pressure"
17,,Good company to work for,2022-03-26,5.0,Administrative Officer,Friendly staff and decent pay,A long walk from the car park to the offices
18,,Give me a chance,2022-03-24,5.0,Anonymous Employee,Job security  and more freedom,Modern methods of technology  give challenges
19,,Good company,2022-03-23,5.0,Restraints Engineer,"Good lower level management , good training for young engineers",Higher leadership is to reactive to market. Salary and benefits lacking compared to other oems
20,,Great,2022-03-23,5.0,Lead Virtual Reality Software Architect,We made cool stuff and it was cool.,Project had a limited budget
21,,BDC at Nissan,2022-03-23,3.0,BDC Representative,"Could make easy money doing internet sales..
Meet cool co workers.","Fierce competition, others look out for themselves and could steal sales."
22,,horrible!,2022-03-22,1.0,Customer Support Representative,no advantage working for this company,"bad salary
toxic work environment
bad food"
23,,Nissan Manufacturing RUS,2022-03-21,5.0,Quality Assurance,"Continiously developing, employee friendly company",Political situation in Russia will lead to problems with business
24,,Good atmosphere,2022-03-20,5.0,Anonymous Employee,"Good conditions
Opportunities within the company",Sometimes slow change due to bureocracy
25,,Nissan,2022-03-20,5.0,QA Senior Engineer,"Strong team, good production culture","Model line up, low investment in plant because of unstable situation in RU"
26,,Was a good place to work at start,2022-03-18,3.0,Assistant Manager,"Nice people, Good work, Worked at Headquarters",You have to show off your work to be noticed
27,,Company was an amazing working experience,2022-03-16,4.0,Technician,"Great pay, Benefits, and they’ll pay for different certifications",Environment isn’t all that great
28,,L,2022-03-16,2.0,Manufacturing,Not very good at all,"Wouldn’t recommend working here, slave labour"
29,,Good,2022-03-14,5.0,Mechanical Engineer,"Co-workers, Equipment, Free lunch (sometimes), management,",They're good I got. nothing
30,,Nissan Placement,2022-03-14,3.0,Facilities Engineer,"Good on site training
Good pay
Job security","Poor work life balance
Forced overtime
Poor management"
31,,Automobile technician,2022-03-14,5.0,Engine Technician,"Nissan technology is best
Gulf one of best leadership company
Nissan V8 engine performance",Nissan pathfinder R52 cvt campaign
32,,Salary,2022-03-13,4.0,Automotive Technician,Very good career development and rising post fast,Long time of working hours
33,,Great company,2022-03-11,4.0,Manager,"Strong business mindset
Attractive vehicles line-up","Employee training is poor
Career paths are not clear and highly dependent on political"
34,,They don’t care,2022-03-09,5.0,Customer Representative,The ambiance is good but not great.,They don’t care about employees
35,,Great company to work for,2022-03-09,5.0,Deputy General Manager,"Great culture of teamwork and mutual respect. 
Very laid-back work environment. 
Fantastic leadership at senior management levels.
Relatively international environment.","Large dependency on vendors. 
Low IT staffing ratios."
36,,Nissan Financial Services,2022-03-06,3.0,Customer Service Representative,Office is great. They provide you with things needed if ever you need to WFH.,Not get paid enough for the work you do.
37,,Nissan Peru is a good company to learn automotive business,2022-03-06,5.0,Product Manager,"Great place to learn from all areas
The colleagues are willing to help and to teach.",Lack of growth opportunities due to it is a small organization
38,,"Not top notch, but a middle class company.",2022-03-04,3.0,Director,"Fast speed and every department respond quickly.
A good brand. A lot opportunities if you are really good and wanted.","Bad work life balance, little delegation or empowerment. Too slow decision making."
39,,Saws,2022-03-03,3.0,Sales Associate,Okay money and good environment,Lots of hours and boss would not listen to his employees
40,,Job experience,2022-03-03,1.0,Funding Analyst,"No pros
Only some benefits are good","High work pressure
High workload
They do not approve vacation when you would like to take it"
41,,Nissan Review,2022-03-01,4.0,Anonymous Employee,Excellent experience with engineering. Very diverse set of challenges.,Very large company. Can feel impersonal at times.
42,,Terrible,2022-03-01,1.0,Manufacturing,Absolutely no pros at all,Everything about the place is horrendous
43,,Learning Experience,2022-02-27,4.0,Product Strategist,"International environment with fairly open atmosphere. If there is a desire to learn, there are many opportunities to learn quickly and gain a vast knowledge of different functions.",A number of heavy processes that need to be leaned up and more agile.
44,,Customer service rep,2022-02-25,3.0,Customer Service Representative,Busy! You dont get bored,"No growth 
No career discussions with employees"
45,,Nissan Manager,2022-02-25,2.0,Area Manager,Good vehicles & choice of products,High staff turnover and unhappy staff
46,,Nissan,2022-02-25,2.0,Manufacturing Staff,"Competitive salary
Opportunity for over time
Company Pension","Work and home balance
Holidays
Shift work"
47,,Great Car company,2022-02-24,5.0,Senior Manager Product Management,Great people to work with,"Salary is average, HR is not very supportive."
48,,Nice place to work,2022-02-23,5.0,Éstagiário,"Organizations, nice people, great engineers",Nothing to say agains this company
49,,Job vs Career,2022-02-23,3.0,Credit Analyst II,"Job Stability, employee car program","- Limited advancement opportunities - rotations vs upward mobility
- Rotating work shifts (evening/weekends)"
50,,Great,2022-02-19,5.0,Anonymous Employee,Great environment! Friendly. Clean. Good management.,"Same job each day, but worth it."
51,,Great,2022-02-15,5.0,Anonymous Employee,Good company all around for sure,There aren't any it's so great
52,,Good,2022-02-15,3.0,Retail Sales Consultant,The ppl you work with.,The ppl ythe customer base and they’re expectations
53,,Oka,2022-02-15,2.0,Coordinator,Company car scheme was very good. You can also buy and sell holiday.,Promotions at lower levels are rare as you are often overlooked for those in the graduate scheme - regardless of if you have a degree and/or prior experience.
54,,Good,2022-02-15,4.0,Assistant Manager,"Good learning, excellent teams, open to hear",Process drive so takes longer time for decision making
55,,Great environment,2022-02-14,4.0,Customer Service Advisor,"Decent pay, good environment and positive attitude",Inconsistent pay and long hours
56,,Great Company Culture,2022-02-11,4.0,Anonymous Employee,Great benefits and company perks,Minimal career mobility within the company
57,,Nissan review,2022-02-11,2.0,Anonymous Employee,"Convenient
Good
 hours 
Nice 
coworkers
Laid back","Overworked 
Understaffed
Not 
enough pay
Work more than one position"
58,,Na,2022-02-09,4.0,Agile Coach,I rather not comment on this,Too much working hour s less time for my myself
59,,Good Place for Experience,2022-02-08,4.0,Mechanical Engineer,It's a good place to grow in full knowledge of the automotive industry.,Long hours due to constant communicatino with Japan.
60,,Overall great experience,2022-02-08,5.0,Engineer,"- High responsibility early on
- Interesting and engaging work
- Often good travel opportunities","- Your experience will vary largely department to department
- Silo mentality in not uncommon in terms of cross-working"
61,,OK,2022-02-07,3.0,Maintenance Engineer,All as you would expect,Nothing of any great concern
62,,Great experience great people,2022-02-06,5.0,Sales Associate,However hard you work is however you get paid. Work hard and get paid good,Extremely long hours always on feet
63,,Sales Consultant,2022-02-05,3.0,Sales Person,"-Health benefits
-Car allowance
-Discount on products","-Long working hours on Summer
-Comissions are sometimes very low and are payable depending on many factors."
64,,Can be a job for a while,2022-02-05,4.0,Supply Chain Manager,"Salary, social package, office placement.",Your career is limited by company & it's area. No growth for external market.
65,,Status,2022-02-04,2.0,Management Coordinator,Flexibility - No need to sit in office and work they call it hybrid work.,"Organizational barriers, lack of clear directions and executions. Personal growth is very limited"
66,,Working at Nissan,2022-02-04,4.0,Anonymous Employee,"Great access to latest technology, you get all the tools you need. Excellent challenges, always keeps you busy. Sounds like a cliché, but you get the chance to work on products used by everyone.”","“Top heavy, everyone trying to get to high level jobs instead of doing their jobs. Higher levels taking credit for work done by their employees. Very internally focused, MS competes more internally than it does externally.”"
67,,Good company,2022-02-03,5.0,Director,Good salary and company culture with respecting each others,Slow decision with working Japanese style
68,,Draining work,2022-02-03,4.0,Car Salesman,"Great money 
Lots of potential for growth","Physically and mentally demanding 
You make your pay check (stressful) 
No body cares for you or your well being all they care for is if you preform."
69,,Good place to learn and work,2022-02-03,4.0,Program Manager,Process driven company and very systematic,Work pressure and ad hoc requests
70,,Okay!,2022-02-02,4.0,Accounting Clerk,"Good working environment, employees are easy to get along with.","Only offer minimum wage, no HMO and insurance"
71,,Nissan,2022-02-01,3.0,Assistant Manager Marketing,WFH now flexible after COVID,HR is not in touch with the business. Seniority is not based on merit but age.
72,,"Slow management, lack of innovations",2022-02-01,3.0,Engineer,"Good level of salary, especially if you work long time here.","Management is very slow to make decisions or changes, company and workspace / systems lack innovations and modern tools"
73,,Not for Career Development,2022-01-31,2.0,Anonymous Employee,"Older workforce, stable job and company cars","Stuck in their old school clock in clock out employment, not at all informative about decisions or changes to decision making outside of management (need to know basis) 
Very little support for further learning or career development opportunities"
74,,-,2022-01-30,4.0,Technical Service Engineer,"Flexible, Easymind, Good Location, Good Boss","Low Salary, Too much workload"
75,,Good overall,2022-01-29,4.0,Quality Assurance,Good place to work overall,Pay progression is very poor
76,,…,2022-01-29,3.0,Customer Service Representative,Getting compensated is about the only pro,Work environment is something else
77,,Great place to work,2022-01-27,4.0,Quality Assurance,Staff are very well looked after with excellent pension and benefits,Family and social life is hard to handle
78,,Fine,2022-01-26,3.0,Car Detailer,Was fine for what it was,Treated detailers like they were lesser than everyone and always put sales people first even when they were in the wrong or rude.
79,,Gret,2022-01-24,5.0,Customer Service Officer,Great they’re really great company,Great and I love it here
80,,great company,2022-01-23,4.0,Financial Analyst,work culture is great in the company,profitability is a big challenge in this space
81,,Senior Engineer,2022-01-20,3.0,Senior Engineer,Learning graph is great and has lot of live projects,"Salary package and growth
Internal politics in India"
82,,Great company,2022-01-20,4.0,Sales Associate,Greatly pay weekly and with bonus,None to be quite honest
83,,Every is a challenge,2022-01-20,5.0,Maintenance Technician,Love to work on equipment Machines meet people and share new ideas,Need more cmmmunication and more meeting
84,,Not so bad,2022-01-20,2.0,Sales Promoter,"Meeting new people, u can learn a lot.","Not a big salary, big expectation."
85,,Good training,2022-01-19,5.0,Automotive Technician,"Good training and experience
Team work",We are short staffed most of the time
86,,Awesome,2022-01-19,5.0,Manager,Benefits are very good to,Long hours to be worked
87,,Okay,2022-01-18,3.0,Customer Service Representative,This job is okay. It pays well.,There is slow growth and the job is redundant
88,,Loosing ground,2022-01-15,2.0,Product Manager,Not so many anymore unfortunately,"The company in Europe is collapsing. 

We stop to replace people leaving since years, therefore we lost a lot of knowledge, we don't have enough resources to make our job correctly. 

People are exhausted, depresses, burned out. 

Really a shame this company was so great."
89,,Job,2022-01-14,3.0,Customer Experience Manager,This job is Fulltime easy location,I Cant think of anything
90,,Great,2022-01-13,4.0,Reception,none great place to work,"flexible scheduling 
flexible hours 
good pay"
91,,Hard work and you need lots of patience.,2022-01-12,3.0,Automotive Service Advisor,The colleagues are all very friendly.,Difficult customers and keeping everything going on time.
92,,It's alright,2022-01-12,3.0,Service Technician,It's alright repairs aren't too complicated,Not enough apprentice support and upper management only caters to sales side of the business.
93,,Major multinational car company,2022-01-12,3.0,Senior Product Manager,"All the benefits of a major multinational company. Structure and process are well-defined, relative job-security, many levels of management and departments to progress through as a career-path. Salary and working conditions are generally better than other similar roles. Great to start out and grow your career, learning on the job. Willingness to relocate is an advantage and path to promotion","All the downsides of a major multinational company. Big structure and heavy process so difficult to change or influence, hierarchical structure means slow and complex decision-making, corporate culture is very far removed from individuals, and corporate direction is highly dependent on upper-management politics. Working for a region in a multinational whose HQ is elsewhere further distances you from decision-making and impact. If unwilling to relocate it will limit your career prospects"
94,,It has its’ pros and cons,2022-01-07,4.0,Manager,Entrepreneurial spirit and the people are amazing.,The culture needs to change.
95,,Collections Specialist at Nissan,2022-01-07,4.0,Collections Specialist,Great work environment. They offer plenty benefits for employees besides the salary.,If you work taking phone calls it can get tiring taking too many calls a day if you are not used to it.
96,,Salary,2022-01-07,4.0,Process Engineer,It’s a good work environment,Not enough opportunities to grow
97,,good place,2022-01-05,3.0,Sales,everything is ok if you take it in stride,long hours will depend on sales
98,,Good,2022-01-05,3.0,DPM,Good sense of design and car styling,Sometimes less efficient in new business
99,,Hiring interns to do 9 hours excel a day,2022-01-02,3.0,Anonymous Employee,CE old school management style,Hiring interns to do 9 hours excel a day
100,,Awsome job,2021-12-31,5.0,Training Manager,"Not only do you get to work on cutting edge technology in a growing market, you get to work with wonderful and incredibly talented people",There are times where not all companies have enough information and the reviews on some are very old and can be misleading.
101,,Great place,2021-12-29,4.0,Technician,Great time off and pay,"Night shift for years, not much advancement"
102,,Toxic,2021-12-28,3.0,Anonymous Employee,"Performance oriented, highly complex, driven, passionate people","Toxic, purpose less, political, wasting people"
103,,Great company,2021-12-26,5.0,Maintenance Technician,Good insurance benefits. Decent pay.,Politics play a big role in ascension.
104,,Design Engineer,2021-12-22,5.0,R&D Engineer,"Flexible time
Nice envoriment
Challenge
International company
More national","Job scope
Suburb
Low Salary
More Workload
Management intention"
105,,Ok,2021-12-16,3.0,Buyer,Interesting work and big projects,Limited progression opportunities in the company
106,,Great place to work,2021-12-15,5.0,Project Manager,Best work culture in automotive industry,Global performance of company is not at par
107,,Not a bad company,2021-12-14,5.0,Service Desk Analyst,Great Pto - Flexible shift - Remote,Early shift- equipment not always working
108,,Good Place to Work,2021-12-14,4.0,Senior Planner,"Diversity, Remote Work, Team Building","People stay at the same job forever, no a lot of rotation or growing opportunities"
109,,Salary,2021-12-10,1.0,Credit Processing Associate,Gud atmosphere with gud colleges,Bad manager with bad attitude
110,,Nice place,2021-12-09,5.0,Technician,Really chilled out place recommend it,Not really many down sides just turn up and do what's expected and you'll be fine
111,,HR Business Partner,2021-12-09,1.0,General Affairs Manager,None I m aware of,Very bad management and no ethics standard across the board
112,,Paint Maintenance Technician,2021-12-08,4.0,Maintenance Technician,"Weekend overtime availability
Good maintenance management",The soda machines are expensive
113,,Super Nice enviroment,2021-12-05,4.0,Finance,"International 
Good management 
People oriented",The location is far from paris
114,,a good company to work,2021-12-02,4.0,Production Engineer,"good pay, cooperative team members",not so well in work- life balance
115,,.,2021-11-27,5.0,Technician,Very Nice to wok there,Very good wage working there
116,,Salaries,2021-11-25,2.0,Senior Specialist,Exposure strategy learning experience growth,Low salaries compared to market
117,,Good company,2021-11-23,4.0,Talent Lead,Good people that work for Nissan. Organisation strive to advance.,Work-life balance needs to be worked on and can be better
118,,not good salary,2021-11-19,1.0,Service Manager,"good growth in the company, lunch is provided by the company which is very good",very poor man management and very poor salary
119,,Incredibly fast paced production environment,2021-11-18,2.0,Production Operator,"Gain industry experience, Car scheme, Gym, friendly work colleagues","Shifts
Zero flexibility
Treat like being at school"
120,,Nissan,2021-11-15,5.0,Anonymous Employee,Great company to work with,I Love working at Nissan.
121,,Fun Place,2021-11-14,4.0,Finance,Great Benefits and Work Life Balance,Can be very bureaucratic and hierarchical
122,,Good for entry level,2021-11-13,3.0,Marketing Assistant Manager,"Good place to learn
Opportunities to travel and work abroad
Good elearning / training platforms","Low pay
Red tape
Heavy work load"
123,,Disappointed,2021-11-13,2.0,Maintenance,They are very inviting people.,Can be very hateful people. Only care about their interest.
124,,Good company working to be great!,2021-11-09,4.0,Senior Purchasing Manager,The company’s greatest strength is its team management style of leadership. Great opportunities for go-getter to move up in the company. Lots of good autonomy to drive new solutions. Very loyal people.,High workload and excessive hours. Repetitive activities.
125,,Great company. Get out what you put in.,2021-11-08,5.0,Technician,"Good variance of work, medium stress during production runs, lots of training, mostly friendly and cooperative colleagues.",Takes 20+ years to get to the top of pay bands.
126,,perfect,2021-11-08,4.0,Sales Manager,good environment supportive seniors good salary,"job security,less trainings,growth is not as expected"
127,,Great company,2021-11-07,4.0,Senior IT Coordinator,Access to a great networking,"Lack of career opportunities, Bureaucracy"
128,,Interesting Company,2021-11-07,4.0,Senior Procurement Manager,Interesting projects and great people.,Procurement team lacks of diversity of thoughts: same profiles are becoming managers and general managers.
129,,Pros and cons,2021-11-05,3.0,Retail Credit Analyst II,Good flexibility to work from home,Little opportunity to move around to other departments or get promoted
130,,Electrician,2021-10-31,5.0,Maintenance Technician,Nissan has great benefits and a safe workplace,"Huge facility, lots of walking"
131,,"Money is good, shifts and actual job can be challenging.",2021-10-30,4.0,Manufacturing Operator,"Money, holidays, perks, gym, car","Shift work, repetitive job, reputative strain injuries."
132,,Overall good,2021-10-29,4.0,Marketing,"Interesting work
Learning
Salary
Freedom to share thoughts","Business pressure
Job uncertainty
Growth prospects
over working hrs
small teams"
133,,Good company,2021-10-27,5.0,Anonymous Employee,"chill work environment, manager is good",work was very stressful at times
134,,Ehh,2021-10-26,3.0,Car Detailer,If you enjoy washing cars,"Little pay but money is money
You don’t work late"
135,,Good,2021-10-25,4.0,Assistant Manager,"- International Environment
- Work from home policy","- Thailand office is far from city center.
- Difficulty in communication due to complex orgationzation"
136,,Nissan is trying to launch mobility service,2021-10-25,4.0,Global Mobility Manager,"1. Stable business performance
2. Clear mobility strategy 
3. Have chance to secure budget to do what you want 
4.others","1. If you are in Japan region, it is total domestic culture .
2. Not open if compare with global 
3. others"
137,,Secure,2021-10-21,4.0,Engineer,Secure job even in uncertain times.,A lot of expectations to work far more hours than what would seem necessary
138,,Nissan,2021-10-20,1.0,Manufacturing,Job Security due to orders,Treat terrible and bullied by management
139,,Fair,2021-10-19,3.0,Product Development,"International environment, nice office and leave early on Fridays",Don't expect any support from HR whatever the problem. heavy (old) processes and slow in taking actions.
140,,Too many extra hours,2021-10-18,3.0,Production Engineer,"Very strict requirements, it helps me grow, and helps me make less and less mistakes",Too many extra hours. Once I left before 8 PM my manager asked me if I’m sick or not.
141,,Diversity,2021-10-17,4.0,Anonymous Employee,Very diverse and open environment; Salary is somehow competitive,not enough interesting projects going on
142,,Just ok,2021-10-15,4.0,Product Specialist,A good company to work for.,Bars far away from Paris.
143,,Great company,2021-10-14,5.0,Anonymous Employee,Very fair pay and hours,Can't think of one right now
144,,Good,2021-10-13,5.0,Manufacturing,Very good place to work,Don't have any negatives to highlight
145,,Receptionist Review,2021-10-12,4.0,Receptionist,"Good and stable hours
Easy environment to work in","Boring work
Often didn't get my lunch break"
146,,Ok,2021-10-11,2.0,Buyer,"Global company, good personal life balance, polite people, leave early fridays, holidays, decent pay.",Depending on the area can be difficult to get into high positions due to only certain specific type or people get promoted.
147,,Industrial Placement Student,2021-10-10,4.0,Student,Great first experience in the real working world,Placement is a non-rotational role
148,,good,2021-10-10,4.0,Systems Developer,good company to work for,there are no real cons
149,,Nissan,2021-10-01,4.0,Receptionist,"Easy job, laid back environment","Low pay, rude sales people"
150,,Decent place to work,2021-10-01,3.0,Receptionist,"Good atmosphere, and a low-stress job when working part-time reception",Limited coverage as reception part-time.
151,,Would never go back,2021-09-30,1.0,Lease Maturity,Benefits are pretty good here,"Everything else, pay, works load, terrible culture"
152,,Be prepared to give up your social and family life.,2021-09-28,1.0,Manufacturing Staff,Awful place to work awful attitude from team leaders and supervisor's. Your treat like a nobody. Can't get your holidays. Your just a robot that when you make one mistake out of the 500 cars you built that shift your literally talked down in front of your colleagues and swore at.,Everything about the place is disgusting.
153,,The manager,2021-09-28,1.0,Anonymous Employee,Fun but can be boring,Nice but not so nice
154,,Working atNCAP,2021-09-28,4.0,Quality Analyst,Interesting process and products manufactured.,Decision making responsibility and eye for detail.
155,,Good,2021-09-28,3.0,Marketing,Diversed environemt and good atmosphere,Young staff's salary is too low for work.
156,,Great company to work,2021-09-27,5.0,Senior Enterprise Architect,Flexible work arrangement and nice work environment,Gaps in business and technology maturity
157,,Amazing Growth,2021-09-26,3.0,Engineer,Great knowledge and best senior,Less scalable project to work on
158,,Salary,2021-09-26,3.0,AREA SALES MANAGER,"Global MNC
Good quality products in the portfolio at global level","Control from global and regional management is quite high

Slow decision making"
159,,Nissan Dales Associate,2021-09-26,4.0,Sales Associate,"Great management and sales people
Great environment
Great team in general","Bad brand
Not enough vehicles to compete with competition
Some vehicles haven’t been remodelled in over 4 years
No one buys nissan sedans
Need new 2022 models to do better in the industry
Pretty much sell 3 different suv’s at the moment"
160,,Good company with a lot of possibilities of growth,2021-09-24,4.0,Anonymous Employee,"Salary, bonus in the end of the year, company car","Too many levels of hierarchy, decision are taken quite slow"
161,,Great place to work,2021-09-22,5.0,Anonymous Employee,"Great learning experience.
New technology.
Flexible
Good leaves.shutdown policy","Perks can be better
Nothing much"
162,,Work Depression,2021-09-21,3.0,Sales Consultant,The pay can be very rewarding.,"If you prefer money over your time this job will work for you.
-No work life balance
-Easy burnout 
-High turnover"
163,,Great job,2021-09-21,4.0,Mechanical Design Engineer,Inclusive people. Good car ownership schemes for employees. Good management.,"Focusses too much on KPIs. 
Targets are not realistically."
164,,Ret,2021-09-20,1.0,Business Analyst,Gets you good experience in the field,Take time and effort at least
165,,Education?,2021-09-20,4.0,Engineering Technician,"Money, Culture, Insurance, Overtime, Perks",Every job has more than a few.
166,,Toxic work culture,2021-09-19,1.0,Distribution Coordinator,"- easy access with metro
- possibility for remote work","- bias for certain type of employees (gender, age, race) when promoting people
- still very male dominated industry
- innovation is only a catch phrase, outdated technologies and processes"
167,,Supplier management,2021-09-18,3.0,Senior Engineer,Good social benefits and insurance,Bad process organisation and poor communication within the functions
168,,Good,2021-09-17,4.0,Administrative Officer,Company benefits such as car,Working hours always 9-5 and not flexible
169,,Decent,2021-09-16,3.0,Maintenance Technician,Good pay and good co workers,"Not very good management, very unorganized"
170,,Fair,2021-09-16,3.0,Production Worker,Near close in 2021 year,No more work in there
171,,Best company I worked for,2021-09-16,5.0,Market Intelligence Section Manager,"I liked everything in Nissan in my position.
I think it will be the best employer in my life. Very interesting tasks, great team, and industry","Everything is good, hard to say. Maybe a very slow career growth"
172,,Hk,2021-09-15,5.0,Financial Controller,Really great to work at,Not so good with progressing opportunities
173,,Good,2021-09-15,1.0,Software Engineer,Nothing technical support engineer at the,Videos related to the schedule for
174,,Fair employer,2021-09-14,5.0,Treasury Analyst,"Work from home, good CE","None really, its really a good company to work for"
175,,Sales,2021-09-12,1.0,Sales,Easy job and an easy check,Management there sucks and they really don’t care
176,,Nissan Europe Salaire,2021-09-10,4.0,Supply Chain Performance enhancement,"International teams, Crossfunctional teams , Responsibility, Home Office policy","Time management, economic situation, regions fusion"
177,,Had a great time as a recetionist,2021-09-09,3.0,Front Desk Receptionist,It was always a good time. Flexible hours.,Wish I was paid more
178,,Broad learning experience,2021-09-08,5.0,Industrial Placement Student,"Skills developed, Environment, Support & Great Responsibility",Pros surpass the cons but could develop internal technology
179,,Great,2021-09-07,5.0,Technician,Good pay and good atmosphere,Slow moving pay scale in work place
180,,Mixture of international/domestic company culture,2021-08-30,1.0,Anonymous Employee,Great opportunities inside of the organization/internal food print,"International, but very bureaucratic company culture"
181,,I like to work on R&D NTCE-S,2021-08-29,4.0,ADAS Test Engineer,Highly professional work environment. Good benefits. Great place to learn.,Sometimes too much overtime and not easy to collate with personal life. Pay
182,,Great company to work at!,2021-08-28,5.0,Mechanical Engineer,"- All paid for trips as a goal for good work
- Great working conditions
- Being able to communicate with higher ups easily","I can't think of any cons, I am very happy where I am."
183,,Good,2021-08-25,3.0,Anonymous Employee,"Working for 5 years in Shanghai, China.","Multiple culture, challenge tasks, good team work"
184,,job sux,2021-08-24,1.0,Sales Representative,"there is none, stay away, save your time, they won't pay you","all lies, won't pay your money, no days off, 70 hrs a week, very racial, back stabbing"
185,,Think twice,2021-08-24,2.0,Manufacturing,You can make decent money with doing overtime but your home life will be affected,It can be tough going and management are bullies
186,,Tough,2021-08-24,3.0,Marketing,Pay was very competitive in industry,There was a lot of stress
187,,Nissan,2021-08-24,1.0,Production Staff,You get paid well at nissan,Poor management and far too much overtime
188,,Good,2021-08-22,5.0,Product Advisor,"Good salary
Good atmosphere
Free food
Good spiff
Sufficient products to choose from","Sales targets
High pressure sales
Management
Winter gets hard due to less customers walking in.
Need to spend few"
189,,Not bad,2021-08-18,3.0,Master Technician,You get free on site parking which is a resemblance to Baghdad. You also get a tea and lunch break,You’re pay isn’t what you think it should be. 11 years service and 5 years as a master Technician they don’t recognise your commitment and progress is not in their vocabulary
190,,Good pay,2021-08-18,3.0,Technician,"Nissan offers good dental benefits, life insurance, as well as pay. With affordable leasing options on New vehicles","Employees are treated unfairly 
Long hours
Unpredictable scheduling
Unqualified management
Stressful environment
Strenuous work depending on the area"
191,,Nissan Porter,2021-08-17,4.0,Porter,Great team to work with.,Service is not the best for customers.
192,,Good Job,2021-08-17,3.0,"Manager, Cash Management",Good team and good Treasury management. Good opportunities to grow in career. Foreign assignments also available. Company's performance is improving,"Nissan reputation is very bad after Carlos Ghosn scandal. Sometimes morale is low as company is also struggling for profits. However, recent performance is good"
193,,Great pay,2021-08-17,4.0,Cleaner,"Friendly team, leave your to get on with your work",I have no cons. Apart from smelly toilets after the men had used them.
194,,Good job,2021-08-16,3.0,Production Operator,"The Benefits are good 
The pay is good
Car scheme is good
Discounted gym 
Raffles","Poor work life balance due to the shifts
Call overtime whenever they want
Management aren’t great"
195,,Work life balance,2021-08-16,5.0,Software Engineer,Best environment to work with friendly managers and understanding stake holders.Best HR and are always available to help even in these tough times.,Best environment to work with friendly managers and understanding stake holders.Best HR and are always available to help even in these tough times
196,,good pay,2021-08-14,5.0,Manufacturing,"good pay, gym membership, locally good to work for",no cons as of yet
197,,Fading,2021-08-12,3.0,Anonymous Employee,"Some decent industry perks, interesting work","High pressure
Don't lead by example"
198,,Production,2021-08-11,5.0,Senior Production Technician,Good money and good hours . Easy management and senior employees . Good for starters . Weekend shifts. Onsite parking.Good money and good hours . Easy management and senior employees . Good for starters . Weekend shifts. Onsite parking.,Pollution.Good money and good hours . Easy management and senior employees . Good for starters . Weekend shifts. Onsite parking.Good money and good hours . Easy management and senior employees . Good for starters . Weekend shifts. Onsite parking.
199,,Na,2021-08-09,5.0,Software Engineer,Company is very good for work culture.,Poor Management and HR policies.
