,company,headline,date,overall_rating,author_position,pros,cons
353,Zenith Bank,Change in financial sector,2017-07-19,4.0,Anonymous Employee,Good institution to grow and network.,"Salaries and benefits were slashed. 
There is a large gap between Management and other staff. Management do not seem to care about staff welfare."
354,Zenith Bank,Financial Institution-Bank,2017-07-10,3.0,Anonymous Employee,"Good exposure to financial world, good experience",no clear career path for employees
355,Zenith Bank,Good Brand,2017-07-06,5.0,Personal Banking Officer,Excellent brand to be associated with with a very good environment where professionalism thrived.,Heavy work load especially for back office staff.
356,Zenith Bank,Working and doing business,2017-07-03,1.0,Marketer,"High network of branches, known name in Nigeria","Bad for staff, bad for customers. Not practicing real banking"
357,Zenith Bank,overal company rating,2017-07-01,4.0,Anonymous Employee,staff training and development is superb,staff welfare can be improved upon
358,Zenith Bank,No opportunity for career advancement,2017-06-22,1.0,Head Of Operations,Structured organization with clear tasks and we'll known company in the finance industry,Poor reward system and high incidence of principal agent problem amongst management staff
359,Zenith Bank,executive trainee,2017-06-11,2.0,Executive Trainee,"strong brand, customer's Goodwill, steady pay.","Poor pay & bonus compared to smaller banks, Promotion is few and far between, Virtually impossible to get to the top from entry level position, workers rights not protected"
360,Zenith Bank,Treasury Officer,2017-05-31,4.0,Anonymous Employee,Good working and conducive environment,Minimal development that would enhance career development
361,Zenith Bank,Good start for Career Path,2017-05-25,3.0,Anonymous Employee,Good place to start a career,promotions and accolades don't come as at when due. A lot of favouritism
362,Zenith Bank,Assistant Manager,2017-05-25,4.0,Assistant Manager,Top 3 Bank to work in Nigeria,Employees are not rewarded for good performance as at when due
363,Zenith Bank,It was awesome working with ZB,2017-04-21,5.0,Treasury and Tax Collections Officer,It helps me to be disciplined.,Future growth not guaranteed
364,Zenith Bank,Great Place to work,2017-04-16,4.0,,"Bestbreed of technology applications.
Highly agile and dynamic place.
Great Talent,Creative and innovative People.","More practice of the work life balance.....................................................
..........................."
365,Zenith Bank,Staff welfare pretty terrible,2017-04-15,3.0,Information Technology,"Too much that it helps you manage your time as well as prioritize your tasks, you're faced with tasks that will equip you for the future.","Staff welfare is highly poor, management seems not to understand the impact of employee motivation on the business. Career growth is bleak."
366,Zenith Bank,Banking Officer,2017-04-10,3.0,,Corporate work environment with friendly staff members,Welfare should be improved and management interactions must be encouraged
367,Zenith Bank,my review,2017-03-28,3.0,Teller,"My role taught me to be accurate, punctual, go the extra mile in service delivery and pay attention to  details.","The welfare of the junior staff was nothing to write home about, and there is the issue favoritism when it comes to promotion. Not sure if appraisals were considered most times."
368,Zenith Bank,In your best interest,2017-03-18,3.0,Senior Executive Assistant,"Good working environment , stable financial institution, top bank in nigeria, 5PM closing time to encourage worklife balance. Well respected in the sector.",Sometimes it feels like the management are out to destroy the careers of young new recruits. The bank hardly promotes employees and focus only on maximizing profits at the detriment of the careers of their staff. Management keeps introducing new levels on the career ladder to further stagnate the progress of their staff. Leave applications continue to be denied by the bosses thus creating a scenario where members of staff cannot make plans for their leave and find themselves working over a year without utilizing their leave.
