,company,headline,date,overall_rating,author_position,pros,cons
200,CICC,Chinese great IB,2017-06-07,4.0,Associate,"Reasonable pay, top of Chinese IB","long work hour, high pressure"
201,CICC,Good Team Culture,2017-05-30,3.0,Anonymous Employee,Salary: high bonuses with OK bases.,"Long working hours, could be insane when there's a lot of deals."
202,CICC,Working Experience,2017-03-17,5.0,Vice President,Good learning environment and friendly competition,Market volatility will influence the bonus
203,CICC,operations analyst,2017-03-09,4.0,Operations Analyst,Working environment is nice.  And promotion is guaranteed every three years.,The salary is not that competitive.
204,CICC,Good career start,2017-02-18,5.0,Anonymous Employee,Well paid in China area,More traditional culture and demanding working time
205,CICC,Generally good,2017-02-01,4.0,Anonymous Employee,"Strong in China, Good cash bonus,","Hierarchy, a very Chinese style company"
206,CICC,Intern,2016-12-17,5.0,Intern,great environment and great brand name.,it is very competitive to get in.
207,CICC,Not so good,2016-12-04,2.0,Intern,"big name, good platform for further career development and also skills will be well sharpened; office environment okay","hour too long, boss too strict and reporting line too bureaucratic; not nice to junior or intern everyone is just trying to fix their own business and no cooperation really happens"
208,CICC,Equity research analyst,2016-10-21,4.0,Anonymous Employee,"Good salary and benefits in china;
Good location and reputation;","Often work overtime, a lots of busniess travel"
209,CICC,Analyst,2016-10-06,4.0,Anonymous Employee,"High profile deal exposure, solid skillset training, better life-work balance compare to international bulge brackets, clear career track","Local market focus, less flexibility for industry focus"
210,CICC,Excellenct employer,2016-10-04,5.0,,High salary+bonus. Talented colleague. Nice dealflow.,The exit is not as good as global BBs
211,CICC,Great Culture,2016-09-19,4.0,,The company has a great culture and provide excellent trainings to their junior staff. Top investment bank in China with great deal flow.,Nothing particular about the firm. Pay can be more competitive and should give junior staff more responsibilities along the way. Very much recommended.
212,CICC,Vice President,2016-09-11,5.0,Anonymous Employee,The best investment bank in China and professional platform,you have to work very hard and often work overtime
213,CICC,sales and trading,2016-08-28,4.0,,competitive energetic outstanding in China,workload heavy promotion not good
214,CICC,Very nice company,2016-07-12,5.0,Intern,Employees are very nice and high exposure to deals. The clients are mostly big state-owned companies and there are some overseas deals.,The atmosphere is not so international. The hours are sometimes bed and employees often work late.
215,CICC,junior sales trader,2016-05-31,3.0,,Good place for being a senior there.,"not enough mentorship for young guys, neither mobility."
216,CICC,Great place to work,2016-05-13,4.0,Summer Intern,One could learn very soon through a lot of deals in a very short time period.,Salary is as good as you imagine for college graduates seeking Investment Banking.
217,CICC,Summer Intern,2016-05-12,5.0,Summer Intern,A lot new things to learn. Will assign you actual work to do.,"No such teamwork environment, employees just work on their own stuff"
218,CICC,Great experience,2016-05-05,5.0,Anonymous Employee,"Nice people, adaptable working environment, and a lot to learn every day.","Working hour is quite long, and the peer pressure is large."
219,CICC,Analyst,2016-04-14,5.0,Investment Banking Analyst,They offer very good training. the exit option is usually the best among the industry.,sometimes working hour is crazy. but it's common for top investment banking
220,CICC,Associate,2016-03-28,2.0,,"Best IB in China
Good Deal flow
Excellent track record",Generally good. Not anything specifics
