,company,headline,date,overall_rating,author_position,pros,cons
785,Banque Nationale du Canada/National Bank of Canada,"Great company, opportunities for advancement limited due to poor HR",2015-02-04,4.0,Advisor,"Great benefits including: health, share ownership, pension, reduced borrowing rates, etc., excellent job security and flexible vacation.",very poor HR and opportunities for advancement limited as a result.
786,Banque Nationale du Canada/National Bank of Canada,"Busy, lots of work, very smart co-workers, lots of fun",2015-01-31,5.0,Business/Applications Analyst,"The SL team is very friendly yet when work needs to get done, they get it done. You get to learn all kinds of business aspects, programming and more.","long hours, lots of work"
787,Banque Nationale du Canada/National Bank of Canada,Solid shop,2015-01-28,5.0,Analyst,"Smart people, lean teams , good office","Hours, a few weak employees"
788,Banque Nationale du Canada/National Bank of Canada,Great job while you are still a student,2015-01-27,4.0,Customer Service Representative,"flexible schedule for students
young team
easy-going boss","high turnover
low salary
false hope of being able to move up in the company"
789,Banque Nationale du Canada/National Bank of Canada,"Great compensation, but a lot of stress and lack of innovation",2015-01-19,3.0,,"Excellent compensation package.
Dealing with huge amounts of money is somewhat thrilling.","The documentation is a mess.
Lack of innovation."
790,Banque Nationale du Canada/National Bank of Canada,Excellent,2014-12-21,5.0,Senior Developer,"Friendly bunch of people. Can't emphasize that enough.  The Quebecois have a lot of heart. It's a bilingual place, and to really fit in you must speak fluent French. I don't really, and was still treated quite well, except perhaps one time during the most fanatical phase of Pauline Marois' tenure as premier.  I was taken into a room was forced to sign documents to the effect that, from now on, all correspondence - emails, everything, must be in French.  They were dead serious about it.  Long story short I signed.   The next day, everything went back to normal, that is, we communicated in English for anything official and just to be practical.  So much for the language police, it was basically just a butt covering exercise. No one cares unless you make an issue of it.","Lot's of restructuring during my time there.  4 major restructurings in 7 years.  Everytime a new vice-president sweeps in he or she imposes his or her vision and the old ways are cast aside.  Normal enough, except next year, it happens again.  So that leaves management in perpertual chaos.  Meanwhile the devs have a job to do, namely make everything work."
791,Banque Nationale du Canada/National Bank of Canada,Administrative Assistant,2014-12-11,4.0,,A stable companye with strong values. Good remuneration et benefits.,Has lay offs too often.
792,Banque Nationale du Canada/National Bank of Canada,Great employer,2014-12-01,5.0,,"Growing outside of Quebec, lots of opportunities. Strong presence and reputation in Quebec.",Sometimes Challenging to be recognized as a leader in the market outside of Quebec but makjng great strides.
793,Banque Nationale du Canada/National Bank of Canada,A good organization with good benefits but terribly behind the times in technology and processes.,2014-11-05,1.0,Financial Planner,"Employees get great health benefits, a defined benefit pension plan, and a decent holiday allowance. The investment research provided is second to none.","There is a terrible culture of micro management. e.g. getting reprimanded for being just 2 or 3 minutes late. There is little to no brand recognition in B.C., the technology is horribly obsolete (DOS based) and many processes are still done with manual paper forms."
794,Banque Nationale du Canada/National Bank of Canada,Challenging projects and good teams. Excellent work/life balance. Politically complex but overall very satisfied.,2014-10-26,4.0,Project Manager,"Challenging projects, no lack of $ to invest, good skills available to deliver your projects. Decent salary and good benefits. Excellent work/life balance.","Lots of politic challenges, unstable structure constantly reorganizing, hard to get a real promotion."
795,Banque Nationale du Canada/National Bank of Canada,Love it,2014-10-16,5.0,Manager of Financing Solutions,Lots of room of internal development and growth.,Not well known outside of Quebec.
