,company,headline,date,overall_rating,author_position,pros,cons
41,CIMB Group,A mature and profit-centered company trying its hardest adapting to latest and current trend with a half-hearted effort,2022-02-24,3.0,IT Tester,"*Always up to date with current technology especially security related

*There's internal whistleblowing service managed by third party consulting firm. A proof of commitment that frauds are not tolerated here

*Good, heck, probably best boss and supervisor I ever had. Hence one the biggest reason why I decided to stay this long. Disclaimer: I can't say the same for other division.

*Great benefit. I mean my previous employer didn't really provide me with employee-rate mortgage, employee credit card with no admin fee, emergency funds and many more. And they're both banking institutions.

*Good career opportunity. There are internal job postings in case you want to try new experiences and I know a guy who previously worked as Relationship Manager and ended up working as Product Owner. I'd say it's a pretty big step up career-wise from sales to product management.","*You know that Steve Buscemi ""Fellow Kids"" meme? It fits perfectly the current condition of CIMB Niaga. A mature corporation trying so hard to impress younger generations yet at the same time, they couldn't really grasp what these younger generations needed

*Apparently even its people are having a hard time to adapt to the digital era. They have bought this new and cool internal messaging software yet only some use it to some extend. WhatsApp still the king of messaging for CIMB Niaga. You may try raising this issue but pretty much the answer would be ""because vendors don't have access to it so we still use WhatsApp."", ""No one use it so why should we"". Just another excuses. And to this day, no one seems to enforce this or really cares, not even sure the C-levels even use the software. Again, it's like they bought this cool messaging software for thousand dollars not because of necessities, it's strictly for the trend.

*Trying so hard at converting to Agile method unfortunately like many others before them, it didn't really work that well hence they're stuck in what we call a limbo between ""waterfall"" and ""agile"". Seems the C-Level don't really care as they don't really understand what it means to be ""agile"". Heck, no one here know what agile is. They know they need to separate their requirements into Story in this tools called JIRA, do weekly sprint meeting and daily standup but that's it. They don't really know how to create proper Story and what should be called an Epic ended up into one Story. Yes, various features coalesced into one story which is pretty much a big mistake.

*Project timeline does not make sense. I'm not even sure what's the purpose of project management office here. All they do is just providing this unrealistic timeline and we ended up having to negotiate hard for it to be extended. Ironically, they prefer a person with PMP certification for new hires. So.. yeah, there's that too.

*Proportions between developers and testers in a development team are not equally balanced. Won't be surprised if one day the developers ended having to SIT and UAT test their own creations because the testers ended up resigning due to heavy workload with no increase in salary.

*Don't understand the importance of Product Owner in agile environment. The fact the business team decided to use MT (Management Trainee) kids as Product Analyst/Owner irks me the most. A position that should be filled with those who understand what Product Owner is all about instead is filled with fresh graduate with degree in law or archaeology who had zero courses regarding IT Project Management or Agile. Of course if you ask me, the biggest reason is because they're cheap and available compared with hiring new and experienced Product Owner which not only expensive but also take a long time to find.

*Lastly, if you want to learn agile. I suggest you find another company as I don't think CIMB Niaga is the right company to help you learn."
42,CIMB Group,N,2022-02-22,3.0,TELESALES Representative,Now its good for work,Now its good for work from home
43,CIMB Group,Good for living in big corporate,2022-02-22,5.0,Solutions Architect,"Good benefits and working environments. HR will provide team buildings, training and some activities for staff","Not a good place to exposure for multiple projects, you will limit your selves in where u are. Growth is limited because company too large for higher management to notice you"
44,CIMB Group,Amazing place to work,2022-02-20,5.0,Economist,Work-life balance and supporting environment to grow in your career,Thorough recruitment process but it is worth the wait
45,CIMB Group,Good environment,2022-02-19,4.0,Anonymous Employee,"good team, helpful managers, great working environment",basic salary for contract employee is not that great
46,CIMB Group,Good experience,2022-02-19,5.0,Officer,Learning process and good place,Multitasking and stress working environment
47,CIMB Group,Good placd,2022-02-19,5.0,Associate,good manager who has great leadership. would depend on your leader,"as usual, long hours but expected"
48,CIMB Group,Not worth it,2022-02-18,1.0,Anonymous Employee,Company offers good benefits such as 6 months maternity leave,"Bad culture, management is extremely short sighted and toxic"
49,CIMB Group,Work pay,2022-02-17,3.0,Relationship Manager,Better reputation in terms of local bank,Quite competitive in the field
50,CIMB Group,"Sales oriented, good starting salary",2022-02-16,4.0,Customer Service Officer,"Can expect salary to be RM23XX
Quite good starting pace as you will be guided before doing all tasks","-By contract basis, most likely for a year to two years till you are promoted as permanent staff
-Frontliner so you are going to be so exhausted if sales is not your thing"
