,company,headline,date,overall_rating,author_position,pros,cons
217,,Great place to work .,2021-01-29,4.0,VP- Technical Services,"Fast paced, Great work culture .",Limited growth opportunities in IT Management.
218,,Treat Support staff poorly-underpaid!!,2021-01-28,2.0,Vice President,you get access to many people and they truly want to help,"if you are not in the inner circle, you do not have a chance of growing.....super cheap to support staff. Their attitude---is everyone is replaceable and this comes from the top of the house"
219,,Good work life balance,2021-01-27,3.0,Senior Software Engineer,Good work life balance. Well organized place,"Very opaque structure. You don’t know what is happening till they announce it
Entire group was terminated on a conference call
No questions answered 
Poor layoff package"
220,,Fast-Paced,2021-01-21,4.0,Analyst,The company pays well and has a fast paced environment,Not much emphasis on teamwork
221,,Great Place to Work,2021-01-21,5.0,Senior Vice President,"Great culture, great team, lots of fun",Trading is stressful and lots of ups and downs
222,,good place to work,2021-01-20,3.0,Analyst,Good salary and good culture,Work life balance and work long hours
223,,good place,2021-01-19,5.0,Project Manager,good people good company good,none very very very good
224,,a,2021-01-17,2.0,Investment Banking Analyst,"Compensation, career progression, C-suite interaction","work life balance (shocker), diversification of skills"
225,,Investment Banking Associate at Jefferies,2021-01-17,4.0,Associate,"Great junior culture.
Juniors hold a lot of power.","MDs aren’t that strong.
Senior people generally can’t get other jobs."
226,,Management,2021-01-14,4.0,Vice President,Management is very approachable and knowledgeable,Raises are not very common
227,,Good culture and pay,2021-01-13,5.0,Analyst,"Culture and pay are good, though culture varies much between team and location",Sweatshop culture in some of the groups
228,,Amazing,2021-01-13,5.0,Sales Associate,Great company fun poo pee good,No cons fun great amazing poo
229,,Campaign manager,2021-01-12,4.0,Campaign Manager,It was good working there,Nothing actually significant to mention
230,,Pros/Cons,2021-01-12,2.0,Investment Banking Associate,MM bank recognized in finance,Political review process. Can be difficult teams/seniors at times.
231,,vp,2021-01-11,3.0,Vice President,"good people, long hours with less pay compared to rest of the street","scrappy , less organized than other big banks"
232,,"Entrepreneurial, fast paced",2021-01-11,4.0,Associate General Counsel,"Agile, client-focused, can-do organisation, hungry to grow and advance",Resource/support is light given all the front office growth an expansion
233,,Great place,2021-01-06,5.0,Analyst,There are Good people and opportunity,There is nothing to complain about
234,,Good experience but not a fun time,2021-01-06,3.0,Analyst,Get lots of deal reps but get overworked,get overworked and for the most part the senior bankers do not care about the analysts at all
235,,Cooperation area,2021-01-01,1.0,Real Estate Agent,I like it a lot lol,Idk it was a nice job overall
236,,Rates,2020-12-29,4.0,Assistant Trader,"Good culture
Good work life balance
Great systems","Not as flat lined as it should be
Pay could be better"
237,,Good local team,2020-12-19,3.0,Associate,"A diversified culture to respect females, easy to work",Management may want to improve the performance metrics to make things clearer.
238,,Best Investment Bank,2020-12-18,4.0,Senior Vice President,good policies and corporate growth,none I can think of
239,,Up and coming shop with bad culture,2020-12-14,3.0,Investment Banking Analyst,People are sharp and the bank continues to outperform.  CEO Rich Handler is a strong leader.,Culture in some of the teams can be very toxic and political
240,,Valuation Associate,2020-12-12,4.0,Valuation Associate,It has good work life balance,It provides a bad pay
241,,"Great work life balance, great place to work",2020-12-10,5.0,Sales and Trading,"- Open door access to management all the way to the top
- Excellent work life balance, quick to react with pandemic
- Entrepreneurial attitude, if you have an idea you can run with it
- All treated fairly equal regardless of seniority, all views are respected
- Extremely helpful colleagues with an immense support network
- Deep bench with deep relationships, always helping to add value for our clients
- None of the baggage you may expect at a BB","- S&T in general has seen better days, more an industry trend, but commission compression and industry consolidation always has you acutely aware of the value you add"
242,,good,2020-12-07,2.0,Anonymous Employee,"brilliant management, very easy to talk to and very flexible","terrible work enviroment, racist and abusive language is thrown around like the 1800s"
243,,Analyst,2020-12-07,5.0,Investment Banking Analyst,"Good bank, great culture and environment","Hours, but expected within IB"
244,,Excellent,2020-12-06,5.0,Manager,Work as a team love it,None whatsoever love it always
245,,Good,2020-12-04,4.0,Research Assistant,Good time condition work there,Communication skill among workers there
246,,nice,2020-12-03,5.0,Software Engineer,bad cooler for hot weather,ready to go at any time
247,,Great people low comp,2020-12-03,3.0,Associate,"Great people within the firm 
Growing org","Low bonus comp 
Long hour"
248,,Cool,2020-12-03,5.0,Anonymous Employee,Nice people nice employees nice customers,There are no cons lol
249,,Love this company and the people,2020-11-28,5.0,Executive,"Creative, innovative, entrepreneurial, non-bureaucratic, successful.",Don't stop driving the firm forward.
250,,toxic,2020-11-24,1.0,Senior Manager,nobody knows what's going on with poor reporting lines = freedom to roam,"poor leadership, poor morals, deal flow that the leading investment banks don't want"
251,,Good place to work,2020-11-19,5.0,Analyst,"Upward mobility, great benefits, good management","Fast paced, some bureaucracy, non-ideal headquarters location"
252,,Good,2020-11-11,5.0,Associate,Good Company. Good Leadership across.,Not Paid enough. Long hours.
253,,Good bank,2020-11-11,5.0,Senior Vice President Equity Research,Nice culture relative to other banks I've worked out,Not a lot to share
254,,Intern - Research,2020-11-09,5.0,Analyst,"Great Learning Experience, critical and hands on work","No Cons, I enjoyed my time"
255,,Great place to learn,2020-11-09,4.0,Investment Banking Analyst,Interesting deals and smart senior people,Long hours for junior employees
256,,Equity Research Analyst,2020-11-04,5.0,Anonymous Employee,Very good atmosphere and culture.,Hours can get very long as expected during earnings season and management structure still growing in consistency.
257,,great place to work,2020-10-31,5.0,Sales Trader,great entrepreneur environment and team oriented company,very small and need to do various works
258,,IB Team,2020-10-30,4.0,Vice President,"Good culture, collabrative and stimulating work",Long hours - work life balance tough
259,,Very average,2020-10-28,1.0,IB Analyst,"Some travel, which is nice",Hours in comparison for low pay..
260,,"Long hours, bad pay",2020-10-28,2.0,Investment Banking Analyst,Deal flow and exposure is excellent,"Long investment banking hours, weekends and annual leave totally unprotected. Working during coronavirus often 7:30/8am start and 2-5am finish day in day out with no time to eat or exercises and no deliveroo. Concerns were raised and not acted upon. Many juniors leaving due to unsustainable lifestyle, those still there looking elsewhere. Bonuses were very poor compared to industry standard despite 'record' revenues and hours worked."
261,,Fine,2020-10-27,3.0,Trader,Can make money if you're good,No support for junior talent
262,,Good money,2020-10-27,3.0,Production,Lots of hours so it’s good money.,No structure and they work ya to death without notice your schedule might change and you will have 70 hrs some times.
263,,N/A,2020-10-16,5.0,Analyst,Good culture and nice people,cannt think of any since I am new
264,,Good experiences,2020-10-13,4.0,Financial Engineer,good for new graduates lots of learning chances,"less promo opportunities, high turn over"
265,,Great Place to work,2020-10-12,4.0,Planner,"Great Experience, smart people, great benefits",can't think of any thing bad.
266,,Great culture,2020-10-10,5.0,Analyst,Great people and rapidly growing,Nothing that I can think of
267,,X,2020-10-10,1.0,Corporate Access,Great team at my level,Poor support from management team
268,,great,2020-10-09,5.0,Binman,you get to collect rubbish,it was very dirty and horrible
269,,Work hard,2020-10-09,4.0,Investment Banking Analyst,"Less hierarchy, access to clients, responsibilities","Work hours
Low consideration for personal life"
270,,Great,2020-10-06,5.0,Data Engineer,Amazing place and so wonderful,Nothing about problems to do.
271,,Good Place,2020-10-05,4.0,Analyst,You learn a lot here,The culture can suck sometimes
272,,-,2020-10-01,5.0,Senior Admin Assistant,Really care for their employees,Can't really think of anything negative about Jefferies
273,,Good experience,2020-09-24,5.0,Associate,"Lots of deal flow, great team",Lagging behind other big banks
274,,Good job,2020-09-20,4.0,Customer Service Representative,Very fast pace environment love,Sometimes can be disorganized but its fine
275,,Pros and cons,2020-09-20,3.0,Senior Vice President,Good work quality -- revenue-focused culture,Many more lateral MD hires than SVP promotions to MD
276,,Good,2020-09-18,4.0,Investment Banking Summer Analyst,"Great learning experience, great co-workers who are willing to mentor",Not good life-work balance and sometimes doing un-meaningful work
277,,My review,2020-09-18,5.0,Anonymous Employee,- great people and work environment,Not that many breaks and work made me tired
278,,Bonus clawbacks,2020-09-17,3.0,Investment Banking Associate,Cash bonuses compared to industry equity bonuses,Bonus clawbacks on the cash bonuses if you leave to a competitor
279,,Stay Away,2020-09-17,1.0,Investment Banking,Nothing good to say about this organization,"Everything including culture, management and compensation"
280,,Great,2020-09-16,4.0,Specialist,really good company. Great staff,none that I can think of
281,,Good,2020-09-05,2.0,ASIC Engineer,Good overall it is fine,It is so so not too great
282,,a great place to work,2020-09-04,5.0,Confidential,Good social community and work ethic,"None, everything is totally fine!"
283,,Growing Investment Bank,2020-09-01,4.0,AVP-IT,Stable company that doesn't take high risks that thrived during the credit crunch. Lovely new offices in London,Many 'employees' are with outsourced companies
284,,Good boss,2020-09-01,5.0,IT-Manager,Helpful benefits omg damn jesss,Helpful damn seriously damnnnn omg
285,,Fast paced,2020-08-31,4.0,Sales Advisor,Team was lovely and good discount,"Very fast paced, need to be quick"
286,,IB,2020-08-24,3.0,Analyst,Deal exposure and transaction experience,"Long hours, standard across the street"
287,,Been Great so far,2020-08-20,5.0,Information Technology Analyst,just started working. work from home is great. relaxed environment,unclear what i should be doing at times
288,,"Hard charging, long term client focussed Investment Bank",2020-08-14,5.0,Manager,"High performance culture, entrepreneurial, competitive, long term focus to win",No cons I can mention
289,,Research Associate,2020-08-14,5.0,Associate,Great culture with great opportunities,work from home is not ideal for junior members
290,,Great firm to have a decent career path,2020-07-29,5.0,Vice President,Flat organization; no poltics; great balance,small organizations; less exposure to all business line.
291,,IB Anayst,2020-07-06,5.0,IB Analyst,Great deal flow and work environment. Very fast paced and entrepreneurial.,Little to no work life balance.
292,,Toxic Workplace with Below Street Pay and Exit Opps,2020-06-20,1.0,Investment Banking Analyst,LMM or MM PE exits,"Hours, people and pay. Sweatshop."
293,,Fastest growing bank on Wall Street,2020-06-18,5.0,Vice President Operations,Very strong in leveraged financing and great financial sponsors team,Still building a tech ECM franchise. Making good progress though.
294,,Unfriendly culture,2020-06-05,1.0,Analyst,"Good pay
Nice new office
Not much else","Awful work/life balance
No respect for senior bankers who are unfriendly and rude
Severe lack of diversity"
295,,Great Culture,2020-05-24,5.0,Research Associate,"Strong Culture, Firm is taking market share",Benefits are below Street average
296,,Decent Company,2020-05-21,3.0,Data Scientist,More relaxed than other investment banks. Bonus in cash.,Pay is not top rate.
297,,Good place to work and learn,2020-05-18,4.0,Analyst,"good opportunity to learn a ton 
strong leadership 
moving forward in the right direction",it can feel bureaucratic at times
298,,Good platform for job growth,2020-05-12,3.0,Investment Banking Analyst,Cafeteria was pretty good. Good benefits.,Work / life balance was non-existent. Managing directors could not care less about junior staff
299,,Great work environment,2020-05-11,5.0,Vice President,"Great opportunities and benefits, friendly atmosphere, excellent location",Nothing I can think of
300,,Jefferies,2020-05-04,5.0,Vice President Finance,"Great place to work
ability to learn from management","some office politics, which always ruin a great experience"
301,,Nice people,2020-05-04,3.0,Vice President,Nice people and liked coming to work,Comp was more than larger banks but still not great
302,,Solid company,2020-04-12,4.0,Compliance Analyst,Generally good group of people to work with,Frequent cost cutting and politics
303,,Sweatshop,2020-04-09,3.0,Investment Banking Analyst,"Tremendous deal exposure and solid deal flow. Bankers are constantly trying to win new business, which can be straining on junior employees.",Extremely long hours with average industry comp.
304,,AVOID APPLYING HERE GRADUATES I INSIST,2020-04-09,1.0,Research Associate,OK salary  a bit less than other IBs,"Full of unproffesionalism, extremely hierarchical and lack of opportunity"
305,,Good experience,2020-04-05,4.0,Analyst,"Good experience and pay
Opportunity to travel","Bad work life balance
Crazy hours"
306,,Great Place,2020-03-30,5.0,Investment Banking Analyst,"Work ethic, as well as a play hard work harder environment",none that I can think of
307,,Great culture not big payer,2020-03-24,4.0,Anonymous Employee,Flat culture and nice people,Unreasonable expansion cuts into bonus pool
308,,Hiring Manager,2020-02-23,5.0,Hiring Manager,"Pay was good, perks were good",Management needed to be much better
309,,Depends Who You Work For,2020-02-21,4.0,Associate,"- Great opportunities to work on multiple different types of transactions
- Lots of facetime with senior leadership","- Long, long,  long hours
- No protected weekends"
310,,Former Sales Support Analyst,2020-02-11,5.0,Sales Analyst,If you are a people person this is a good job,Have to deal with nasty personalities
311,,Worst manger,2020-02-11,1.0,Senior Databases Engineer,"Nothing is good, so please don't work","1. Less employee as compared to work
2. Manager is worst.
3. Holidays are less."
312,,Strong progress,2020-02-10,5.0,Equity Research Analyst,"Strong momentum in UK/Europe, taking market share.
Improvement in quality of analysts and product
New offices",Hard to find any given strong momentum in the business
313,,VP-petroleum Technologist,2020-02-01,3.0,,"Money, vacation, people, experience, resume",Very high stress situation to work in
314,,Amazing Place,2020-01-29,4.0,Community OUtreach Specialist,Great firm and great environment amazing,None i can think about everything nice
315,,Yes,2020-01-24,5.0,Analyst,Best place on Earth to work,Not pay as much as the st
316,,Mergers and Acquisitions in NYC,2020-01-16,3.0,Associate,Outstanding HR Department and broad industry coverage,Difficult to compete w/ larger banks for M&A
317,,Intern,2020-01-15,5.0,,Lots of smart driven people,Would be great if they had a gym onsite
318,,"Flat culture, flexible environment, aggressive expansion",2020-01-15,4.0,Associate,Very friendly environment. Flat culture.,Aggressive expansion looks very risky. Accompanying management changes make people feel uncertain.
319,,A good place to work,2020-01-14,3.0,Vice President,A great place to learn or to kick start your career,"Management could be better, not very flexible"
320,,Equity Research Associate,2020-01-03,2.0,Associate,The amount of deal flow and really smart people,The work environment is toxic and isn't sustainable
321,,"Good place to learn, Bad place to make bucks",2019-12-28,2.0,Research Associate,"Very hands-on culture and flat hierarchy, you will learn quickly the job by doing it.","The fixed salary is the same as the street, but the bonus is really low."
322,,Hard Work But Good Place First Job; Experience Depends On The Group,2019-12-18,4.0,Investment Banking Analyst,"Interesting Work
Liked/Learned Alot From MD/SVPs (group specific: some can be nightmares)","Not Great Work Life Balance (improved w/ Saturdays off)
Pay is slightly below street"
323,,Investment Banking,2019-12-07,5.0,Analyst,Great company and great pay. Great work environment,Long hours and work weekends
324,,Analyst,2019-12-01,3.0,Anonymous Employee,Entrepreneurial and collaborative. Would recommend,None. Great firm and team
325,,Great for banking environment,2019-11-26,4.0,Treasury Analyst,More work life balance than other environments,Very important to stay late regardless if there is no work to be done
326,,"Equity research - poor work culture, very hierarchical",2019-11-24,1.0,Vice President,"Small team, otherwise almost no pros","Lean team structure with no associate pool, poor sales distribution, negligible career progression or franchise building"
327,,Lean structure and lots of responsibility,2019-11-22,4.0,Analyst,"- Lean structure, lots of responsibility / exposure given at junior level
- Less bureaucracy",- Poor work life / balance
328,,Global firm,2019-11-19,4.0,Associate,"Global firm, expanding internationally",not much client base
329,,Wow!,2019-10-29,5.0,Analyst,Great team culture that fosters better work ethic!,None I can think of!
330,,Investment Banking,2019-10-25,3.0,Anonymous Employee,"if there is one, then i would say nice view from the office building.",Seniors are not very responsive to the deals and pretty laid back in terms of the deal execution. Most of the works are done by associates.
331,,Culture is great! Processes a bit traditional.,2019-10-12,5.0,Software Engineer,"Work life balance is great. The people are nice, smart, and collaborative.",Agile methodology has just been introduced. The level of team maturity is still on the beginner phase.
332,,Definetly life improving,2019-10-09,4.0,Summer Intern,"Pay, Location, training and hours",Very competitive to get into after the internship
333,,Solid Platform,2019-10-09,4.0,Investment Banking Analyst,Solid deal flow. Team size growing. Great junior culture.,Less exposure to the senior folks
334,,Excellent Place to Work,2019-10-03,5.0,Anonymous Employee,"Freedom to pursue opportunities as you see fit
Intelligent and hard working coworkers","Small office, limited coworkers which isn’t bad but not for everyone"
335,,Good Experience,2019-09-27,4.0,Investment Banking Analyst,"- Good culture in certain groups
- Relevant experience and training",- Low pay versus other banks
336,,IB Analyst,2019-09-26,2.0,Analyst,Intelligent people. and interesting projects,Long hours and no  career advancement
337,,You are a number and will be replaced!,2019-09-17,1.0,,"There really are zero pros to working at 520 Madison , maybe the food options in midtown but as for the company, they don’t give you any benefits!!!","Constantly laying off people. I work in the CRM Madison department, and that area has constant people coming in and out. I was offered a contract for 6 months like others, only to be told half way through that we had a budget cut!!horrible organization just as bad as the rest!"
338,,Research associate,2019-09-16,5.0,Equity Research Associate,Fairly flat organization with strong management.,Work life balance can be challenging
339,,Good training,2019-09-03,4.0,Investment Banking Analyst,"Brutal hours, but good training and good culture for a first job",80-100 hours per week are typical
340,,I have been working at Jefferies full-time for less than a year,2019-08-22,3.0,Associate,Great people to work with,no complaints from my perspective
341,,comfortable work culture,2019-08-21,4.0,Assistant Vice President,work life balance and flexibility,no significant salary raises and promotions
342,,"""The Tribe""",2019-08-21,4.0,Investment Banking Analyst,Awesome senior leadership team who keep their ears to the ground and come up with innovative ways to move the business forward.,Outdated technology for employees which causes inefficiencies across the board.
343,,Average for a large bank,2019-08-19,3.0,Investment Banking Analyst,"Most of the clients are legit, pay is in line with the Street","Hours are awful, culture is average, face time is a requirement"
344,,difficult management structure,2019-08-07,3.0,Assistant Vice President,"entrepreneurial atmosphere, lots of very smart people","in ops, management has very litter vision."
345,,Aggressive culture,2019-07-31,2.0,Investment Banking Analyst,"Some groups have great dealflow and therefore experience
Pay is inline with most banks
Free gym at work","Very strong hierarchy in place
Some groups do very few deals and mainly focus on sponsor buy-sides
Bonuses not inline with BBs and EBs"
346,,Good place to work in the compsny SW,2019-07-30,4.0,Anonymous Employee,Good strong culture in the team,Small team so lot of work management
347,,Strong IB platform with great learning opportunities,2019-07-23,4.0,Analyst,"Entrepreneurial attitude, talented people, taking share from incumbents","Long hours, high expectations (typical for IB industry)"
348,,Lack of worklife balance,2019-07-22,3.0,Equity Research Associate,Bright and kind colleagues.,"Unprofessional and inappropriate manager with inhumane expectations - expected you to work from 3 am to 9 pm, and spontaneous work calls at midnight."
349,,Down the drain you go,2019-07-17,2.0,Undisclosed,"Small firm, you get to know everyone there, challenging but not cut throat.","Lack of benefits, terrible claw back meaning perpetual servitude, no growth, lack of controls, many things get slipped by.  Constant laying off and rehiring at junior levels.  If you are idiotic and follow orders, this is the place to be now a days.  Just shut up and work, dont speak out to make changes and you will do fine.  Titanic mentality doesn't get you far.  401K? compared to the industry or larger firms, Jefferies can't compete."
350,,No Growth,2019-07-11,3.0,Sales Trader,Some great people to work with,"Little opportunity for organic growth.  Firm is known to hire externally and overpay for questionable culture fit as long as they bring in big business, which doesn't always work out."
351,,Great place to work. Full of smart and talented people.,2019-07-11,5.0,Associate,Great people. Entrepreneurial environment led by great management.,I enjoyed everything about my time at Jefferies
352,,Don’t consider!,2019-07-05,1.0,Director,Free toast and a chair to sit on,"Too many. Top heavy with mid management that do nothing except chat to each other all day and don’t even talk to their 2/3 member team. Junior staff do all work, and learning bullying and blame culture from above. No concern for staff. HR rubbish and not independent.. the place is a joke"
353,,Great,2019-06-27,5.0,Intern,"Love it
boss is great
cool guys all around",Not everybody holds the name jeff
354,,Would bypass this one...,2019-06-26,2.0,Assistant Vice President,"Opportunities to work remotely, some good learning opportunities.",I have worked in many different industries and find this company's values to be strangely disguised. Jefferies as a whole spends a good deal of time focusing on outsourcing/eliminating jobs and not as much time developing careers or calling upon skills internally.  The culture was both lackluster and minimal.
355,,Great firm with a lot of opportunity,2019-06-20,4.0,Event Manager,Jefferies is a great boutique sized investment bank with a lot of opportunity to grow.,The culture lacks at points but Jefferies are making great strides to improve at all levels
356,,Sales,2019-06-16,4.0,Anonymous Employee,"Working Environment Good
Office Location Good
Near Mtr
Hong Kong is the regional hub
Friendly employees","Poor Management
Lack of Career Advancement
Inequity of bonus sharing
Management making decisions in silos
Overall is poor"
357,,Loved it,2019-06-03,5.0,Manager,"Great structure, benefits, management and room to grow",Only con is long houra
358,,Big Data Engineer,2019-06-02,4.0,Anonymous Employee,"Flexible timings, Good learning environment, Flat structure",Need more structured approach at higher management
359,,A good company to work,2019-05-23,5.0,Developer,A lot of benefits and a good life balance,Sometime this company has aggressive deadlines
360,,"High-performing organization, high-intensity life",2019-05-21,4.0,Investment Banking Analyst,"Compensation, resume, skills development, passion",Difficult to balance work and personal life
361,,One of the friendlier places to work,2019-05-21,4.0,IT Manager,"Generally nice people
smaller organisation equals more variety of tasks",Poor flexibility - no homeworking policy / regular homeworking
362,,Great,2019-05-07,3.0,Accountant,Great benefits and work life balance.,Bonuses are not good on the operations side.
363,,Great place to work,2019-04-30,5.0,Anonymous Employee,Been at Jefferies for 10 years. Fantastic close knit culture. It’s an agile place with a can-do attitude. Working here means you develop broad experience in your specialist field...if that makes sense.,"Because it’s a small place, we tend to hire very senior people and opportunities for growth are in some ways more limited that at larger institutions."
364,,Not for me,2019-04-26,2.0,Anonymous Employee,Great working relationship with manager,"Very cliquey, juniors tend to learn bad behaviour from some seniors"
365,,Too many leeches (over paid staff),2019-04-23,1.0,Anonymous Employee,Great if you make it into the “inner” circle.,"Too many politics, too many MDs who are over paid. Lots of Sr staff who generate 0 revenue but enjoy the benefits being in the “inner” circle.  Others who never reach  their target budget but are still paid a high salary."
366,,Great place to work,2019-04-22,4.0,Associate,Interesting work.  Opportunities for career advancement.,Late hours.  Often 70-90 hours per week
367,,Low Morale,2019-04-22,1.0,Vice President,"SVP's are decent to work for, but MD's have no clue whats going on.",Not Allowed to work remotely!!
368,,avg,2019-04-20,1.0,Vice-President,company is avg just like any other,management is not too good
369,,Not the best place for career advancement,2019-04-05,3.0,Vice President,Growing practice in Equity Sales in India,"Lots of politics in Asia, if you can make it into the league, good on you, if not you're better of elsewhere"
370,,Survivor,2019-04-03,3.0,Anonymous Employee,they mean well but too small,lack vision and try to compete with everyone
371,,Great!,2019-03-04,4.0,Anonymous Employee,This is a great place to work. very fun.,This job can be stressful at times.
372,,Analyst,2019-02-25,5.0,Analyst,"The pay is great, very.",Cons include a lot of work.
373,,bullying management,2019-02-19,2.0,Support,"nice colleagues
location ok
coffee shop
near station","no progression
no training
bully management
teams small, work harder for longer"
374,,Poor culture,2019-02-18,1.0,Capital Markets Analyst,Pay is good for a select number of individuals,Company with poor values (despite those communicated in internal memos which read well).  Focus is quarterly to yearly at most. There is little sense of mission beyond that. The European business was built through a collective of city professionals wanting one last role. No common goal. No ambition to build something meaningful. Most want out but are locked in.
375,,Appalling management in Asia,2019-02-11,1.0,Anonymous Employee,Great team on the ground,"Asia equity sales management was purely self serving and did not bother to understand either the customer base or changes facing the company and industry. Many great opportunities are continuing to appear, but this management team was purposely very short sighted, to maintain the status quo internally, and continued to fight (badly) yesterday's wars"
376,,Great place to work,2019-02-06,4.0,Anonymous Employee,"Growing business, opportunity to take on new roles",Nothing I would focus on
377,,Pro’s and Cons,2019-01-23,5.0,,"Chill, relax, nice, full filling and happy","Bad weather, distance, rain, tiring"
378,,Good,2019-01-09,4.0,Anonymous Employee,Good benefit Lucn provided Good compenstation,Overtime overtime over time overtime
379,,Amazing Opportunity,2019-01-08,4.0,Investment Banking Analyst,Extremely lean deal teams give immense  responsibility to junior analysts,Hours can be long and challenging.
380,,Culture,2018-12-28,5.0,Investment Banking Analyst,Great fast-paced and intense work environment,If you don’t want to work hard go elsewhere
381,,Business analyst,2018-12-07,4.0,Anonymous Employee,"great manager, flexible schedule. As long as you spark, you can get advanced",sometimes bad communication makes it difficult to get things done
382,,Not greaet,2018-12-02,2.0,Anonymous Employee,Very good compensation and benefits,The work environment is not friendly
383,,Sales,2018-11-26,4.0,Anonymous Employee,Good culture and good firm. Job stability,"Still a bank with drawbacks of a large firm,"
384,,Good place to work,2018-10-28,4.0,,"Not so corporate
Good pay
Knowledgeable staff","Long hours
High pressure environment"
385,,Not the best place to start your career...,2018-10-25,1.0,Anonymous Employee,Great pay but that’s pretty much it,"Really behind in terms of technology
No mobility
Poor culture"
386,,Sales,2018-10-19,4.0,Anonymous Employee,Investing in product in multiple geographies,needs more larger caps coverage
387,,Typical IB analyst job,2018-10-17,3.0,Anonymous Employee,Comp is good. Significant responsibility and modeling experience,Long hours. Sometimes a lot of grunt work.
388,,Culture is the main issue,2018-10-14,3.0,Anonymous Employee,"IB Department:

Flat structure. MDs very approachable, juniors are taken to client meetings very early on","IB Department:

Very political. Far west culture.. You eat what you kill. Internal progress is generally difficult, Employees are generally given for granted and main way to move up is to get a counter offer after threatening to leave.  The CRM software is obsolete and incredibly painful to work with."
389,,"Depends On Your Seat. Not the best, not the worst.",2018-10-10,3.0,Associate,"- Pay depends on where you sit and how well you perform. Can get paid above street & peers, but will depend on how hard you work and a bit of luck
- One of the last banks with an old school Wall Street culture
- Jefco is a tough place to work, but your experience will allow you to to migrate to another bank or industry with ease
- You'll learn to adapt, survive, and play office politics well
- If your young and bring new talents to the table, you can outperform senior folks stuck in their way","- Lack of communication from management, lots of smoke & mirrors, hardheaded...
- Sharp elbows from senior folks who are getting squeezed out...bank is incredibly top heavy. 
- WASP culture that can be annoying at time, but is being phased out
- Long hours, below street pay if your not a top performer
- Low morale
- Upper management runs the bank like a hedge fund, they risk the employee bonus pool in exchange for higher management bonuses
- Slow to change, very old school, technologically behind
- Job security, you are not safe regardless if you're a junior or senior
- PLENTY of egos"
390,,Research associate,2018-10-08,3.0,Anonymous Employee,Research and people are top quality.,Low morale. Research pay is low relative to Street and within firm.
391,,Job description,2018-10-01,5.0,CSP,He is good manager and give fair schedul,Is challenging and with a little bit steress
392,,Investment Banking Analyst,2018-09-29,4.0,Anonymous Employee,"-Junior camaraderie
-Good pay for top performers",-Long hours (but you knew that signing up so not really a con)
393,,Growing firm,2018-09-25,3.0,Anonymous Employee,Cash bonus and middle market expertise,Little empathy from management to support
394,,Fix the culture and reward leaders based on values not just revenue,2018-09-05,2.0,Anonymous Employee,"Flat structure, access to senior leaders and you can look good quickly and easily. Pay is to market and in full cash.","You can look good quickly and easily as there are very few good people / processes. Leaders are managed by fear from NY and manage by fear and intimidation. Culture is rotten. Some leaders will talk a good game but only pay based on delivery. Have never met so many senior people who in fight due to being perennially paranoid. Rich and Brian need to open their eyes to the reality they have created, especially in London."
395,,Eh,2018-09-05,3.0,Anonymous Employee,Compensation is never an issue,Management seems to be a bit childish
396,,Risk Operations Analyst,2018-09-01,5.0,Anonymous Employee,Diverse work and very good work life balance,It generally takes a long time to get promoted.
397,,Senior associate Equity Research,2018-08-28,4.0,Anonymous Employee,"Good culture, management, growing company that is gaining market share",Bank still growing up
398,,Assistant Vice President,2018-08-17,5.0,Assistant Vice President,Great people to work with.,no complaints from my perspective.
399,,Good runway for young people,2018-07-20,4.0,Anonymous Employee,"- Good pay
- Decent work life balance 
- Care about the career trajectory of young people","- Unorganized 
- Firm doesnt have a great reputation"
400,,Managing Director,2018-07-20,5.0,Anonymous Employee,Culture. Old school investment bank.  Flat structure.,Not for below average performers.
401,,Good group,2018-07-18,5.0,Equity Research Analyst,"Generally a strong team, good work ethic, friendly atmosphere","Rigid performance measurement system, need to tick the right boxes"
402,,Fixed Income analyst,2018-07-08,4.0,,"good organization, great benefits, professional people","Tough culture, difficult to commmuntiacte with other sections"
403,,N/A,2018-07-03,4.0,Anonymous Employee,Good benefits and salary; bonus meets expectation,Limited career advancement; rare promotions
404,,IB: Long Hours But Good Culture in Select Groups,2018-06-29,4.0,IB: LevFin Analyst,Leveraged Financed group worked alot but group MDs were solid/group culture was good which made it sustainable (definitely not the same for all other groups),Long work hours and bonus pay was often below street
405,,Pays well,2018-06-29,3.0,Analyst,Good pay and great grad scheme,V long hours and stressful
406,,Executive Assistant,2018-06-19,3.0,Anonymous Employee,"Good company and work life balance, decent benefits.","Better management support for Admin level,"
407,,Great place to work,2018-06-14,4.0,Anonymous Employee,Ian Cumming was fantastic. Justin Wheeler was the best. Really loved working there.,The Jefferies merger was rough for Leucadia employees. Totally different place now.
408,,Futures trading,2018-06-12,2.0,Anonymous Employee,Co-workers were great to work with.,Everything about the company. They looked down to futures trading.
409,,Great experience,2018-06-01,5.0,Analyst,"Great team in the technology group. We were productive and busy all the time, learned a lot and very good experience.","Long hours, but it's IBD, it's what we signed up for."
410,,IB ANalyst,2018-05-30,4.0,Anonymous Employee,"GLobal bank with solid deal flow
Good exit ops","Can be a bit sweaty
Can't decide if it wants to be a bulge bracket or upper middle market"
411,,ok experience,2018-05-13,3.0,Anonymous Employee,culture is good for the most part,"hire sub par people, no deals"
