,company,headline,date,overall_rating,author_position,pros,cons
750,ICICI Securities,Good Platform to work,2016-08-18,4.0,,"Good plave for Learning 
work culture is good
work-life balance","diplomacy in office 
personal favour to few"
751,ICICI Securities,RM at ICICI Securities,2016-08-18,2.0,Relationship Manager,Do not find anything to mention,They treat you badly. Specially if you are into sales - RM profile
752,ICICI Securities,finance,2016-08-14,4.0,Financial Analyst,got to know about mutual funds,it was a feild work
753,ICICI Securities,Good Company...But don't go for ICFL department...,2016-07-12,3.0,Anonymous Employee,"No work pressure
Salary on Time
Good Bonus","Some of the managers (especially in ICFL operations) are totally worst, they work as a govt. employee, always on travel sites, whatsapp, facebook...and give their own work to do. 

No growth for freshers.
Nothing to learn"
754,ICICI Securities,job,2016-07-08,4.0,Anonymous Employee,good company to start your career,salary is one of the main issue
755,ICICI Securities,Not a place to earn incentives,2016-06-21,3.0,,"Good employers, the HR is very strong. The management is very robust.","You can't make incentives here, not a place for someone to come with books and make money."
756,ICICI Securities,"Good company, managable work pressure, less increment",2016-06-17,3.0,Assistant Manager,"If salary part is not taken into consideration, then

. Good environment to work on
. Work pressure is manageable
. Good leave policy",Very difficult to get a good salary increment. Work done by you takes a back seat and depends on the rapo you share with your manager.
757,ICICI Securities,equity advisor,2016-06-16,3.0,Equity Advisor,"good organisation, good ambience. nice team",distance of travel wrt my residence
758,ICICI Securities,ICICISECURITIES,2016-06-16,5.0,Branch Manager,Good place to start a career,Less salary growth as we grow up the ladder
759,ICICI Securities,Great place to work,2016-06-16,4.0,Manager Risk Operation,Every day is new challenge. You develop your thinking process. Leading company among its peers,Annual performance review process. Fixed salary is very much less in comparison with others
760,ICICI Securities,Not recomended for Freshers,2016-06-13,3.0,Assistant Manager,"Pay scale is good and huge opportunity to move ahead in career if you are able to meet the targets.
HR policy is very good.","Zero work-life balance, they set the targets so high and keeps too many twisted parameters that it is almost impossible to achieve, unless you forget that you are a human and you too have a family."
