,company,headline,date,overall_rating,author_position,pros,cons
193,Absa,Fairly good and recommended,2021-02-01,4.0,Director of Operations,"Growth opportunities, good leaders, open culture in certain departments",leadership that does not change
194,Absa,none,2021-01-31,1.0,Universal Banker,medical cover is a plus,too much bureaucracy leading to mismanagement of staff
195,Absa,Review of Absa,2021-01-31,4.0,Credit Analyst,Great employee benefits and a culture of helping out team mates.,SAS and system downtime issues. Technicians should monitor the platform closely.
196,Absa,Great,2021-01-31,4.0,Clerk,Good working environment and good company,Low SALARY No growth Straineous
197,Absa,Good for experience and exposure,2021-01-24,4.0,Wholesale Credit Policy and Regulatory Reporting,All round business understanding and guidance.,"Reliable employers, fully fledged job on training"
198,Absa,"Not bad,",2021-01-22,3.0,Developer,"Good benefits, free coffee machine","bonuses and increases not good, poor management, limited growth"
199,Absa,Survey,2021-01-22,1.0,Manager,"Good salary , good medical and good friends",Do not care about their white employees
200,Absa,Great,2021-01-19,4.0,Vice President,Flexible African solutionist driven resilience,Hierarchy bureaucracy risk focussed changing
201,Absa,Great company,2021-01-19,5.0,LAM Systems Administrator,Look after their employees and great place to work,Nothing bad to share about them
202,Absa,Great place to work at,2021-01-16,4.0,Intern,"Responsibilities are given on the first day
Great team work spirit",Internship offers are biased on the University you attended.
203,Absa,obnoxious colleagues,2021-01-14,1.0,Cashier,fair compensation is the best part,hostile environment is the worst part
204,Absa,Business Development Manager,2021-01-13,4.0,Business Development Manager,They were mostly fair during my tenure,There are often very high performance targets set to be achieved
205,Absa,Good,2021-01-13,5.0,QA Automation Tester,They have very good company benefits,"Lazy colleagues, not much work from the senior resources"
206,Absa,Nice,2021-01-12,4.0,Analyst,Remuneration is good for position,Hours are long and extensive
207,Absa,Great Working place,2021-01-11,4.0,Operations Associate,"Great culture, good systems, genuine care for employees","Too structured, growth impediments, can be rigid"
208,Absa,Employment at Absa,2021-01-11,3.0,Quality Assurance Analyst,"Culture, work ethic, friendly employees, great management and the love",I do not like the restructuring process which led to retrenchments and is the reason a lot of breadwinners are now unemployed.
209,Absa,ABSA,2021-01-07,4.0,Team Leader,"Nice working environment
Friendly teams and management","Retrench easy
Not easy to get promoted"
210,Absa,Nothing,2021-01-05,4.0,Product Specialist Engineer,A good company to work for in terms of benefits.,There is a lot of transformation to be done
211,Absa,Company Review,2021-01-05,4.0,Data Centre Manager,Good solid company to work for,Outsourcing Critical Service delivery teams
212,Absa,Great company,2021-01-03,4.0,Digital Product Owner,Inclusive culture with fair pay and promotions,No career aspirations despite 7 years at the company
213,Absa,Good place to work,2020-12-24,4.0,General Manager,"Loads of opportunity for growth 
Learning organisation","Politics
Red tape 
Risk aversion
Nothing else"
214,Absa,Average can be good depending on department,2020-12-21,3.0,Compliance Specialist,"Flexi hours (depending on manager), experience is valuable","limited growth, salary somewhat not aligned and performance ratings are not transparent nor fair."
215,Absa,Great Environment,2020-12-17,3.0,Anonymous Employee,Not applicable to this role,There were Frequent restructures during my time there
216,Absa,Environment for growth,2020-12-13,4.0,Specialised Transactional Solutions Manager,"Strong leadership, performance drive, transformational","None, there is no disadvantage 
N/A"
217,Absa,Good,2020-12-13,4.0,Anonymous Employee,"Professional, good training program, experienced colleagues","system challenges, long turn-around times due to structure"
218,Absa,ABSA WORK LIFE BALANCE,2020-12-11,3.0,Relationship Manager,We ensure compulsory leave are taken,There is too much work pressure
219,Absa,No growth,2020-12-09,2.0,Design Director,Sense of belonging around colleagues,Too many egos in ABSA
220,Absa,Good,2020-12-08,3.0,Risk Manager,Good employee. Good benefits. Great wellness,Constantly restructuring. Lacks right managers
221,Absa,"Decent Job, but you have to make it work",2020-12-07,4.0,Associate Risk Analyst,"Lots of learning, good benefits,","Difficult culture, mundane work at times"
222,Absa,.,2020-12-06,3.0,Customer Service Clerk,"Employees Benefits! 
Exposure
More internal opportunities","Racism.
Employees protection.
Being approached 
Being followed after work"
223,Absa,Fun place to work but strategic direction and vision lacking,2020-12-03,2.0,Provincial Manager,"Opportunities, adventure, fair salary, colleagues",Overall strategy not aligned to business plan
