,company,headline,date,overall_rating,author_position,pros,cons
268,Motilal Oswal Securities,Good company with moto knowledge first,2019-05-28,3.0,Relationship Manager,"Good salary , incentive","Bad work life balance , senior management is not helping"
269,Motilal Oswal Securities,Work culture at Motilaloswal,2019-05-27,4.0,Anonymous Employee,"Good Management, Good HR practices",I didnt find any cons
270,Motilal Oswal Securities,Hr policies,2019-05-26,2.0,Anonymous Employee,Flexible work timings and culture,Low salary and growth opportunities.
271,Motilal Oswal Securities,Good knowledge gaining and Good support form seniors,2019-05-18,3.0,Equity Advisor,Companies view of Knowledge fist is an appropriate view and is fulfilled very Pefectly.,Late working hours was the issue.
272,Motilal Oswal Securities,Good Company to work with,2019-05-15,3.0,Quality Analyst,"Employee Benefits, yearly picnic , freedom to change the profile after 2. Years of span","Bosses are unapproachable , tenure for promotion is more ,"
273,Motilal Oswal Securities,Only Work no life,2019-05-14,1.0,Software Developer,"Singles can work here as married people don't have life working here.
Good for fresher's but they are also trained to become machines. 
Good cafeteria. 
Good work place.","No life - They put you to work for 12hrs for nothing. I have seen management treating 3rd party vendor's like slaves. 
Low pay - Appraisal hike is too low. 
No recognition - Work smart and fast still only who sits late is a hard worker.
No stability - They removed some good employees without thought during recession."
274,Motilal Oswal Securities,Sales manager,2019-05-09,1.0,Anonymous Employee,"Nothing is professional
No transparency in work","Never recommend this
Misguided when they hire
Lots of mismatches in profile they will tell you
Never join in corporate sales vertical"
275,Motilal Oswal Securities,Team leader,2019-04-22,4.0,Team Leader,"Worked 3 years in the company.Got to learn a lot of things about the markets.Good way for freshers to expose themselves to Indian capital markets.
Lot of trainings,product seminars conduct to boost your knowledge
Great team mates
Highly competitive
Can earn insane amount of money if worked hard
Great place to work","Increasing targets
Losing focus from Revenue generation to Third party selling"
276,Motilal Oswal Securities,too much politics,2019-04-10,2.0,Anonymous Employee,opp to try out different things,"too much politics
mgmt only listens to old hands"
277,Motilal Oswal Securities,Executive,2019-04-03,4.0,Anonymous Employee,Nothing bad all good .,Nothing. Very nice and professional
278,Motilal Oswal Securities,Good but....,2019-04-02,3.0,Analyst,"1. Not much work pressure
2. Flexible HR policy
3. Top management is too good
4. No strict log-in log-out system","1. Compensation not great but decent at entry level
2. No non-veg food allowed in the building
3. A lot of internal politics
4. Management not quick to adapt to changing technology"
279,Motilal Oswal Securities,Good place,2019-03-28,4.0,Franchisee Advisor,OK OK OK OK OK,"Less pay,  bad work life balance"
280,Motilal Oswal Securities,Management Trainee,2019-03-27,4.0,Anonymous Employee,"Lots of experience
Talented staff
Food facility
Infrastructure",Just Lot of work sometimes
281,Motilal Oswal Securities,Good place for hard workers,2019-03-25,1.0,Senior Vice President,A good process driven company run by professional CEOs. There’s a lot of opportunities to learn and gain knowledge from. Highly competitive environment,Not for people who want to take it easy.
282,Motilal Oswal Securities,Good for freshers,2019-02-27,4.0,OAO Advisor,"Deep understanding can be received by joining here in terms knowledge of financial market as well as about sales.
there are regular training sessions happening regarding the same.","Salary is very low compare to the market.
Incentives structure is a trap"
283,Motilal Oswal Securities,Excellent place for learning,2019-02-24,5.0,Equity Advisor,"Learning institutions
Great facilities 
Helping superiors",Benefits should not be distributed on quarterly basis
284,Motilal Oswal Securities,Great company few cons,2019-02-08,4.0,MIS Analyst,Timings. Just like school everyone leaves on time. Rare late sitting.,No clear direction about sustainability.
285,Motilal Oswal Securities,Sales executive,2019-01-30,3.0,Sales,Good work environment and timely provide salary,Lot of pressures and no proper  training about the market
286,Motilal Oswal Securities,Super,2019-01-28,4.0,Anonymous Employee,"Incentives 
Good
Good
Salary
Maternity mediclaim up to 50 k
Paid leave on birthday","Pressure
Pressure
Pressure
Client meet
Client meet
Lot of study"
287,Motilal Oswal Securities,NO Growth Oportunities in the long run,2019-01-18,3.0,Anonymous Employee,Helps to give a boost to your career if want to go into sales,overabudance of pressure on everything
