,company,headline,date,overall_rating,author_position,pros,cons
850,,Sales executive,2019-04-18,1.0,Anonymous Employee,Nice colleagues and working place,Stressful environment. Long working hours.
851,,Banker,2019-04-17,3.0,Anonymous Employee,Good culture and a motivating environment,May be a pressurising place for some
852,,Good place to work,2019-04-16,5.0,Financial Advisor,"Good pay,Good boss,Nice office,Happy environment,Good boss",High quota  and constant change of rules
853,,Sr App Support Manager,2019-04-16,5.0,Vice President,great culture and attitude and people,long working hours need to be curtailed
854,,best bank to be a teller at for experience,2019-04-14,4.0,Teller,lot of responsibilities to carry over to next career,low pay and not enough staff
855,,Inbound customer service representative,2019-04-12,5.0,Inbound Customer Service Representative,"Very open workspace to be able to interact with colleagues, open access to one's performance, excellent entitled perks and sale/service commission",Very stringent time adherence and fixed breaks only
856,,Good culture at Citi,2019-04-07,5.0,IT Business Unit Analyst,I like the culture at Citi since they really try to listen to employees and to make them happy.,Frequent management changes at the highest levels lead to frequent changes in teams.
857,,Manager,2019-04-02,3.0,Anonymous Employee,Great exposure and indepth knowledge and experience gained,Downsizing of employees  due to digitization - redundancy
858,,Good company culture - great products,2019-04-01,4.0,Operations Manager,Investment in technology and focus on client service,Middle management can make it or break it in terms of culture and work/life balance.
859,,Bank Teller at Citibank,2019-03-27,4.0,Bank Teller,"Good benefits, 5 sick days, 15 vacation days.","The hours can be very long, you have to work every Saturday"
860,,Strong company good leadership.,2019-03-25,4.0,IT Project Tech Lead,Benefits are very good.  IT has been very organized with strong focus on delivery.,"Implementation of agile has been inconsistent and confusing; basically, not agile.  Nobody knows how to scale agile on a project that impacts 15-20 applications, each with multiple scrums teams."
861,,Data Analyst,2019-03-24,5.0,Anonymous Employee,Great culture and team. Not much politics.,Lack of Work life balance
862,,Review,2019-03-17,5.0,Teller,Great team to work with,No Cons in the position
863,,Manager,2019-03-16,4.0,Anonymous Employee,Great work Life Balance to work,Distance  of office location from city
864,,Management Team should be revised,2019-03-13,4.0,Vice President,Citi is really a good place to work in with diverse culture and opportunities to learn,Management level personals need to be switched out as they all care about themselves instead of the bigger picture for Citi as an MNC.
865,,Good company but stressful,2019-03-05,3.0,Senior Personal Banker,Good boss and colleague. Helpful environment,Better system and improvement on back end ops will be helpful
866,,Good career opportunities,2019-03-04,3.0,Intermediate Applications Developer,"Good pay rise, good promotions and options to change roles.","Not great for graduates, stressful, expectation to work extra hours."
867,,It was cool,2019-03-01,3.0,Personal Banker,It was cool and adequate,Missing your lunch and working saturdays
868,,Analyst,2019-02-21,4.0,Analyst,"Good working environment, amazing people around",Citibank is big and is able to offer high Salaries but not easy
869,,"Good people, too many changing policies",2019-02-21,3.0,Head Teller,"-The people I got to work with were amazing
-AMB really changed the dynamics and turned the office into a great one",-there were always something changing that we had to implement which caused the customers to be upset at the employees quite often
870,,Good salary offer for a fresh grad!,2019-02-20,3.0,Anonymous Employee,"Good initial salary offer for a fresh grad
Has commission","OT’s are not paid
Super long hours"
871,,officer,2019-02-18,3.0,Anonymous Employee,"good benefits and salary , enough leaves , no targets , no in and out time , good culture","no growth prospects , personal vendetta between managers , no hike , no flexibility , no transfers"
872,,Headline,2019-02-16,4.0,Anonymous Employee,"Good place to learn, growing site, opportunity to work additional projects",Cost center and not profit center.
873,,Interesting profile in credit risk,2019-02-14,4.0,Anonymous Employee,Good exposure to decision making.,Collaboration across teams can get better.
874,,good  place to work,2019-02-12,5.0,Debt Collector,they have good benefits,they fire a lot
875,,Reviews,2019-02-12,5.0,Sales Support Officer,It has a good leadership. All are professionals. They support one another.,"Because it was my first time to work in a bank, had up and down moments.  I treasured them all.  The cons, perhaps need more recognition in the workplace that motivates an employee."
876,,Head teller,2019-02-11,4.0,Anonymous Employee,Citibank is one of the largest bank with good repute to work with... good learning,Too strict policies and procedures which good and bad in itself
877,,Good,2019-02-07,3.0,Anonymous Employee,Good job for starting out in the finance field.,I feel there should be employee reviews more often.
878,,Great company,2019-02-07,5.0,Credit Analyst,"benefits, gym, community, groups, and the people",the calls can be a bit too  overreacted because of customers.
879,,Vice president,2019-02-06,4.0,Anonymous Employee,"Professional, good exposure and good team",Too rigid policies for employees
880,,Great company,2019-02-05,4.0,Customer Service Representative,Great company to work with,The management should do better
881,,Good company,2019-02-02,5.0,AML Analyst,Very organized company. Teams worked well together.,Very corporate and office cliques.
882,,Management Disconnected from employees,2019-02-02,2.0,Vice President,"Convenient locations , great cafeteria, nice peers",It’s a clique. They don’t have any talent pathing to grow their talent. They choose ‘friends’ to move up. If you don’t play the game you can be in a black hole
883,,Citibank Limited,2019-01-29,4.0,Anonymous Employee,"- Good atmosphere 
- Nice people","- Low salary
- Boring process"
884,,Great place to work,2019-01-29,4.0,Anonymous Employee,Lots of community work and upskilling,Work life balance goes for a toss
885,,Good Company,2019-01-24,4.0,Anonymous Employee,this is a very good company to work for,none that comes to mind at the moment
886,,Awesome work culture.,2019-01-22,4.0,,Good Work ethic by all levels of people.,Kind of sticks to a plan even when it seems futile.
887,,Perks,2019-01-19,5.0,Anonymous Employee,Has way too many perks,Didn’t find any as such
888,,Lot of responsibilities to handle. Hard to work,2019-01-17,3.0,Software Engineer,Brand name and scope for growth.,Over time and long stretched working hours. impossible to meet expectations
889,,Service manager,2019-01-09,1.0,Customer Service Manager,"Good salary, Polished ppl, will get to learn a lot","No value of Human Resources 
No work life balance 
Too much of work
Only senior management have work life balance."
890,,personal banker,2019-01-03,3.0,Anonymous Employee,"great people, and lost of connections made",no room to grow in the company
891,,Thank you department,2018-12-31,3.0,TY Rewards AAG,"Very flexible, and many schedules to choose from",Not much work/life balance
892,,Senior Bank Teller,2018-12-19,4.0,Anonymous Employee,A lot of room for learning and advancing within the company,Room for learning also means doing the work of other roles that you aren’t being paid for
893,,If you like customer service then this job is for you,2018-12-17,3.0,Anonymous Employee,"Decent benefits, along with holiday and vacation pay.  Advancement opportunities.",Pay rate isn't so good.
894,,Knowledge analyst,2018-12-06,3.0,Anonymous Employee,Good team and Great exposure....,Under paid and Long hours....
895,,escalations,2018-12-04,5.0,,"good benefits, good pay flexible hours",no really cons unless you hate calls by phone
896,,projects manager,2018-11-30,3.0,,good place to learn your career,long work time and pressure
897,,Personal Banker,2018-11-30,4.0,Personal Banker,Good learning experience. Work smart and get paid well,Crazy sales goals. Limited products
898,,Sales Support Executive,2018-11-24,2.0,Anonymous Employee,"Welfare, fruity wednesdays, town halls, training, staff discounts","Office Politics, competitive environment"
899,,Good,2018-11-20,3.0,Anonymous Employee,"Good bonus, pay, job benefits","Crowd is ok, pay can be better"
900,,Teller,2018-11-20,5.0,Anonymous Employee,-Flexible and there was a lot of room to grow,-None I enjoyed working here
901,,Trader,2018-11-16,4.0,Anonymous Employee,Good company  and workers. Training,Low on pay and not much mobility
902,,Collaborative,2018-11-14,4.0,Anonymous Employee,Good place to work. Lot of things to learn through collaboration. Competitive benefits,Unless you got unlucky you have a nasty supervisor. Doesn't believe bad superiors are the number one cause why employees leave
903,,Banker,2018-11-13,4.0,Anonymous Employee,"Fun, challenging and great training. Recommended to try out",Change in processes in big org hard to execute
904,,Assistant manager,2018-11-07,5.0,,Benefits  vacation  people  growth teamwork,Salary numbers conference calls commuters
905,,Customer service,2018-11-07,3.0,Anonymous Employee,"Slow growing, limited opportunities, good salary","Very good work environmentm, very educated and professional staff"
906,,Associate,2018-11-06,4.0,Associate,"Salary, work from home is available when needed, friendly environment",Changes take forever to implement
907,,Manager,2018-11-05,2.0,Anonymous Employee,lot of learning on job,"No work life balance, working on weekends"
908,,Security Analyst,2018-10-31,5.0,,Amazing team and work atmosphere.,It is difficult for people to switch teams.
909,,DSO,2018-10-31,4.0,Anonymous Employee,Good entry-level to kickstart career in finance.,No chance for transition to better role.
910,,Good employer,2018-10-30,4.0,Risk Management Manager,"international, big bank and good culture","hierarchy, and the knowledge gap"
911,,Income processing Analyst,2018-10-30,4.0,,"Very approachable management, very well built team culture, a lot of support while learning","long hours, frequently working overtime is necessary"
912,,Corporate actions expert,2018-10-30,3.0,Team Leader,"-interesting and ambitious process
-cool recognition awards","-management
-job culture
-working hours 
-atmosphere of rat race"
913,,Good company to work with.,2018-10-25,4.0,Officer,Excellent product knowledge one can get. Healthy work culture.,Work pressure is there one should know how to tackle.
914,,Vice President,2018-10-24,5.0,Anonymous Employee,"Salary, benefits, opportunities, lifestyle l, people.",Long hours. Long commute. Expensive caff
915,,Great benefit Good working environment,2018-10-22,5.0,,"Great benefit
Good working environment
Networking opportunity","Busy time
a lot of work"
916,,Assistant Manager,2018-10-20,5.0,Assistant Branch Manager,"Great work environment, affluent clients, international bank",Not cons remembered while at Citi
917,,Nice place to Work...,2018-10-17,4.0,Operations Manager,Great work life balance. Lots of room to move up.,Quite a lot of outsourcing going on. Always has been but its ramping up. If your job can be done in Manila...it will be if not now than soon.
918,,No work-life balance environment,2018-10-14,3.0,Financial Reporting Analyst,"-competitive salary
-good benefits (medicard, annual medical of 15k cash, extension of medicard to parents)
-with shuttle service and cab if yoy render OT
-lots of free food and monthly performance recognition
-good office facility","-mismanagement in frss
-bonus: 13th month pay only, only rewards for good performance, no 14th and 15th month bonus
-no work-life balance, always OT
-lack of proper training for the task
-not rexommended if you want to practice CPA"
919,,Senior AP Representative,2018-10-09,5.0,Senior Accounts Payable Specialist,"Good pay, good colleagues, boss, depends on the manager, 
great trainings",bad work-life balance. Citi comes first and wants you to think of it as a second family and spend a lot of your time with them even outside of work
920,,Full time,2018-10-05,3.0,Anonymous Employee,"Lots of specialised training 
Good work life balance",Management can be partial to certain people based on their personal rapport
921,,Business Banker,2018-10-04,4.0,Anonymous Employee,Great educational incentives and good healthcare,Corporate and disorganized. You have to fight to go up the latter
922,,Good place to work in good remuneration,2018-10-04,4.0,Relationship Manager,Good opportunity to grow and lots of money to make,"can be competitive, but if you do your work diligently you get rewarded"
923,,Awesome,2018-10-02,4.0,Anonymous Employee,"best Work life balance, good culture",Less pay as per market
924,,Busy Branch,2018-09-27,3.0,Anonymous Employee,Working hours are good and manageable,"Management issue, busy branch and bad area"
925,,Costco Dept,2018-09-24,4.0,Anonymous Employee,"Great benefits, thorough training, lots of food",There are options for moving up but usually the first step is becoming a CRT
926,,Sales Manager,2018-09-19,4.0,Anonymous Employee,Always listens what you say,"Getting Promotion was really hard , and it was basically because of your director. However you may not be able to explain it to HR."
927,,Digital Teller,2018-09-05,4.0,Anonymous Employee,Good work hours and people.,Management expects too much with very little pay.
928,,Customer Service Executive,2018-09-04,5.0,Anonymous Employee,Best Experience to groom your skills,"Nothing to mention much, but culture was different"
929,,Citigold relationship manager,2018-08-29,4.0,Anonymous Employee,Good time flexibility time management,Too much sales delivery pressure
930,,Security Admin,2018-08-23,2.0,Network Administrator,It's was a check so I'm thankful for that.,Not much Vertical Growth Opportunities. Company works against you when its time to evaluation so that you are not eligible for raises. You feel stuck after a while.
931,,Great Place,2018-08-21,5.0,Anonymous Employee,Benefits and Staff were awesome,The scheduling  does not allow much personal freedom.
932,,Head Teller,2018-08-20,4.0,Anonymous Employee,A lot of opportunity for growth.,Too focused on Key Driver Score.
933,,Good Company in General,2018-08-16,4.0,Senior AP Representative,"Great opportunities if you are living their values and apply the same thinking.
Generally good salary, good benefits.
Team mates depends on the person and the type of work is what expected from you","Sometimes sluggish systems, depending on the department the outlook can be horrible, but you can always move within the company."
934,,Fraud Specialist,2018-08-14,3.0,Anonymous Employee,Get to experience working in call center environment.,Difficult to move up depending on  managers
935,,Analyst,2018-08-14,3.0,Anonymous Employee,"Nice flexible work schedules, and great work life balance",Management needs listen to employees and act on ideas they have
936,,Good benefits,2018-08-13,3.0,Bank Teller,"Good benefits, strong training, good colleges","bad environment, bad management"
937,,Solid Company,2018-08-07,4.0,Anonymous Employee,"Flexible schedules (work from home options)
Work/ life balance
Decent pay","Culture not as exciting
Could pay slightly more
Hard to advance in some departments"
938,,Financial Analyst,2018-08-01,2.0,Anonymous Employee,Company has some good benefits. Tries to be inclusive to all its employees.,Too bureaucratic. Advancement can be based on who likes you.
939,,Not too bad,2018-07-29,4.0,Mortgage Loan Officer,"It was a great place to work. At Citi we were acknowledged for our accomplishment by managers and superiors in the company. They didn’t make me feel like I was just a number. Even when corporate did something out of place, our managers would fight for us if they had a say.",They did a massive layoff and shut down the entire sales department.
