,company,headline,date,overall_rating,author_position,pros,cons
85,DBOI Global Services,salary,2021-05-12,5.0,Finance Manager,employee freindly and work life balance,comparativly low pay in banking and financial industry
86,DBOI Global Services,"No work life balance, no personal life",2021-05-11,2.0,KYC Analyst,Provided good infrastructure for WFH work during panadamic,"There is no work life balance, long hours if work, pathetic management, no training provided, nothing is available for skill upgradation of employees. No transperancy at performance rating. Management is cold hearted, no concern for employees. Even during panadamic they are not providing leaves."
87,DBOI Global Services,Work experience,2021-05-09,4.0,Senior Analyst,It's a good work experience with balanced work life.,Do not get more opportunities for exploring more technologies
88,DBOI Global Services,It was good,2021-04-22,5.0,Programmer Analyst,It was a very Friendly environment,Not a very interactive environment
89,DBOI Global Services,Work life balance,2021-04-22,3.0,Vice President,Work life balance is excellent,Facilities can be definitely improved
90,DBOI Global Services,great,2021-04-21,1.0,AVP-Analyst,great work. I like the company.,nothing to share since everything is good
91,DBOI Global Services,Good place to work,2021-04-21,4.0,Associate,Employee Centric company & flexible,Salary increments for the past years has been low
92,DBOI Global Services,Good Company,2021-04-19,4.0,Anonymous Employee,"work life balance
transport facility for all employees","Career growth
Not much HR benefits"
93,DBOI Global Services,One of the best organization,2021-04-12,4.0,AVP-IT,"Great perk and opportunities, New tech stack",Frequent changes in the leadership
94,DBOI Global Services,Good work life balance,2021-04-12,4.0,Associate Business Analyst,Here work life balance is better than other banking service companies,Financial growth of company is not so good in compare to peer companies/ banks
95,DBOI Global Services,Supportive place to work,2021-04-11,4.0,Team Manager,The work pressure isn't too much. People around are very friendly and supportive,You get too comfortable with the work and stop challenging yourself. The year end Hike isn't exceptional
96,DBOI Global Services,"Good working environment, good compensation",2021-03-30,4.0,Anonymous Employee,Good Tech Stack to work on,nothing specific as of now
97,DBOI Global Services,Good place to work,2021-03-29,4.0,Assistant Vice President,"Global Exposure, learning opportunities, attractive compensation",Beuracacy and slow decisions making
98,DBOI Global Services,Good Place to Work,2021-03-29,3.0,Senior Analyst,"-Not too competitive
-Friendly Atmosphere
-Good Facilities at work",-Low scope for growth due to slow adoption of technology
99,DBOI Global Services,Salary on experience,2021-03-23,5.0,Manager,Good Work culture and employee benefits,Work life balance and cultural balance
100,DBOI Global Services,Salary,2021-03-23,5.0,Senior Analyst,No work pressure or targets,"No transport facility
Very low variable payout"
101,DBOI Global Services,Excellent firm,2021-03-17,5.0,Vice President,One of the best organisations to work with,No specific cons observed at all
102,DBOI Global Services,Good culture. Low growth prospects. Understaffed. Terrible Infra. Consistent cost cutting reforms,2021-03-15,3.0,Financial Analyst,Pay is good. Team is supportive,"Management is always changing things which is tiresome and irritating.
Work load is not evenly divided. If you are good at what you do, you'll be given more and more responsibility. People who don't perform well are not given new responsibilities and live a little easier.
Consistent resource shortage. If backlog remains, still will not hire new.
Hikes are very low last couple of years
Infra sucks."
103,DBOI Global Services,SINGAPORE CUSTODY CORPORATE ACTION,2021-03-10,4.0,Manager,Best place to work & get recognised,Nothing to comment as of date.
104,DBOI Global Services,Work culture is not entirely merit based,2021-03-09,2.0,AVP-Operations,Less stress and highly hierarchy driven culture,Passive career growth and very low salary structure compared to industry. Trainings are not structured and will be up to the individual to make the most of it. Promotions are some times by default based on the number of years spend in a given roll until the level of VP
105,DBOI Global Services,Good place to work,2021-03-07,3.0,PMO,Opportunities to work in different departments,Can be hard to influence change
106,DBOI Global Services,AVP,2021-03-05,4.0,AVP-IT,Great company and great place to work,"Increments, travel and other emenities are less due to cost cutting but this doesn’t stop you from growing"
107,DBOI Global Services,..,2021-03-03,3.0,Senior Analyst,good company to work for,could not define any cons for now
108,DBOI Global Services,Working in DB,2021-03-01,5.0,Director,Very interesting global investment bank work,Cutting costs constantly. Management changing strategy each year. Old it systems in most of the areas. Bad news headlines
109,DBOI Global Services,Good to work,2021-03-01,4.0,Associate,"Good work balance life, work from home, good transportation , good medical coverage",Need to adapt new technologies on ML and AI
110,DBOI Global Services,great place to work,2021-02-28,5.0,Director,Work life balance is great,Salary increments for the past 6 years has been low
111,DBOI Global Services,Excellent learning curve and open culture,2021-02-27,5.0,Production Engineer,"Building latest tool and technologies from scratch

Mission oriented organisation

Open communication culture",Less work life balance in the organisation
112,DBOI Global Services,Good org,2021-02-26,4.0,Vice President,"Work wise very good place, DBOI is a suitable work place mainly for experienced people with inclination to navigate an organisation, there were some leadership issue at bangalore center till 2014, now I heard it's all good. Pay is also good","No strategy for india, Management direction changes dynamically"
113,DBOI Global Services,Great Place to Work,2021-02-19,5.0,Senior Analyst,"Great work culture
Great place to Learn","nothing much to say, its a great place to work"
114,DBOI Global Services,By The Numbers,2021-02-19,4.0,Assistant Vice President,Good Benefits and for employees and decent market salary. Positive CSR Culture across the multiple teams,9 hour working day with forced unpaid hour for lunch is inconsistent with other banks in the area. This was incompatable with positive work life balance
115,DBOI Global Services,.,2021-02-18,4.0,AVP-IT,"working environment
Work life balance .",. . . . .
116,DBOI Global Services,"Work centric, Good pay, loose on technology",2021-02-18,4.0,Associate,"Pay, Work Life balance, Opportunities","Poor management strategy, legacy technology"
117,DBOI Global Services,nice company,2021-02-15,4.0,Assistant Vice President,"work life bala
free cab
shift allowances",not that i came across
118,DBOI Global Services,Excellent,2021-02-14,5.0,Manager,Good company good work life balance,Its insignificant to say as benifits are more
119,DBOI Global Services,Good place to learn processes,2021-02-13,4.0,Associate,Good place to learn processes,Feeling of Support Function and Not Business Driver
120,DBOI Global Services,Excellent co,2021-02-12,5.0,Anonymous Employee,"Good pay, best worl cultire",Legacy apps and old tech
121,DBOI Global Services,Nice stable workplace,2021-02-11,4.0,Manager,Employee friendly company with emphasis on woman empowerment,"too much of negative news around performance of the bank, hence there is a significant dent in employees morale"
122,DBOI Global Services,Good company to work for,2021-02-08,4.0,Assistant Vice President,"- Employee friendly policies
- Competitive salary","- Product manager needs to understand requirements better
- Technology needs upgrade"
123,DBOI Global Services,Stressful,2021-02-01,3.0,Anonymous Employee,Good company policies and leaves,"Work is stressful, no KT sessions. No time to learn new technologies"
124,DBOI Global Services,A good organisation,2021-01-31,4.0,Associate,"Very good policies , employee centric ,good work culture, good work life balance",None drawbacks to mention here
125,DBOI Global Services,Good company,2021-01-28,4.0,Associate Consultant,Good company and good salary.,"Old technology, but raplily changing"
126,DBOI Global Services,Pros and cons,2021-01-20,4.0,Analyst,"1. Management is helpful
2. Good salary
3. Good leave",1. Work life balance is little difficult
127,DBOI Global Services,Best company to work for,2021-01-14,5.0,Business Analysis Senior Analyst,Good knowledge gained onsite opportunity,Nothing to complain every thing is alright
128,DBOI Global Services,Good experience at DBOI GCAF,2021-01-13,5.0,Associate,"High end analytical work which is best in class in the offshoring space, decent culture, decent salary","Bank has just stabilised, certain occasions there is quite a lot of work pressure"
129,DBOI Global Services,Analyst,2021-01-07,4.0,Anonymous Employee,Salary is not good rest facilities ok,Facilities working time is ok.
130,DBOI Global Services,Good,2020-12-26,4.0,Senior Analyst,"Employee friendly, good pay hike",Couldn't find anything which can be mentioned
131,DBOI Global Services,Amazing to work a DB,2020-12-21,5.0,Associate,"Global, love the environment of the company",Low options for onsite opportunity
132,DBOI Global Services,More mangers/overlookers than Engineers/doers,2020-12-21,4.0,Assistant Vice President,Opportunity to work on big and complex architectures with freedom to make and implement decisions,too many managers with no technology background
133,DBOI Global Services,Good work life balance,2020-12-18,4.0,Assistant Vice President,"Good work life balance, Learning opportunities.",Yearly increments and yearly bonus.
134,DBOI Global Services,Good job,2020-12-10,4.0,Software Analyst,"Supportive team, a good growth opportunity","Not many, the firm is actually growing on technical front"
135,DBOI Global Services,Employee Friendly Orgnaisation,2020-12-03,5.0,Associate,"* Good work environment
* Good leadership team and towards the growth of the org",* Lot of new technology experiments
136,DBOI Global Services,Great work culture,2020-12-01,4.0,Anonymous Employee,Great work culture and employee friendly policies,No specific cons as such. energy efficiency can be looked into.
137,DBOI Global Services,Best IB Ops company,2020-11-26,5.0,Process Supervisor,"Leaves, Hierarchy, Management, Best work-life balance",There are no downsides of working in DBOI
138,DBOI Global Services,Amazing place to work,2020-11-24,5.0,Graduate Analyst,"Everything is good
Nice salary
Nice benefits","Nothing such to mention, everything upto the mark."
139,DBOI Global Services,Java tech lead,2020-11-12,5.0,AVP-IT,"Company culture, ethics, good technology, diversity inclusion","Slow growth, company politics, salary issues"
140,DBOI Global Services,Good place to start career,2020-11-11,3.0,Associate,"Good comp, best place for fresher's to start career",No cons as of now
