,company,headline,date,overall_rating,author_position,pros,cons
246,IDBI Bank,Good Bank,2020-04-15,3.0,Assistant Manager,"It offers various opportunities to learn, mostly urban locations for posting.
If you have sales attitude, you can go from zero to hero and also capacity building policy is good in this bank.","Higher management have no idea for bank's profitability, they are only testing there ideas on banks which always fail."
247,IDBI Bank,Great job security and lots of learning opportunity for freshhers,2020-03-23,3.0,Legal Manager,lots of learning opportunity for freshhers,Limited growth opportunities and below market salaries
248,IDBI Bank,10 yrs of banking experience,2020-02-16,4.0,Assistant Manager,Good colleagues who supported all the way through my career. Management hierarchy well trained and effective problem solvers.,"Nothing much, In-fact IDBI had been a good place to grow along."
249,IDBI Bank,Overall good,2020-02-10,4.0,Assistant Manager,Best place to learn things,"Targets are more, work-life balance is not good"
250,IDBI Bank,Working,2020-02-06,4.0,BDM,Sales pitching managing  handle growth,Customer meeting  handling expansion
251,IDBI Bank,Great,2020-02-05,4.0,Consignment Inventory Analyst,"Great, good salary, work life balance",too much pressure on everyone for sales
252,IDBI Bank,Awesome Place to Work,2020-02-04,4.0,Anonymous Employee,"1. Good Work life balance
2. Personal Growth",1.  Work Pressure at month end
253,IDBI Bank,Avoid if possible,2020-01-24,1.0,Anonymous Employee,"Nothing much, avoid and search other job if possible.","Everything, bad culture and management will start right from training/induction centre till the time you resign."
254,IDBI Bank,Manager,2020-01-14,3.0,Anonymous Employee,"Great salary, perks and benefits. Good exposure to various banking verticals",Favouritism while considering for transfer/promotion
255,IDBI Bank,Assistant manager,2020-01-09,3.0,Assistant Manager,"It's good 
Management
Hr
Working location
Better colligues","It's bad at sales pressure
Bad environment
Better career prospects
No growth towards career
Salary"
256,IDBI Bank,Relationship Manager at Mid Corporate Branch,2020-01-07,4.0,Relationship Manager,"Friendly work environment
Learning through different roles
Continuous on and off the job training",Frequent location change and transfers
257,IDBI Bank,Worked for more than 10 yrs in different profiles,2020-01-02,1.0,"Manager, Operational Services",As compared to other PSU starting salary is decent,"No proper HR policies,
No vision and mission with the management
No transparency in promotion and transfer policies"
258,IDBI Bank,assistant manager,2019-12-30,4.0,Assistant Manager,young employees with good infrastructure,Too much of delegation and authority
259,IDBI Bank,Good place for people with love to work at own pace,2019-12-28,4.0,A G M,Better work culture than PSBs.,"Still a PSB set up so if you are expecting a private bank culture its not there.
Time period for promotion fluctuates"
260,IDBI Bank,Banking,2019-12-06,4.0,Manager,Healthy Environment  and pay structure is good,Limited branches are there as compare to other bank
261,IDBI Bank,Executive,2019-11-27,3.0,Anonymous Employee,Fast pace working environment for learners,"Timing 9-6, work life balance is difficult"
262,IDBI Bank,Manager,2019-11-25,3.0,Anonymous Employee,"Perks best in industry.
Salary at par with industry.","Lack of support system.
Lack of manpower."
263,IDBI Bank,Assistant manager,2019-11-22,5.0,Anonymous Employee,"Its an amazing bank to work with, i worked there for 2 years, gained a lot of experience.","I branch i worked in had lot of people coming, so much work was there"
264,IDBI Bank,Growth & Switch to Govt Job,2019-11-08,4.0,Anonymous Employee,Growth & Switch to Govt Job,Good carrier opportunity in bank
265,IDBI Bank,Working,2019-11-06,2.0,Relationship Manager,The learning opportunity is high in various fields,High pressure and low career growth opportunity
266,IDBI Bank,Best,2019-11-04,5.0,Anonymous Employee,Top class infrastructure high pay,Pvt culture and  monotonous
267,IDBI Bank,A great organisation to work with,2019-10-31,5.0,Customer Care Manager,"Growing organization, positive work culture, young and vibrant team.","Being a PSU, the salary and career growth is limited"
268,IDBI Bank,Best working environment,2019-10-30,5.0,Assistant Manager,Proffessionalism as compared to other psb,Less allowance than sbi bank
269,IDBI Bank,Assistant Manager,2019-10-30,3.0,Anonymous Employee,Good environment to work in.,Stressful and usually less free time.
270,IDBI Bank,Assistant manager,2019-10-20,3.0,Assistant Manager,Warm environment to grow and learn,HR need to have open door policy
271,IDBI Bank,DGM& head training at Kolkata zone,2019-10-17,5.0,Anonymous Employee,Best platform to learn and perform,Difficult to specialise in one area
272,IDBI Bank,good,2019-10-17,4.0,Assistant Manager,excellent culture great working environment,nothing to add everything is good
273,IDBI Bank,Best one,2019-10-17,4.0,,Awesome place to learn something new,Hr policies are not upto the mark
274,IDBI Bank,Average work place,2019-10-15,4.0,Anonymous Employee,Good salary compared to other banks,"Transfers, pressure to sell third party products,less staff"
275,IDBI Bank,Branch manager in idbi bank,2019-10-10,4.0,Branch Head,"Awesome work culture to work in 
Good salary",Nothing except transfers to locations you may not want to stay even after performing like a pro.
276,IDBI Bank,Assistant Manager,2019-10-08,4.0,Assistant Manager,Good compensation Good timing Good staff,Bad loans Technology Low attrition
277,IDBI Bank,Assistant General Manager,2019-10-02,5.0,Assistant General Manager,Great organisation to learn banking and to grow,There are no any cons
278,IDBI Bank,Great,2019-09-22,4.0,Manager,Best Banking practices being a public Bank offers dynamic services like private sector banks. Exposure to different verticals,Due to increased NPAs bank is suffering huge loss.
279,IDBI Bank,one of the best bank in PSU domain though RBI categorizes IDBI Bank as Private sector only for regulatory purpose.,2019-09-20,4.0,Project Manager,"better non payslip component with respect to other PSU banks
relatively better transfers for officers with respect to Industry",continious change in policy vide issuing circulars. Need better clarity on HR policies with respect to promotions and NPS.
280,IDBI Bank,Idbi bank,2019-09-18,4.0,Anonymous Employee,The pay is really good.,Work pressure and sales targets.
281,IDBI Bank,Environment,2019-09-16,2.0,Executive,They have a good amount of work for you.,They don't care about you.
282,IDBI Bank,RM,2019-09-14,5.0,Assistant Manager,"Great working culture
Great ambiance 
Customer service is important",Tpd targets more in bank
283,IDBI Bank,Management doesnt care for you,2019-09-11,2.0,Relationship Manager,"1-Decent Salary
2-Good health plan
3-Secure job","Too much work pressure.
People working in Retail are the ones who usually take all the hit and still least appreciated.
Work is monotonous with little or no job rotation.
You are lucky if you land in a profile in tune with your interest area and skill set."
284,IDBI Bank,Not a organisation to work for,2019-09-03,2.0,Anonymous Employee,"Salary
HR Policies
Branch Infrastructure and locations","Too much pressure for Third Party Products, specially after takeover by LIC, LIC staffs rude behavior with IDBI staff.
You get direct calls from Middle-Management for cross-sales
Daily targets through login days.
Union is almost dead"
285,IDBI Bank,Salary,2019-09-01,3.0,Assistant Manager,Salary is really good compare to other PSU bank,No clerical staff so AM has to handle the  teller service
286,IDBI Bank,Hectic,2019-08-28,3.0,Anonymous Employee,Not much. Salary and private culture,9 to 8 . No work life balance
287,IDBI Bank,Finance and operations,2019-08-24,4.0,Manager,"job security, opportunity to learn",there are no major cons according to me
288,IDBI Bank,Assistant Manager,2019-08-24,3.0,Assistant Manager,Wide range of services provided by the bank. Employees have good exposure on all the products and services provided by the bank.,"Poor management & HR policies, extended working hours, huge pressure for cross selling of third party products."
289,IDBI Bank,Struggling for its survival,2019-08-20,1.0,Anonymous Employee,More pay than competing PSBs.,"Almost everything. Management, work environment, hours, work - life balance, bureaucracy. 
overall a bad place to work"
290,IDBI Bank,The great toast to banking career,2019-08-14,4.0,Assistant Manager,"Hefty client base, very good pay as compared to its peers, informative training sessions, great oppertunity to learn",Delinquency management of the Bank
291,IDBI Bank,Assistant Manager,2019-08-07,3.0,Assistant Manager,"Good work culture, best remuneration among peers","Poor management, long working hours, no work life balance"
292,IDBI Bank,Operations,2019-08-06,3.0,Anonymous Employee,Work environment is very good,Nothing to say in cons
293,IDBI Bank,Manager,2019-08-06,2.0,Anonymous Employee,Govt sector at that time.,HR is pathetic.They never understand the concerns of an employee.
294,IDBI Bank,about life in idbi and benifits,2019-08-01,4.0,Manager,"good work environment, respect, salary peace of mind","private culture,less leave, hectic workload."
295,IDBI Bank,Salery,2019-07-31,3.0,Anonymous Employee,It's sufficient for those workers.,Poor salery need to increase in that.
296,IDBI Bank,manager,2019-07-15,2.0,Manager,Erstwhile psu bank nothing as such positive,No transperancy in promotion infrastructure is worse
297,IDBI Bank,Assistant manager,2019-07-13,3.0,Assistant Operations Manager,Good package benefits and compensation.,Low quality of work and very slow promotion process.
298,IDBI Bank,Nice place to start career,2019-07-08,3.0,Anonymous Employee,"Brand name, corporate structure, flat communication",Growth is too slow in the hierarchy
299,IDBI Bank,manager,2019-06-28,4.0,Anonymous Employee,"no politics,good package, work life balance",improvement on training and recognition
300,IDBI Bank,No work life balance,2019-06-25,3.0,Anonymous Employee,Pay and perks at IDBI are good,"Age old technology , lots of unrealistic targets"
301,IDBI Bank,Worst HR and Poorly managed !!,2019-06-20,1.0,Anonymous Employee,Pay was good when it was a govt owned bank.Not sure if there are any changes in pay structure.,"-Non approachable HR.  They simply sit on your requests and delay it till you get frustrated.
- No one in the management takes responsibility and everything is passed on to the lower level
-They want business but that will not take ownership or responsibility. Simply puts pressure on employees
-You have young and dynamic team but everyone gets demotivated with the way management deals with employees
-No career or personal development . You are stuck in one profile/department forever."
302,IDBI Bank,No work life balance,2019-06-12,2.0,Assistant Manager,Recommended for learning banking and marketing.,"There is no work life balance
High pressure from management
Targets every day and consistent mails from top management to achieve those targets.
It has less interest in banking and more interest in selling insurance policies.  
Not employee friendly
Transfer is policy is worst.  We will be sent to very far places from home town.  They don't consider genuine cases for request transfer."
303,IDBI Bank,Manager Operations,2019-06-10,5.0,Anonymous Employee,Very good and challenging environment. Company is employee friendly and also the manager was execellent to work with.,No Cons. Had a great experience working here
304,IDBI Bank,Good Bank to work with. Technically very advanced than other public sector banks.,2019-05-20,4.0,Anonymous Employee,"Work life balance 
Salary 
Leaves",They are working on their cons
305,IDBI Bank,Good,2019-05-18,5.0,Anonymous Employee,"Workculture
Staff
User friendly
Great management support
Good coleauge","Devided in multiple banks
Multiple bank under one bank
Rising gross NPA
Rising net NPA
Merging Rumer with other bank"
306,IDBI Bank,Bank officer,2019-05-15,4.0,Anonymous Employee,"Good learning curve, friendly atmosphere",Extreme pressure for sales is there
307,IDBI Bank,Credit,2019-05-14,3.0,Credit Risk Manager,"Youngest workforce
Highly educated employee
Good Infrastructure
Products
Services","Not employees friendly policies
Transfer policies
Promotion is too late
Shortage of staff at branches
Work pressure"
308,IDBI Bank,No Promotions,2019-05-04,5.0,Anonymous Employee,"Salary , diversified exposure ,",promotions and HR policies
309,IDBI Bank,Great Company to work with,2019-05-03,4.0,Manager,Great Co Workers and Seniors,Very Slow in promotion process
310,IDBI Bank,Credit retail,2019-04-28,2.0,Credit Manager,Easier to approach seniors in the bank,Worst hr practice and no profile based job
311,IDBI Bank,Mr,2019-04-17,5.0,Senior Operations Manager,A World Renowned Financial Institution,No downside as I had happily retired on superannuation
312,IDBI Bank,Manager in Business Analytics and Large Corporate Group,2019-04-16,4.0,Anonymous Employee,"Work culture, Young talent and Helping seniors",Too long time for a promotion (Min 5 years)
313,IDBI Bank,IDBI BANK is nice place to work and learn.,2019-04-06,4.0,Service Operations Manager,"Training, learning, team work and separate sales staff for local business sourcing.",Always be active for new business.
314,IDBI Bank,IDBI bank Ltd,2019-03-25,3.0,Assistant Manager,Giving Good salary package in the banking sector.,Working culture is not good
315,IDBI Bank,Not good,2019-03-19,2.0,Assistant Manager,One of the better technologically updated PSBs. But due to consistent losses its getting bad.,Very bad HR policies. New comers are sent to distant places to start new branches without any guidance. Loans are disbursed by new comers and there are no guidance in that too..
316,IDBI Bank,Manager,2019-03-16,3.0,Anonymous Employee,Was a good bank to work for,Transfer Bearucracy slow decision making
317,IDBI Bank,unstable,2019-03-14,1.0,Anonymous Employee,no pros i have ever seen,highly unstable entity work pressure is too much
318,IDBI Bank,Good,2019-03-13,5.0,DGM,Excellent working environment and very employee oriented,Nil shd improve upon growth avenue
319,IDBI Bank,Relationship Manager- Corporate Bank,2019-03-12,3.0,Anonymous Employee,Had a good experience of working in corporate banking side,"Change in structure regularly and transfer policy. But since it is now complete private Bank, some positive changes likely to happen"
320,IDBI Bank,Credit Officer,2019-03-08,3.0,Credit Officer,Advance IT technology compare to peer banks,Slow Job rotation and promotion
321,IDBI Bank,Ok Place,2019-03-05,5.0,Anonymous Employee,People are good and laid back,Slow pace and laid back
322,IDBI Bank,Good workspace,2019-03-01,4.0,Anonymous Employee,Not like other organizations. Its good for learning as an employee,Nothing i found there In this organization as con
323,IDBI Bank,not a bad place to work,2019-02-25,4.0,Anonymous Employee,Can get trained on all verticals during the induction process itself,place of posting and transfers are not transparent
324,IDBI Bank,Manager,2019-02-24,2.0,Anonymous Employee,"Good learning opportunity but if u are in retail banking, its always sales.",Neither government nor private culture.
325,IDBI Bank,Assistant Manager,2019-02-22,3.0,Anonymous Employee,Customer friendly organisation. You will get a good team to work with.,Managenent is not so employee friendly. Slugish growth.
326,IDBI Bank,Good bank,2019-02-21,5.0,Anonymous Employee,"Less pressure, healthy environment, happy life","Slow promotions, slow growth, transfers"
327,IDBI Bank,Good,2019-02-19,4.0,Manager,It was good working with IDBI Bank,Nothing in particular working at IDBI Bank
328,IDBI Bank,A Fallen Giant,2019-02-14,2.0,Assistant Manager,"Infrastructure on par with private sector peers.
Extensive on-the job training facilities provided. 
Perquisites comparatively better than other PSU banks. 
Cushy Government Job.","Growth opportunities non-existent. Promotions take too long and a lot of politics is involved. 
Intellectually unchallenging work. Focus mostly on sales irrespective of the employee's capabilities and skills. 
Transfer policies horrible. 
Wage Revision pending since eternity. 
Clueless Management & Corrupt Board."
329,IDBI Bank,Head Legal,2019-02-12,3.0,Head Legal,Start up experience is good,Need more systematic  And work life balance
330,IDBI Bank,Satisfactory,2019-02-08,2.0,Manager,Good learning experience if you are handling advances,"Work life balance
 if you are in liability"
