,company,headline,date,overall_rating,author_position,pros,cons
28,Mountain America Credit Union,Inconsistent,2021-12-26,3.0,Underwriter,"Benefits and Time off 
Co workers 
Products and Services","Inconsistent expectations depending on department. Some depts micromanage you, while others ignore you. Seemed to be retaliated against when trying to have difficult conversations with Managers. Coaching inconsistent and irrelevant to job at times."
29,Mountain America Credit Union,Overall disappointed with management and how they work with employees.,2021-10-16,1.0,Bank Teller,"Experience in a professional setting, opportunities to work on customer service, great co-workers, and unique job responsibilities.",Management does not prioritize their employees. Management does not take feedback well. You will only be treated well if you’re performing well. Poorly managed all around. They focus too much on numbers and not enough on each individual and their hard work. Management does not provide enough direct assistance when employees need it. Poor management of time and employee schedules and general logistics.
30,Mountain America Credit Union,Great company,2021-12-14,5.0,Multiple Titles,"Great 
benefits 
Has a corp gym","Management
 needs 
an 
overhaul
No good understanding on team work"
31,Mountain America Credit Union,MACU Boys Club,2022-01-12,1.0,Manager,"Great Benefits, Great Training, great coworkers",It turned into a boys club at the branches.  VP’s would only mentor males and not engage female employees who are interested in leadership.  During my time their I only saw a VP hire maybe one female branch manager out of 10 branch manager position he hired over a five year period.
32,Mountain America Credit Union,Delivery driver,2021-12-20,5.0,Delivery Driver,"Close to home, need job asap","It is very, very busy"
33,Mountain America Credit Union,Fantastic place to work.,2021-12-16,5.0,Anonymous Employee,Great benefits and work life balance.,I don't really have any cons.
34,Mountain America Credit Union,Wonderful employer,2021-05-13,1.0,Loan Officer,"Focused on members and employees. They do what they can to ensure high quality and level of job training and the management has always been good to me. They listen overall and care.

They work on and improve the negatives within the company.","Some departments might have some negative management views or relations. The department of service center loans had some issues with negativity, stuffy approach to employees that lead to a high level of gossip which was addressed and felt as though it wasn’t always a safe environment to discuss issues or training needs but this was resolved with my personal manager and seemed to have been addressed across the board. To be clear though, my last three managers are amazing and loved working with them. So negatives are a little thing because the company has excellent policies and does improve bad. 

One negative I would say that was not addressed is that the pay for loan officer is not competitive. Hourly is good but insensitive for online apps are only paid on additional products and not loan volume for the online mobile apps. Other cus pay for that which would drastically effect pay. Btw I did see good loan officers leave for this exact reason. Pay competitiveness is very important to keeping qualified, motivated and high performing people."
35,Mountain America Credit Union,great place to work,2022-01-26,4.0,Anonymous Employee,"nice people, good benefits and pay",not very time flexible or easy to work around schedule
36,Mountain America Credit Union,Good for getting your foot in the door of retail banking,2021-09-23,4.0,Customer Experience Agent,"Great opportunities to move up the chain.

They really want you to move on from the entry-level positions and on to a better paying, more fulfilling career.","It was becoming more of a sales-type position by the time I left.

We were pressured to push products on members/customers when it was pretty apparent that they didn't want it or didn't have the time to discuss it."
37,Mountain America Credit Union,Heloc underwriter,2021-12-01,5.0,HELOC Underwriter,"Flexible work schedule/ home and in office
Great culture
Great opportunities",Nothing that I can think of
