,company,headline,date,overall_rating,author_position,pros,cons
1537,Meta,Pretty good,2020-10-08,5.0,Data Science Intern,"Great people, great benefits, fun stuff",Work life balance is not amazing (some people work A LOT). Location is an issue (everything based on Menlo Park)
1538,Meta,Dream Job!,2020-10-08,5.0,Analyst,Work is impactful. Supportive team and management. Career development opportunities available. DEI highly visible.,I have not seen any cons. Exceeding all my expectations!
1539,Meta,Sal,2020-10-22,4.0,Software Engineer,Cool atmosphere and team work,No call policy unless urgent
1540,Meta,"Great Company, great intensions, and still evolving...",2020-10-01,5.0,BPO Manager,"Tons of flexibility to bring your best skills to the game
Empowerment
Authenticity - Bring your Best Self
Passionate, smart coworkers
Great pay and benefits","Ambiguity - Can be daunting if you aren't very self-motivated and driven
Collaboration - Collaboration is something I view as a positive typically, but too much reliance on the consensus can slow things down. This can be a problem in a company where few things are mandated top-down.
Recognition - Recognition for Impact is top of mind. Recognition for making others great is still a work in progress."
1541,Meta,Great company,2020-10-03,5.0,Manager,Smart dedicated people who work hard,Bad public image right now
1542,Meta,Greatest place I have ever worked at - never want to leave,2020-09-30,5.0,Software Engineer,"Get to solve some of the world's hardest engineering problems, some of the best coworkers you will ever meet, perks and benefits that are unmatched anywhere else",I can't think of any cons lol I love working for FB
1543,Meta,Decent,2020-10-21,3.0,Software Engineer,Good pay and good benefits.,If you don't believe in their values then this company is not for you.
1544,Meta,Great place to work,2020-10-05,5.0,Project Manager,"Great teams, career growth, good pay",Long hours and unsocial hours.
1545,Meta,A Fun and  Challenging place to work.,2020-10-06,5.0,Production Engineer,"Bootcamp is awesome, Team selection improves your chances of finding a team where you can have most impact. Your peers, managers are friendly and competent. If you love technology this is a good place to be, the large scale distributed systems at FB will provide you with plenty of fun challenges.",The dev tools add quit a bit of friction to the dev process. They are an excellent opportunity to have a lot of impact :-).
1546,Meta,It doesn't get much better than this!,2020-10-02,5.0,Fraud Investigator,"Vision, future, company values, stability, flexibility, benefits, collaboration.",Location: Ireland is really the only thing.
1547,Meta,"Not perfect, but great place to work",2020-10-14,4.0,Data Science Manager,"Love the autonomy, ability for work life balance (I swear you can have it if you want it), compensation, and ability to have massive impact on a huge scale.","Increasing bureaucracy, super fast pace (both pro and a con really), thrash of product direction"
1548,Meta,Ok,2020-10-19,3.0,Software Engineer,Generally ok place to work,Nothing i can think of
1549,Meta,Great,2020-10-04,5.0,Marketing Lead,"Fast moving company
Lots to learn","WLB
A bit more bureaucracy now
Getting a bit too matrixed/large"
1550,Meta,Great,2020-10-04,5.0,Marketing Lead,"Fast moving company
Lots to learn","WLB
A bit more bureaucracy now
Getting a bit too matrixed/large"
1551,Meta,Great place for career growth,2020-10-05,5.0,Senior Software Engineer,"-- relatively smart colleagues
-- great compensation, benefits
-- fast career progression if you work hard and/or get results
-- not difficult to find team/work that you love
-- real opportunity to make impact to billions of people all over the world","-- people at the management level is not always the best
-- becoming slow and bureaucratic with large size
-- aggressive hiring and expansion means hiring bar/quality is going down"
1552,Meta,how good！,2020-10-05,5.0,Software Engineer,"food nice,work very happy!work day and day.",hao many money will you take.
1553,Meta,Good work/life balance,2020-10-05,5.0,Content Strategist,"Interesting work, good morale, pretty good transparency.","Not a lot, volume of work before holiday season is higher than the rest of the year, but that's typical."
1554,Meta,good,2020-10-15,4.0,Software Engineer,"bootcamp system, perks, free food","peer pressure, workload, promotion pressure"
