,company,headline,date,overall_rating,author_position,pros,cons
73,CPP Investments,Solid workplace,2021-08-05,5.0,Investment Analyst,"- Good work life balance
- Good pay
- Smart colleagues","- quite bureaucratic
- a lot of inefficient processes
- pay is higher on private side"
74,CPP Investments,Good culture,2021-07-27,5.0,Associate,Stable work and good culture,Can be pretty top heavy and bureaucratic at times
75,CPP Investments,Good culture,2021-07-21,4.0,Managing Director,One of the best cultures in finance,Can be quite bureaucratic with decision making by committee
76,CPP Investments,Review of CPP,2021-07-20,3.0,Technology Analyst,"Stability 
Base pay in line with industry","Career stagnation is possible, people can stay in the same role for years since company prefers hiring external vs promoting within."
77,CPP Investments,Great culture,2021-07-20,5.0,Associate,Amazing working culture and work life balance,Politics are active at all levels
78,CPP Investments,"Great company, great leadership, great exposure",2021-07-06,5.0,Analyst Valuations,"reputation, training, opportunities to grow",Very large organization with hierarchical structure.
79,CPP Investments,Great collaborative environment with lots of internal secondment and transfer opportunities,2021-06-24,4.0,Portfolio Manager,Size and depth of in-house investment capabilities,Senior Management turnover is high and re-organizations are constant
80,CPP Investments,difficult to get things done,2021-06-18,3.0,Analyst,"pay is high, benefits are good","difficult to get things done, office politics"
81,CPP Investments,"Lots of posturing, little action",2021-06-17,2.0,Senior Analyst,"People in general are quite nice, especially if you are coming from a bank - the immediate experience here is usually that everyone is open and friendly.

Benefits are in line with the rest of the street. Location is great.","If you work in back office, you are intensely de-skilled in your time here. If you work in middle office, get ready to spend almost a decade at the same level because career stagnation is super real. If you work in IT, your managers will keep revolving and they'll keep bringing in people who want flashy projects instead of trying to improve processes by listening to their employees. If you work in front office, be prepared to potentially grind just as hard as you would at a bank, but at a lower pay.

This, plus absolutely nonsensical re-orgs every year, and lots of social posturing - employees asked for detailed reports regarding pay scales, gender equality, inclusivity, pay scales relative to each other/the street, and the difference between hiring externally vs internally.... two years ago. Somehow the company is ""too busy"" or ""unable"" to procure these. It's also another one of those companies, post covid, who are pretending that employees want to come back to the office full time. Lots of mental gymnastics to make survey results into perceived excitement."
82,CPP Investments,Good company but no career advancement,2021-06-14,3.0,Associate,Good pension with good pay,The job title doesnt match with the industry. Not much career advancement that senior managers like to hire externally instead promote within in
83,CPP Investments,Good WLB,2021-06-13,3.0,Senior Developer,"Good WLB
Good Health Plan and Benefits
Interesting Projects
Nice people","Salary is not competitive for good developers
Limited growth potential for technology staff
Politics politics politics"
84,CPP Investments,Great place to work,2021-06-11,5.0,Associate,"Everything is good - ppl, culture, learning",No cons - like the place
85,CPP Investments,Review cppib,2021-06-06,3.0,Analyst,"good company, dedicated with good investment practices","hard to retain talents, they buy instead of build but says differently"
86,CPP Investments,Nice to company to work with,2021-05-28,5.0,Software Developer,Best thing is they care about their employees and their well being in this corona time. They also give enough opportunity to grow technically and management is supportive of it.,"No cons as of now, what I have noticed."
