,company,headline,date,overall_rating,author_position,pros,cons
9983,Google,Great company for the Data Scientist ladder,2021-02-02,5.0,Data Scientist,Great opportunity and DS culture,Project impact may vary depending on teams
9984,Google,Google,2021-02-02,5.0,Master Plumber,Internet is faster than Apple's,Sell people's data which isn't very nice.
9985,Google,Decent company,2021-02-02,4.0,Software Engineer,Nice team and culture. Not too much work pressure.,"Less growth opportunity, too much competition."
9986,Google,Pros and cons,2021-02-02,5.0,Data Engineer,Good to work and nice environment,More salary increments needed I think
9987,Google,Secure but burnout heavy,2021-02-02,3.0,Policy Specialist,"Good benefits, lots of resources, job security","Burnout is rampant, bureaucracy is impossible, issues get swept under the rug by leadership"
9988,Google,cutting edge of research,2021-02-02,5.0,Researcher,Incredible talent. Top people from every field of CS and beyond.,Most of the easy things have already been done.
9989,Google,Fine,2021-02-02,5.0,Individual Contributor,It was fine I guess.,Not many cons to be honest
9990,Google,Great,2021-02-02,5.0,Senior Software Engineer,"Great overall, great overall, great",Better food selection in cafe :)
9991,Google,"This is a skin care headlines , I am the assistant manager .",2021-02-02,4.0,Assistant Manager,best time to be creative with packaging and letters.,Cost alot to ask people to promote my brand
9992,Google,intern,2021-02-02,5.0,Intern,amazing experience would recommand to all,sometimes not enough time work
9993,Google,LOVE THIS PLACE,2021-02-02,5.0,Executive Assistant,"LOVE LOVE LOVE, great place cool cool",I Must enter fiver words for cons
9994,Google,Amazing place to work,2021-02-02,5.0,Senior Software Engineer,"great company, must work here for sure","nothing wrong to say, keep it up"
9995,Google,Not the worst but will slowly wear down your soul,2021-02-02,3.0,Software Engineer,"- The people are generally friendly, knowledgeable, and nice to work with (this may vary wildly from team to team)
- Good compensation/benefits/perks (aside from vacation)
- Good work autonomy","- Questionable leadership
- Only 15 days vacation
- Frequent org changes
- Promo/performance review process is time-consuming and demoralizing
- Software engineering work is so steeped in abstraction/monolithic systems and/or may be cancelled at any moment so it's difficult to feel any sort of satisfaction in your work"
9996,Google,Great place to grow,2021-02-02,3.0,Staffing Operations,Great people to partner with,"Bureaucracy, and lots of overhead day to day"
9997,Google,Loved It,2021-02-02,5.0,Product Manager,Great Place to have lunch,No cons in my opinion
9998,Google,Best company to work at,2021-02-02,5.0,Software Engineer,Best company to work at,Can't think of any cons
9999,Google,Fun but not so fun,2021-02-02,4.0,Head of Analytics,"- Fun Projects
- Smart People
- Great brand
- Good Compensation","- Less and less Googley
- Tenure and historic performance is not rewarded
- New hires have all similar profiles"
10000,Google,great,2021-02-02,5.0,Software Developer,"awesome pay, it really was","google, not bing, but google"
10001,Google,good,2021-02-02,5.0,Software Engineer,its good for me and my family,nothing really I like it
10002,Google,SWE 1,2021-02-02,4.0,Software Development Engineer (SDE),"Good Workplace, Best workplace Culture",Less correlation with the external world technologies
10003,Google,Recommended,2021-02-02,5.0,Account Strategist,"Steep learning curve and many possibilities for side-projects, exposure to many different teams and experts, very international, independent",Large corporation with many processes
10004,Google,.,2021-02-02,5.0,Anonymous Employee,Great benefits and evolution possibilities,Roles can scope out fast especially at junior levels
10005,Google,Incredible growth,2021-02-02,5.0,Customer Engineer,"Google cloud is growing rapidly, and that opens up growth opportunities constantly. There's an unbelievable innovation pace, new products/features being released all the time. The people at Google is really the best, there's a lot of great talent, and while Google needs to continue to improve the diversity, specially on management roles, I think the Google Cloud team is fairly diverse.","There's a lot of change, and for some people this could be stressful, because there's a lot of adjustment needed. There are changes at all levels including compensation/salary changes. Another con is that in it's effort to catch up with the cloud market leaders, Google is becoming a traditional enterprise software company, and is loosing some of its values, culture, and identity."
10006,Google,Google Review- Geniune,2021-02-02,5.0,Internship,"- Cool place
- Peer environment is Great
- Friendly atmosphere","- High paced work
- Nothing else"
10007,Google,kkk,2021-02-02,1.0,Computer Programmer,"good pay, good food, challenge",time consumption and stressful sometimes
10008,Google,Buddha’s face with a scorpion’s heart,2021-02-02,1.0,Strat & Ops,Used to be the offices.  Now it’s just the stock,"Increasingly bad management, hypocritical too. Say they’re Googled, then behave worse than the worst big American corporate evils like Amazon. Don’t care two licks for their employees"
10009,Google,great experience,2021-02-02,5.0,Account Manager,was so good seriously i loved it,low salary for the amount of hours
10010,Google,Amazing company,2021-02-02,5.0,Account Manager,"- amazing company
- great colaboration
- great experience",- huge company that feels so big
10011,Google,Work at google,2021-02-02,4.0,Software Engineer,Employee wellness and great perks,No scope to learn external technologies
10012,Google,Good overall,2021-02-02,5.0,Society of Women Engineers,Nice place with good pay,a little bit boring lol
10013,Google,working in Google India,2021-02-01,5.0,Project Manager,"working culture salary facilities
benefits bonuses","work life balance
long hours
working weekend 
exhaust system"
10014,Google,asdf,2021-02-01,5.0,Anonymous Employee,great place to meet people,competitive and lack of structure
10015,Google,Great work cultur,2021-02-01,5.0,Senior Data Analyst,"People, perks, salary, global exposure","Hierarchy, Politics, Speed of execution"
10016,Google,Awesome place to work,2021-02-01,5.0,Sourcing Manager,Really feel employees are valued and we are taken care of,Large corporation and need help to navigate through all the different business units
10017,Google,Great place,2021-02-01,5.0,Software Engineer,Great place to work at,There is no available now
10018,Google,Great Experience,2021-02-01,4.0,Sales Manager,"- team / people
- work / life balance
- competitive salary, stock and benefits","- very large company
- customers can have unreasonable expectations because it is Google"
10019,Google,Good company to start your career,2021-02-01,5.0,Strategist,"Decent Salary and regular hike
Good culture
Less team politics",Tough to get interesting projects as everyone is already working on something interesting.
10020,Google,googlist,2021-02-01,5.0,Anonymous Employee,Greta pay free bikes and mark,no free hot dogs and coke
10021,Google,Great place,2021-02-01,4.0,Product Manager,Fantastic place to work here,Lots of red tape within company
10022,Google,"good company to grow, good",2021-02-01,5.0,Software Engineer,"good company to grow, good",its not bad company to be
10023,Google,"Great benefits, some great people, job is kind of rote",2021-02-01,4.0,Agency Account Strategist- Google AdWords,"Amazing office/food, onsite doctors/PT/masseuses, met some great people.

Does way more for diversity and inclusion than traditional corporate places.","First six months of job can be challenging, then you get the hang of it and it's pretty rote.

Still a corporation, therefore diversity and inclusion is often surface level with the terrible stuff going on underneath."
10024,Google,Best Company to Work,2021-02-01,5.0,Software Development Engineer,Best Colleague and Work Culture,It sometimes feels hectic and mecy.
10025,Google,Nice place,2021-02-01,5.0,Software Engineer,"Good TC, nice manager, nice colleague","Harder to promo, too left"
10026,Google,Amazing,2021-02-01,5.0,Software Engineer,"Great projects, coworkers, perks and compensation.",Can be stressful especially around perf
10027,Google,Great place to work,2021-02-01,5.0,Software Engineer,very flexible fun place to work,"no real cons, great job"
10028,Google,Great employer,2021-02-01,5.0,Marketing Director,You know it how it is,Work pressure is high and aggressive
10029,Google,Great workplace to be in,2021-02-01,5.0,Legal Operations Associate,The general community of professionals is really nice.,Levels of approval and constraints when designing.
10030,Google,Great workplace to be in,2021-02-01,5.0,Legal Operations Associate,The general community of professionals is really nice.,Levels of approval and constraints when designing.
10031,Google,Best Place,2021-02-01,5.0,Software Engineer,Excellent place to work and maintains energy,perfect looking management . Strict on what we work and deliver
10032,Google,Good,2021-02-01,4.0,Software Engineer,Good Environment good culture and good company,Nothing else cons for this company
10033,Google,Excelent place to work,2021-02-01,5.0,Software Engineer,Great infrastructure and tools to work with.,"Large company, sometimes I feel I am not doing too much or having a lot of impact on it."
10034,Google,Straightforward remote internship,2021-02-01,5.0,Software Engineering Intern II,"This is largely related to the remote working experience as us summer 2020 interns were entirely remote. It worked very well and there is a clear focus on maintaining a high-level of communication, likely supported by Google's cross-campus nature. Google has managed remote work very well.

People are receptive to communication outside the team, even if it takes a ping to get them sometimes. That's a big deal",No free food or coffee when remote working.
10035,Google,I got really hyped working on google because it changed me physically and mentally,2021-02-01,5.0,Senior Vice President,"My mindset got change since i’ve been working in there, got problems solving idea much more, got a lot of new friends of course.","I’m not a critics people, basically all the years i worked there been very good"
10036,Google,Great place to work,2021-02-01,5.0,Account Manager,"Wonderful, smart people around, strong ethics.",Difficult to point the cons
10037,Google,Great place to work,2021-02-01,5.0,Regional Sales Manager,"Competitive compensation, great benefits, supportive workeplace, etc. Google is providing one of the greatest workplace in the world.","Google always values employees, but should take care of other stakeholders (e.g. customers)"
