,company,headline,date,overall_rating,author_position,pros,cons
1019,MakeMyTrip,Not all the teams are same! Beware!,2015-02-25,2.0,,"Top Management is very good. They know what they are doing and are taking the organization to new heights everyday.
Work in some of the teams is good and relaxed. They know how to balance work and also have fun along with it.
Very good learning as there is a lot of work. Work from home option also available. Flexible timing.
One offsite trip every year is a nice policy where the company pays upto a certain extent of the expenses.","Internal politics and playing favouritism is so prevalent. People who show off work rather than those who do the real work are appraised and promoted. You can't grow without boot-licking.
And just forget about ever getting appreciation for your work but be ready for facing the consequences for even a little mess up.
Lower Management is so pathetic with no people skills at all and don't know how to handle the sub-ordinates. Asking for a personal time-off from work is like a crime. People are over burdened with work and work-life balance is messed up big time.
The HR is powerless and has no control over Team managers. The managers working from a few years tend to boss around even after such an obvious high attrition rate in their teams due to their poor management. Their strategy is to burden new employees with work till they get frustrated and leave. And the same is continued with the next batch. And the HR just sits back and does nothing.
Training provided at the time of joining is really insufficient and very short.
The fun@Work element the company boasts of is nowhere to be seen. Team lunches and parties are so rare like sighting a comet in years.

Its not a coincidence that the Economic Times Great Place to Work Ranking of the organization has dropped from top 5 to 48 in recent years."
1020,MakeMyTrip,Best place to work,2015-02-09,5.0,Software Developer,Nice environment n Open culture,"Internal Politics 
Employee moves only to grow"
1021,MakeMyTrip,"Assistant Manager, Content",2015-01-12,4.0,Assistant Manager,"Good working environment and growth opportunities, Leadership is very open and approachable, Work-life balance is easy to maintain because of the convenient and employee friendly time-off policies",Systems and processes need to become more streamlined and transparent so that employees are better clued into what to expect from the company in the long run
1022,MakeMyTrip,Work culture is good with learning opportunities.,2015-01-10,4.0,Senior Software Developer,Work culture is good with learning opportunities.,organization not for long term stay
1023,MakeMyTrip,"The work was decent, the culture great, the salary not so much",2014-12-31,3.0,Anonymous Employee,"Complete ownership
Supportive management
Independence to come up with innovative solutions with new technologies
Work life balance","Salary
At times, politics in the middle management"
1024,MakeMyTrip,Life of a techie in MMT !!,2014-12-21,3.0,Software Engineer,salary salary & salary !!,"1.work life balance is 0  for a Techie.
2.People from senior management can bear pressure specially in tech team.
3.No Tech culture.
4. No respect for junior employees ."
1025,MakeMyTrip,Interview for Designer,2014-12-07,1.0,Interaction Designer,No Pros as of now,"1. The interview was held without asking for any portfolio or current work
2. The interview was marked on the basis of a mere wireframe. No phone interview was held regarding the same.
3. The reply for receiving the assignment was not sent till the time a mail was sent from my side."
1026,MakeMyTrip,Overall nice experience,2014-12-03,3.0,International Customer Care Executive,"After getting selected, a proper training is given in which each n every detail is explained. Later on also when ever you need help regarding anything all ur seniors are there to help you. Work environment is also good.",With the package of 13k u only get something around 10-11k after deduction of cab charges and some other charges sucha as funds etc..which is quite less.
1027,MakeMyTrip,experience was ok not that good,2014-12-02,3.0,,opportunity to work from home,salary problem... its like if you haven't done sale no pay even if you have worked hard.
1028,MakeMyTrip,Employee Future,2014-11-21,3.0,Anonymous Employee,"Good Salary, Nice Office. These things are nice and they have given nice space and instruments like laptop and Mobile to work.","Unnecessary Work Load, Always listen to Department heads only never care for middle or ground level employees.Especially in online department you have to work for 15 hours no working culture. They should pay attention towards employees."
1029,MakeMyTrip,"Awesome workplace, super awesome people",2014-11-10,4.0,Software Developer,"1. Can bet,one of the best work culture,work life balance.
2. Friendly people,good management
3. Quality Work for Developers.","1.Poor hikes compared to company standards.
2. The company has been loosing its mojo from past few years,dropping down in rankings,increased iteration rate."
1030,MakeMyTrip,Amazing work environment,2014-11-06,5.0,,Lots of opportunity to grow and amazing people to work with,Multiple business models . high attrition because of lot of companies
1031,MakeMyTrip,"Good Culture, but some clear misfits",2014-11-05,4.0,Anonymous Employee,"Good Culture
Competitive salary esp if you include Shares
Some really smart people around","Some misfits that spoil the culture and add bureaucracy
Severe lack of parity in designation and compensation for similar experience level"
1032,MakeMyTrip,Great and vibrant atmosphere . Good place to begin your career,2014-11-03,4.0,Senior Software Developer,People are always there to help you out .,Politics around appraisals period .No fixed hike.
1033,MakeMyTrip,it was an average experience overall,2014-10-30,4.0,,its is a great company. the work environment is wonderful.,not considering personal issues of the employee
1034,MakeMyTrip,"Lots to learn, good working culture",2014-10-25,4.0,Anonymous Employee,"Open work culture with responsibility and accountability handed down easily
Company poised to do well in the travel space
Good policy around employee stock units (RSUs)
Good office setup","Technology stack and system architecture not cutting edge
Management priorities do change more frequently than ideal and they find it difficult to say no to any opportunity
Fun at work culture has diminished over the last year or two"
1035,MakeMyTrip,"Makemytrip still got startup mind set,",2014-10-01,2.0,Anonymous Employee,"work-life balance, relatively informal culture","Most people lack passion at work - ppl do it just for the sake of doing things, opaque reward system (need contacts), not a big thinking company, disorganized work process,  hardly any fun@work (few yrs back there was lots of fun activities)"
1036,MakeMyTrip,Good tech company,2014-09-30,4.0,Technical Lead,"Good org , freedom to use technology.",Increments are not good.
1037,MakeMyTrip,Best places to work!,2014-09-16,4.0,QA Engineer,"Challenging environment
Goal oriented 
Agile approach",More training's for freshers on board.
1038,MakeMyTrip,Great Experience at my first Development Internship,2014-09-06,4.0,,"Free Food for interns, Great Mentorship, Great Cab Service",There was no stipend for interns
1039,MakeMyTrip,Startup culture but good organizational practices,2014-08-04,4.0,Software Development Engineer II,"1. Lot of communication between peers. 
2. Exciting work since website dynamic. I can see what I am making
3. Travel discounts for employees. I like to travel so this is big motivation","1. Can do better at technology
2. Attrition can be high"
1040,MakeMyTrip,Great learning opportunities for freshers,2014-07-29,4.0,Senior Software Engineer,"1. Team Offsites.
2. Learning Experience as a fresher.
3. Employee-friendly culture.
4. Decent entry-level salary.","1. Sometimes, you might need to compensate the work-life balance."
1041,MakeMyTrip,"gr8 company, gr8 people, always fun@work",2014-07-27,4.0,Senior QA Engineer,a company where you will think 100 times before leaving,Did not find any con
1042,MakeMyTrip,Nice place to beif you want money,2014-07-25,3.0,Associate Manager QA,"Good salary, work from home","No processes, no best practises are followed"
1043,MakeMyTrip,MakeMyTrip in real screws your Professional Trip.,2014-07-23,1.0,Senior Executive,"There are definitely strong reasons that one should consider working here, such as:
1) Good Pay Master.
2) Brand Name.
3) They make you work a lot, which can in-turn help you learn a lot.
4) At times internally, being an employee of this company you get to know good airfare/packages deals, etc. which might help  you, your friends and family to plan trips at cheaper rates.
5) Infrastructure is good.","There are multiple reasons that could be stated here from the experiences I've personally had, though will in general share a few of them:
1) Lots of Internal Politics starting from lowest Manager level.
2) Partiality and Favoritism of Bosses is the ""Key to Success"" here among each and every department of MakeMyTrip.
3) Your hard work, stretching for long hours, coming on weekends for work, won't make any difference at all, in the eyes of your Manager, as that is all going to go in vain at the time of Yearly review. As your KRA's are just set as a part of the process to complete the formality, but, nothing else, they won't make any difference when it actually has to be discussed at Year end, it can either be changed anytime during the year without your information, or you can accept to hear strange ways to measure it or compare it with others in team, not told to you at the time of KRA setting, which will fade off/nullify your entire work done throughout the year.
4) Bad working culture prevails here, especially for Females, such as, Managers prefers for Evening dinners with teams, instead of Day-time lunches, which is always convenient for all girls in the team, on the contrary girls are forced to join them for such events. Drinking a lot and loosing control after that is a very common scene here at Office Parties. Use of abusive language among males is a frequent sight in office hours & premises. If you wear formal to work place, you would be made fun off, with comments such as (""where are you going for an interview today?""). Managers tries to be overly interested/poking in whats going on in your personal life, and if you are not of the same nature, and have your own set of family values and work-ethics you will have a tough time working here, else be a part of his/her gang, and be happy. Managers will ensure round the year he/she keeps  you insecure about your Job, and no matter how much efforts you are putting in, or have actually shown results, you can be asked to leave anytime with vague reasons given to you, as compared to those members of your team, who rarely work, but, know how to please there Boss. Huge monetary contributions can be a regular ask here for events day-in and day-out, like somebody's B'day, marriage, offsite contributions for drinks and non-veg food etc. (even if you don't drink or eat non-veg), and if you are not comfortable for contributing in it, your manager will ensure to taunt you for such things publicly every-time and make you feel awkward and look-down upon yourself, that you can't afford such expenses etc.
5) Higher Management is not at all supportive, rather very diplomatic and manipulative, if you reach out to them for help, don't expect anything from them, or any understanding but, sweet talks and sympathetic replies in return."
1044,MakeMyTrip,Empowerment,2014-07-22,5.0,Anonymous Employee,"we have a portal called ""tripseter"" which allows you to book holidays and tickets for your friends and families at lesser rate. No hassle of asking for approvals etc. Also pay thru salary and deduce over a period of 3 months :-) Wowwwww",Nothing specific ..buzzing place with lots of speed
1045,MakeMyTrip,worst company to work for,2014-07-12,1.0,Senior Software Developer,"salary is good as compared to other companies in NCR
good technologies to work.","highly unprofessional company
no work life balance
lots of politics 
blame game all around
work culture like a government company in terms of resolving dependencies 
The biggest one, company does not have a single document for website. No one has complete business knowledge and due to this you are gonna suffer for sure.
You cant change team once you are stuck, then stuck forever"
1046,MakeMyTrip,Awesome work environment,2014-06-28,5.0,Software Engineer,"Too much to learn. New projects keep coming up and provide a great platform to learn. 
Fun activities keep happening every other day to keep the employees engaged.","No benefits for employees to book flights, hotels, etc."
1047,MakeMyTrip,Overall good company where you will learn lot of new technologies,2014-06-12,3.0,Senior Software Developer,"new technologies,dynamic environment,e commorce,good team, domain",Management is not mature and technically competent. Most of the Managers consider themselves manager
1048,MakeMyTrip,Fun Place,2014-06-04,5.0,Java Developer,Amazing work environment. Chilled work culture,Dynamic nature of work. Work politics
1049,MakeMyTrip,Experience,2014-05-16,2.0,,Lots of happening keeps you mind happy with multicultural employees and gifts at every occasions,"Sr Management has no interconnections - middle management make losses which are unkown to seniors.
No policy and rule governing HR and employee growth just a name shake"
1050,MakeMyTrip,Software Professional,2014-05-11,1.0,Assistant Manager,"1. Fun at work policy
2. Nice HR person. They take care of employee's benefits
3. Opportunity to work on travel industry","1. Not good for software professional as lack of latest technological work
2. Senior Management is very pathetic even they do not know about the software process.
3. Only good for 2 to 3 years experience level. 
4. Talented people are not considered only good relationship with management is matter.
5. Lack of software process.
6. Few Product Manager are redundant for the company. 
7 .Work pressure is always high as a result very high iteration rate in the company."
1051,MakeMyTrip,Excellent Place to work...Very much cool,2014-04-19,4.0,Software Developer,"Flexible Timing
Cool Environment/Culture
Owner ship of work",Though they like to call themselves a purely tech company; but its not 100% right
1052,MakeMyTrip,Lot of politics going on in some teams,2014-03-30,2.0,Software Engineer,"Good culture, nice salary and benifits","Huge politics in some teams (Navision) , people who favor managers always get good ratings, no respect for talent"
1053,MakeMyTrip,Overall ok company,2014-02-25,3.0,Senior Software Developer,Good work culture in makemytrip,Work pressure.No work life balance
1054,MakeMyTrip,Nice young growing company,2014-02-04,2.0,,"Informal, accessible, innovative, young, freedom to test","Political, unfair at times, unpredictable, tough industry"
1055,MakeMyTrip,Good company,2014-01-09,4.0,Business Development Manager,"Nice growth
good ppl to wrk with",No cons all looks good...
1056,MakeMyTrip,Great company to work,2014-01-07,4.0,Executive,Good salary and team buildings activity. Nice and friendly environment.,I was unable to change my department/profile when I wanted to do for my career growth
1057,MakeMyTrip,Unqualified Senior Management,2013-12-27,1.0,Senior Executive,"Cabs(although paid)
Some good people here and there(although they are leaving because of the culture)","Senior management has bad ethics (for specific teams)
Senior Management is unqualified and try to suppress juniors (for specific teams)
Rigid rules applied within teams
Unhealthy competition within teams"
1058,MakeMyTrip,"Good learning, but lots of issues to be sorted out",2013-12-19,3.0,Assistant Manager,"You'll learn about the work and industry. Great place to start off knowing about travel industry, and one of the few online companies in India with good learning. Senior management (Deep Kalra & team) are good and have a good sense of where the company should go. Product teams are the place to be in this firm.","Middle Management is very political. You rise only basis visibility and relationships, not solely on work quality. High attrition at all levels. Culture of openness exists in pockets only."
1059,MakeMyTrip,Good company with employer friendly policies..!,2013-12-06,4.0,Assistant Manager,"Cabs (although paid)
Work life balance (fantastic)
Good supervisors
joyous and fun loving employees
/very employer friendly policies
New ideas always welcomed..!","Supervisors tend to be manager instead of leaders.
Lack of motivation"
1060,MakeMyTrip,Not Satisfying from technical learning point of view,2013-12-01,2.0,Software Developer,"Good Salary
nice environment
cab facility
work from home facility
nice exposure to travel industry","Not much to learn
Monotonous job (repetitive task)
very less area for creativity"
1061,MakeMyTrip,Not what I expected,2013-10-13,3.0,Software Developer,A good culture and good people,Quality of work not good
1062,MakeMyTrip,Well!!! Having a good time..,2013-10-11,3.0,Software Engineer,"Nice work Culture.
Flexible timing,happy jolly ,smart people around.
Good HR policies","Unplanned,a bit too urgent releases at times
Flexibility(Its good but at times it becomes nightmare)
Compensation benfits unchanged(its not hike,its initial Compensation  one gets )unchanged from long time for freshers"
1063,MakeMyTrip,Ample opportunities,2013-10-10,4.0,Software Developer,"Great opportunities if you want to learn and grow, having said that, it needs hard work.",Culture deteriorating. Management changes are creating tougher conditions to work.
1064,MakeMyTrip,Experience is full of ups n downs,2013-10-07,3.0,QA Engineer,"1. Lots of happening events.
2. Will get exposure
3. Too much things to learn
4. Friendly environment","1. Work pressure sometimes too much.
2. Cabs but paid
3. 9h 30 mins shift
4. As a product company, issue in hierarchy for Tech ppl"
1065,MakeMyTrip,Feedback about the company,2013-10-03,4.0,MIS Executive,No harassment no boundations at work.. .....Very good atmosphare,Very long working hours please reduce some time from shift.
1066,MakeMyTrip,Good place to start your career,2013-09-25,3.0,Relationship Manager,"good exposure, better pay than the competitors at the entry level, good work environment, energetic & young people","bossy managers,too stringent on getting sales, hardly any career development."
1067,MakeMyTrip,fun highly recommendable for freshers,2013-08-30,3.0,Software Engineer,"good work-life balance
nice opportunities
good learning",less salary and on site opportunity
1068,MakeMyTrip,Worked as a Software Developer,2013-08-25,3.0,,"Good work environment, Startup culture.",Poor compensation. My team wasnt open to use new technologies.
1069,MakeMyTrip,MMT review,2013-07-28,3.0,SSE,Various acitivities. Fun@Work.  Nice work environment.,Less growth. Politics everywhere.  Employee perks needs improvement
1070,MakeMyTrip,QA at makemytrip.com,2013-07-12,4.0,QA Engineer,"-Good salary
-Rewards for good work
-Fast pace technology wise
-Good learning experience
-Good hike","-Work pressure bit high
-Extended working hours
-Small projects
-Lesser options for internal team movement"
