,company,headline,date,overall_rating,author_position,pros,cons
75,Didi Chuxing,Good start place,2021-09-17,3.0,Anonymous Employee,"Good infrastructure
Good engineering culture
Many interesting activities","Office politics
Overtime work not very work-life balance"
76,Didi Chuxing,Didi,2021-09-12,4.0,Product Manager,High potential growth; Good salary,Overload work all the time
77,Didi Chuxing,Didi is not as good as it used to be,2021-09-03,4.0,PMO Project Manager,"1. Plenty of study resources and past ride-hailing experience to learn from
2. Has a strong network of legal governmental safety departmental support","1. Already grows into a large corporate culture where everything is slow and inefficient
2. Starts recruiting less experienced and less capable employers - bad money drives out good money"
78,Didi Chuxing,"Good company, poor climate",2021-08-27,2.0,Ops Analyst,Very good hands-on work and exposure,"Very poor working environment, as a new entry, there was not a lot of feedback on me"
79,Didi Chuxing,Challenging & opened culture,2021-08-27,4.0,Growth Manager,"Challenging, big responsibility and flat culture","The product side is only in China, it's difficult to collaborate with people in local"
80,Didi Chuxing,DiDi is a company where you can grow and develop with a bright team of motivated professionals,2021-08-20,5.0,Brand Manager,"- The staff they hire go through a number of interviews to make sure they fit in properly. 
- The pay is competitive. 
- DiDi is a start-up, so there are a lot of things to do both within and outside of your career track. You'll never get bored!","- Because teams are numerous, it may take you a while to get used to processes. 
- You need to work your way up. Although leaders and line managers are supportive, they don't pull you, and you need to look for growth opportunities on your own."
81,Didi Chuxing,good,2021-08-16,4.0,Senior Data Analyst,"good pay, nice people, good environment","always work overtime, bad boss"
82,Didi Chuxing,software achitect,2021-08-14,3.0,Anonymous Employee,"payment, salary, income, base pay","work-life balance, work load, over time"
83,Didi Chuxing,Great place to work (MKT area),2021-08-09,4.0,Senior Design Manager,"- Good management (but can improve) 
- Good team work 
- Work life balance 
- Clear growing path 
- Good salary and great benefits 

In general you learn a lot, everyone is good in their area, and overall theres a good work environment. Leaders really try to share their vision and push towards achieving business goals and inspire everyone to be excellent at what they do. There's a lot of space to try new things, test them and evaluate what works best for the company and the brand. There's room for creativity and leaders and managers are always open to hear your opinion.","- Disorganisation: The work flow between areas can be a little messy and sometimes create conflict 

- Management: Eve though it's not bad, a manager selection should cover the basics so that his/her team feels oriented, has visibility of the goals of the team and his/her self and helps them grow within the company

- Growth: you CAN grow, but it takes time and a lot , a lot of preparation and har work

- MKT team goals & structure: I don't really think the teams structure and way of work is a disadvantage, but, if you are NOT looking to work in an in-house creative agency kind of team, then DiDi is not your thing."
84,Didi Chuxing,Can Improve,2021-08-04,3.0,Senior Analyst,"Great benefits, nice environment, you can learn a lot in the company and propose new ideas. They provide WFH equipment.","Bad leadership, no career development plans, no work-life balance. Huge workloads and few resources to comply in time. Computers provided to work have a terrible screen definition and hurt your eyes when working on them all day long."
85,Didi Chuxing,It is okay,2021-07-21,3.0,Operation Specialist,Great platform and can grow really fast,Not ideal management and big pressure
86,Didi Chuxing,New culture aligned with market trends,2021-07-19,5.0,BD Support,You can learn from the industry and organize your time,"It is a new company, it has not a well defined growth structure"
87,Didi Chuxing,Great company,2021-07-16,5.0,Recruiter,Fast pace + tech industry,startup so creating everything from scratch
88,Didi Chuxing,nice inter,2021-07-16,5.0,Data Analyst,"nice leader,very friendly,learn a lot","great intership,learn a lot,improve my SQL,excel and power point skill"
89,Didi Chuxing,Good place to work,2021-07-12,4.0,Regional Marketing Manager,"Great compensation & benefits. 
Nice team.",Structure changes in small period of time.
90,Didi Chuxing,Good,2021-07-07,5.0,Business Analysis Expert,friendly working environment and relatively slow working style compared with other China internet companies,Low pay and no stocks for graduates
91,Didi Chuxing,Work in DiDi,2021-07-06,5.0,Front End Developer,"Complex projects, challenging, conducive to personal technology growth",Work life balance is a challenge
92,Didi Chuxing,Overall Good Experience,2021-07-06,5.0,Data Scientist,"- Great team leader
- Focus on data science core work",- Bad work life balance
93,Didi Chuxing,HR worker,2021-07-02,4.0,Student Worker,"easy, nice colleagues, nice environment","hard working, private, rest time"
94,Didi Chuxing,Great Place to work,2021-06-29,5.0,Strategy Planning,Great culture and top talent,All the cons that I had now are improving.
95,Didi Chuxing,Senior Software Engineer,2021-06-24,3.0,Senior Software Engineer,company fame is ok. good collegue.,work-life balance is not ok.
96,Didi Chuxing,Good to work,2021-06-23,4.0,Senior Procurement Analyst,"Good pay in Colombia
Flexibility in hours
Benefits",Not all management is positive
97,Didi Chuxing,GOOD INTERNSHIP experience,2021-06-15,5.0,Intern,"Free, Friendly，Good Hours, Nice co-workers",Too many departments and redundant team
98,Didi Chuxing,data,2021-06-07,4.0,Anonymous Employee,self development and nice co workers,pressure and too much extra hours
99,Didi Chuxing,Dying company,2021-06-02,1.0,Operations,"1. You will probably learn a lot because your senior leaders always have fresh ideas/questions asking you to try/answer at late night.
2. Efficient. D-chat (an internal IM) is mankind's greatest invention, you could stick with the hard-working team 24/7.
3. Cohesive team. Full of non-citizen/PR employees, working really hard and really happy.","It's a great company if you choose to live like a dog, the company will tell you that you're 'AI' (Average intelligence) and the company is overstaffed. So you must feel deeply grateful if DiDi gives you this opportunity."
100,Didi Chuxing,Amazing place to work,2021-05-27,5.0,Designer Manager,Global impact and growing fast,DiDi has a complex promotion model
101,Didi Chuxing,Great place,2021-05-26,5.0,Sr Manager,"Great atmosphere, good culture, learning curve",Still a start-up - for good and bad
102,Didi Chuxing,Company culture,2021-05-20,5.0,Anonymous Employee,Great people with international background;,A very competitive working environment
103,Didi Chuxing,Good to start with,2021-05-17,4.0,Operation Manager,"Great benefits
Human-oriented company
Do the right thing","Repetitive tasks
Missing challenging topics
Very focus on few topics"
104,Didi Chuxing,Overall a very good place,2021-05-14,4.0,Ops Manager,Culture / Team/ Challenging / Data driven / Great learning,Work life balance/ Benefits / Promotion process
105,Didi Chuxing,Really interesting company to work,2021-05-13,5.0,Hub Manager,"- Really good collective and atmosphere
- International company","- A bit buerocratic, but not a problem"
106,Didi Chuxing,None,2021-05-13,3.0,Data Analyst,"None, just for a view",No free meals for employee
107,Didi Chuxing,Working at the company,2021-05-09,2.0,Operations Manager,"Data driven, fast paced, work life balance","Little cultural diversity, Chinese centric work culture, Systems hard to understand (language and ease of use)"
108,Didi Chuxing,No work-life balance,2021-05-07,3.0,Operations,"Smart people, many learning and growth opportunities,",No work-life balance. You'll usually find yourself chatting with coworkers at 10pm or on weekends.
109,Didi Chuxing,Short comment about didi,2021-05-06,5.0,Data Analyst,"professional, welcoming, good task management","bad work life balance, tired"
110,Didi Chuxing,Fast growing startup with opportunities for development,2021-05-05,4.0,Operations Manager,"Fast-growing startup, has a great environment and plenty of opportunities to grow","No work-life balance, given the pace of growth most of the time there isn’t enough people"
111,Didi Chuxing,Not recommended,2021-04-29,1.0,Anonymous Employee,Made some friends and experience,"Not structured 
Aggressive culture and people"
112,Didi Chuxing,Mixed feelings,2021-04-29,4.0,Operations Manager,"Good company, good team, good salary","deorganized, not clear career path"
113,Didi Chuxing,Didi,2021-04-27,4.0,Senior Analyst,Very good end of year bonus,Cultural differences may be rough
114,Didi Chuxing,fast growing but lack of management,2021-04-20,3.0,Human Resources Assistant,fast growing and promisising business,"politics going on, bad management"
115,Didi Chuxing,Software Engineer,2021-04-19,5.0,Software Developer,"Nice co-workers and mentor, sometimes has a group trip","Always very busy, and a lot of meetings"
116,Didi Chuxing,Good,2021-04-15,5.0,Anonymous Employee,Good good good good godd,Alright but very long hours ok
