,company,headline,date,overall_rating,author_position,pros,cons
1965,Texas Instruments,Expert Advisor,2016-03-11,5.0,Expert Advisor,Got to do some amazing stuff and learn new stuff even before it was release to the market.,This job doesn't pay as its just online reviewing not location based work.
1966,Texas Instruments,"Fellow, Technical Manager",2016-03-10,2.0,Senior Engineering Manager,Good technical people and some interesting projects,Very poor management. - fear of risk to many politics
1967,Texas Instruments,Great co workers and great mentor,2016-03-08,5.0,Anonymous Employee,"Great training program that lasts about one month, including technical training and project management. 
Co workers are very nice. Team building every month.",Expect for that I have to pay for my housing. But it is worthwhile the learning opportunity and build your network in the indistry.
1968,Texas Instruments,Sales,2016-03-08,4.0,,Good sales new revenue and business tracking tools. Good product technical sales application for customer applications discovery and product selection.,Internal priority on new college hires.
1969,Texas Instruments,One of the best SC companies to work for,2016-03-07,5.0,Anonymous Employee,"- Long Term Strategy and Vision 
- Opportunity to work on next big technology
- Great diversity in the company
- Flexibility to try out different roles 
- Diversity across markets and device portfolio
- Highly ethical company","- Having a top down approach 
- Size of the company can inhibit speed with one can innovate/ bring change

Nothing else apart from these stand out as cons"
1970,Texas Instruments,TI general,2016-03-07,3.0,Computer Systems Engineer/Architect,Opportunity to move up ladder,Management is mostly pulled from sales with little development experience. Adds to some bureaucracy
1971,Texas Instruments,"High Expectations, but High Rewards as Well",2016-03-06,3.0,Validation Engineer,"Profit sharing.
Excellent compensation.
World wide company.
Excellent health care with the high deductible plan coupled with an HSA.
Small company feel with big company support.","Work culture has a tendency to encourage workaholics. The CEO expects the individual employee to speak up and be in charge of their own work life balance, so if you do not have a strong voice, your team might have the tendency to way overwork you."
1972,Texas Instruments,Application Engineer,2016-03-06,5.0,Applications Engineer,"TI was a great company to work for. Its pay and bonus were based on your performance, nothing else.  Top performers were well rewarded.","Most of the management was not technically oriented. So it was not innovative eccentric. It was purely sales driven. In long run, it could hurt its competitiveness in the market."
1973,Texas Instruments,Good place if you want to be a passive cog in the machinery. Expect resistance if you want to be a driver cog.,2016-03-06,3.0,Digital Design Engineer,"Incredible and motivated bunch of co-workers
Good amenities on campus.
Some projects and technology you get to work on can be quite fascinating","Pay can be a tad to significantly lower than software development jobs
Engineers are relegated to being cogs in the machinery, seldom allowed a high level view of the project.
Management thinks they know what's best. Don't leverage the wisdom of the incredibly smart people they've got working there."
1974,Texas Instruments,One of the better semiconductor companies,2016-03-04,4.0,Anonymous Employee,"Salary is very competitive compared to other semiconductor companies, especially considering Texas cost of living.  The company is doing well and has a good strategy, for at least the short term.  There are a lot of smart people working at the company.",It can be hard to move between groups.  There are frequent layoffs.  The product development tends to be rather slow and cautious.
1975,Texas Instruments,Good company.,2016-03-04,4.0,Anonymous Employee,Good company to work for. Good bonus every year.,Lot of restructuring and job losses.
1976,Texas Instruments,Great Company to work,2016-03-03,4.0,Applications Engineer,Lot of great resources and opportunity to grow in many ways.,"While it's great to nurture young leaders, there are definitely some arrogant, immature and insecure young managers promoted through the combination of their own merits and the management favoritism."
1977,Texas Instruments,TI is NOT the company it once was,2016-03-03,2.0,Product Line Manager,"Very talented technical work force, above average salaries & benefits, good stock performance despite waning innovation and differentiation across many product groups","TI's reputation as one of the best semiconductor companies and one of the best places to work has declined significantly over the past decade.  TI is an old-style company with antiquated management practices, rampant ageism, and a leadership team that preaches the company name alone sells products.  From the top down, there is a solitary focus on sales and, by and large, innovation is discouraged."
1978,Texas Instruments,Product engineering,2016-03-02,5.0,Product Engineer,Great size company with mature system and working culture,Responsibilities focused on specific area
1979,Texas Instruments,"Highest pay for entry level, easy work",2016-03-01,4.0,Manufacturing Specialist,"Good hours: 4 days on 3 days off then 3 days on 4 days off, 12 hour shifts
Awesome pay: overtime pay every day after 8 hours, highest pay for entry level work
Profit sharing: you get a percentage of your pay as a bonus every February
Easy work: the actual work is usually automated 

I was a manufacturing specialist for 10 years then left to try an accounting job. Ended up hating office work and have returned to TI. Best company to work for once you become a TIer.",The specialists have to start as contractors and it can take anywhere from 1-4 years to become permanent. Changing shifts or fabs is almost impossible.
1980,Texas Instruments,Digital Desgin,2016-02-22,4.0,,"Nice working environment, friendly colleagues, and many company activities.",The salary is around average.
1981,Texas Instruments,Field Application Engineer,2016-02-22,4.0,Anonymous Employee,Good working environment and lifestyle,Low salaries and more paper work
1982,Texas Instruments,great company,2016-02-18,5.0,Anonymous Employee,"big company 
great working environment
nice mentor
flexible working hour
good benefit",nothing i can bring up
1983,Texas Instruments,Fair benefits,2016-02-18,3.0,,Good benefits but quickly adapting to market benefits changes.  This has offset the balance between the lower salaries and the new benefits.  There appears to be a sincere and fair effort in approaching a good level of benefits given the market changes.,Are not competitive with market salaries.
1984,Texas Instruments,"Good work/life balance, too conversative",2016-02-18,4.0,Anonymous Employee,"Smart engineers, good work/life balance - people usually don't work late at night or on weekends.",Conservative and slow to react to market changes. Decision making is tentative and usually delayed. Not a lot of room to advance because hardly anybody at TI leave for other jobs in the Dallas area. People often work here for life so there's not a lot of openings.
1985,Texas Instruments,Project Manager,2016-02-17,3.0,Anonymous Employee,Good benefits and nice facilities.,"Antiquated systems and business processes and highly uncooperative people who lack greatly in communication skills.  The company reminds me of the movie ""The Village"" where people have been following a certain way so long but never realized corporate America had actually advanced quite a bit and they were left behind."
1986,Texas Instruments,Good Company. Avoid Marketing Department,2016-02-17,2.0,Marketing Communications,Big corporation with good benefits and okay perks.,Not enough maternity leave. Marketing Department has gone downhill in the last ~3 years. Advancement is based on who you're friends with. There's no roadmap to advancement and no regard to actual work product; it's literally about how well you're liked or not.
1987,Texas Instruments,Texas Instruments,2016-02-16,4.0,Anonymous Employee,"Too big to fail, likely buying up smaller competitors","Slow to innovate, prefers to buy innovators"
1988,Texas Instruments,R&D spending keeps getting smaller,2016-02-14,4.0,Anonymous Employee,Good work / life balance. Plenty of opportunity for advancement. Generally secure employment at the major sites. Diverse employee group.,Remote design centers are becoming tough to survive. Few women in engineering roles; those with good skills can move swiftly in the managerial path.
