,company,headline,date,overall_rating,author_position,pros,cons
130,Cimpress,Wonderful experience. Employees are valued a lot. No work pressure.,2021-01-04,5.0,Software Engineer,"Best team culture
Flexible work timings
Work-life balance",No cons at all. Perfect place to work.
131,Cimpress,Good for freshers only. Growth is political,2021-01-03,3.0,Principal Engineer,"Good place for freshers.
Easy to grow to a lead level.","Difficult to grow beyond a principal level.
Growth can only happen because of org changes or if your manager supports you.
Nobody at a Distinguished engineer/ Director level in India."
132,Cimpress,Experience,2020-12-31,5.0,Full Stack Web Developer,"Best work culture, no time pressure",Less growth as compared to other good companies
133,Cimpress,Best For graphic designers,2020-12-29,5.0,Production Artist,"Best for growing, getting experience",there are no cons in this company
134,Cimpress,Great place to work at,2020-12-21,4.0,Senior Software Engineer,"Freedom to work on new technologies, ownership of applications you develop, great culture","Frequent reorganization, although it does not affect employee day-to-day working as much"
135,Cimpress,Good Work life Balance,2020-12-18,5.0,Lead Analyst,"Flexible Work Time, Latest Technology",Things can be better like the way Top Management does can be improve
136,Cimpress,Good company,2020-12-10,4.0,Software Engineer,"Startup like environment. 
Awesome work culture",There are no cons I can think of.
137,Cimpress,Best Company,2020-12-09,5.0,Accounts Payable Coordinator,Great supervisor and colleagues. Office is very friendly and lots of perks,I can’t think of any
138,Cimpress,Not a bad place for a while,2020-11-09,3.0,Senior Software Engineer,Amazing people to work with,Career growth limited. Company isn’t growing.
139,Cimpress,Great Place to Work,2020-10-22,4.0,Lead Recruiter,"Incredibly smart people. Good work life balance, and performance based compensation.","Lots of re-orgs, and easy to hit a ceiling with career growth once you hit the lead / principal level."
140,Cimpress,Challenging and interesting  tasks. Supportive environment,2020-10-18,5.0,Software Development Engineer,"1.Deadlines with Adequate time
2. Continue scheduled discussions to get your feedback of the organization","1. Sometimes sometasks can be very easy and boring.
Nothing else I can think of."
141,Cimpress,Good company!,2020-10-15,4.0,Customer Care Specialist,They have good compensation and benefits. Good environment specially for starters.,I don't see any growth in my career ( personal perspective) since the company lacked with trainings and seminars.
142,Cimpress,Awesome place to work,2020-10-01,5.0,Lead Software Engineer,"Awesome place to work
Great work life balance
Good compensation",Not that I could think of.
143,Cimpress,Agile mammoth,2020-09-30,5.0,Software Engineer,"1) Great tech stack
2) Ample growth opportunity
3) Pay on par with industry standards (from a Fresher's POV)
4) Chilled senior management
5) Flexible working hours
6) Great work culture
7) Despite being a large organization, Cimpress is a start-up at heart and soul.",Nothing so far. Loving it here.
144,Cimpress,Open Cosmopolitan Culture,2020-09-26,4.0,Software Developer,"1) Good amenities
2) Good pay
3) Good salary for the work",1) Less Known to the people
145,Cimpress,Good company to work with,2020-09-14,4.0,Senior Software Engineer,"Employee friendly company, good work life balance. New technologies to work on","Need more organisational skills, managerial skills"
146,Cimpress,Amazing,2020-09-12,5.0,Senior Software Engineer,"Great place to work. 
Lot of learnings",Have not found any cons yet.
147,Cimpress,Great learning curve. Having great experience to work in the technology squad.,2020-09-11,4.0,Operation Support Engineer,"Leader gives you the opportunity to drive your bucket task by yourself after spending sometime. 
Great policy as compare to other service base companies.","Keep changing the process (in terms of big business decisions). This one is the one of the great opportunity to learn something new if it's in your favor or by choice. 

After several changes sometime feel that whatever changes that doesn't make sense for the business as working as simlar as earlier. However, it's difficult to digest or work on it initially."
148,Cimpress,Great company ethics and amazing opportunities to learn and grow,2020-08-29,5.0,Data Engineer II,Great company ethics and amazing opportunities to learn and grow,The organization restructures very frequently
149,Cimpress,Great leadership,2020-08-27,4.0,Vice President,"open culture, high growth, diverse teams","too many strategic shifts, complex RSU plan"
150,Cimpress,No Appraisal for India staff in FY20 but unnecessary aggressive hiring...demeaning existing employees,2020-08-24,1.0,Software Engineer,Cool Office Space in Mumbai.,The current employees were given the impression that things are really bad (fact) and hence there wouldn't be any appraisal to avoid layoffs.....but they have parallel plans of aggressive expansion in other BUs evident by continuous rolling out of new offers every week......my advise to anybody looking forward to join Cimpress....join only if you are currently unemployed....since the business has not picked up yet and it's unlikely to pick up soon (printing is one of the worst-hit businesses across the globle). What they have done to us this year might happen to you next year...
151,Cimpress,Great culture but less professionalism in work,2020-08-23,3.0,Senior Software Engineer,"I worked for more than 2 years in Cimpress Mumbai.
1. Company policies are one of the best thing to enjoy
2. HR is very helpful and informative
3. Projects are worked upon latest tech stack
4. You will deal with very good and worst type of people here which again depends on project.","1. Bad management atleast in my project.
2. Internal politics is so much that you might regret even when company is super cool. 
3. They pay freshers more than one with 3-4 yrs of experience. It sucks!"
152,Cimpress,Open culture with good managers,2020-08-21,4.0,Quality Engineer,"Flexible work hours
Great work culture 
Work from home is available on choice","Technical growth is less.
Not a complete automation profile. 
Cleared interviews and job profile for automation tester but most of the work is manual."
153,Cimpress,Hire and fire,2020-08-20,1.0,Software Engineer,Not a service based company,"Hire and fire, Immature management"
154,Cimpress,More style than substzance,2020-08-10,1.0,Customer Service Specialist,colleauges are great make it a nice place,stressfull job with no time to finish your work
155,Cimpress,Good work-life balance,2020-08-05,4.0,Senior Systems Administrator,"Good work-life balance, relaxed working atmosphere.",Layoffs or retrenchments periodically makes me wonder how stable is the company or how vulnerable my position is.
156,Cimpress,Working at Compress Jamaica,2020-07-26,4.0,Customer Service Specialist,They pay better than other call centers in Mobay.,They do no pay a bonus/incentive.
157,Cimpress,Good place to work,2020-07-14,4.0,Software Engineer II,Lots of cool people to work with and interesting problems to solve,Not a lot of growth the last 3 years
158,Cimpress,I like working here,2020-07-05,5.0,Lead Software Engineer,"Great colleagues, interesting projects, quite a bit of freedom",Many re orgs which can be distracting
159,Cimpress,Great,2020-06-23,5.0,Graphic Designer,"Great , Extraordinary, Wonderful, Marvelous, Smart","Don't know yet, find out soon"
160,Cimpress,"Above average company, but above 4  glassdoor rating is unrealistic",2020-06-08,3.0,Developer,"Work life balance, especially WFH.
Autonomy given to dev teams.
Approachable people, especially in Bangalore office.","Too much autonomy brings in no standardisation
Not much focus on the engineering and quality
Product development/implementation starts without product discovery, thereby wasting time on adapting to new discoveries every time.
Constant ReOrgs."
161,Cimpress,Working at Cimpress,2020-05-23,4.0,Software Engineer,"good work environment, great teams, career grow","poor management, poor management, poor management"
162,Cimpress,Good company and product but confusing when focus shifts,2020-05-22,4.0,Product Management,Pay is excellent and nice building and gym,No idea what you would be doing and lots of people laid off
163,Cimpress,Good experience,2020-05-12,4.0,Software Engineer,"International work environment
Company Shuttles
Good salaries
Travel","Bureaucracy
Career opportunities are a bit limited"
164,Cimpress,Best Company to work with,2020-05-07,5.0,Senior Software Development Engineer,"Everything here is a pro
Everyone here is a pro
Leadership has the right attitude for everything","Found none so far with a general perspective. 
For me personally , less onsite opportunity"
165,Cimpress,Excellent,2020-04-13,5.0,Production Support Engineer,"Excellent salary, good hike, good benifit","Nothing, not applicable, NA, no cons, not apply"
166,Cimpress,Overall a great place to work.,2020-04-03,5.0,Finance Director,Excellent leadership at the top of the corporation. Down-to-earth culture.,Lots of reorganisations / change.
167,Cimpress,Good company to work for,2020-02-06,3.0,Corporate Manager,Good to work as sales concern,No cons to say about manangement
168,Cimpress,Awesome place to work for - Culture and People at its best,2020-02-03,5.0,Associate Human Resources Manager,"Open Culture
New Tech Stack
Flexi Work 
Work From Home (Without any Questions Asked)
Salary is definitely towards 90 to 95th Percentile for Mumbai Market",Prove it and Earn is the policy they have. (No Cons in short)
169,Cimpress,Awesome culture and a great opportunity to learn,2019-11-24,5.0,Senior Software Engineer,"Open & flexible culture, Very updated with modern technologies","Lack of management, especially at the lower level. Less challenging."
170,Cimpress,Best company,2019-11-11,5.0,Senior Software Engineer,"Work culture, Good pay, Flexible timings",There are no cons as such
171,Cimpress,Good,2019-10-19,4.0,Software Engineer,Great place to work at,"Lots of changes, can be pro or con depending"
172,Cimpress,Stay if you believe you can play your way to the top,2019-10-06,3.0,Senior Software Engineer,"Good work life balance
Decent amount of PTO (16 to start up to 21)
Relatively new technology stack
Good for new college grads in tech, but please leave after 1-2 years so you can get more exposure","Stagnant growth
Lots of politics
Constant shift in direction"
173,Cimpress,Senior software engineer,2019-09-25,5.0,Anonymous Employee,Good culture and environment and work balance,Not as such of any cons to write
174,Cimpress,A really good company to work for,2019-08-18,5.0,Customer Service Agent,I like the pleasant and friendly working atmosphere,"Almost nothing, the best is yet to come"
175,Cimpress,"Open Culture, quality work, dynamic technology",2019-08-01,5.0,Anonymous Employee,"- Flexi work hours, no limitation or expectation on timings or warming seats but extremely task focused. Effective process and infrastructure for remote working.

- Content of work, flexibility to think and acceptance to adopt new ideas and technologies

- Warm and helpful people","You are mostly on your own. With little to no management, sometimes.
Cimpress India works for various subsidiary companies, with team size varying from 1 member teams to 40-45 people in each team working independently with no integration or intervention."
176,Cimpress,Amazing place to work at!,2019-06-25,5.0,Senior Software Engineer,"- Get opportunities to learn/work on various technologies
- Agile methology used here
- Work life is superbly balanced
- Great culture
- Use of micro service architechture
- Freedom of choosing any technology which can help the development in long run.
- Flexible working hours
- Good Employee benefits 
- In situations, you can take Work from home.
- Good and friendly Managing staff. 
- Salary on Time
- Awesome Infrastructure",Increment is not as per the expectation.
177,Cimpress,SR manager,2019-06-21,3.0,Anonymous Employee,Well transformed brick and mortar company with digital front end interface,Well not much to mention
178,Cimpress,Good for freshers,2019-05-14,5.0,Graphic Designer,Good  for freshers best use of pen tool,For boys only night shift
179,Cimpress,Finance Controller,2019-04-20,4.0,Anonymous Employee,"Great culture,Employee centric, great benefits and infrastructure,",Lot of centralization and changes of decisions
180,Cimpress,Excellent place to work1,2019-03-10,5.0,Senior Software Engineer,"Great projects
Several great people to learn from
Fun place
Open communication culture",There is no any cons
181,Cimpress,Associate Manager - Recruitment,2019-03-03,5.0,Senior HR-Executive,"A cool place Great Tech Stack and awesome work life balance to work with.
I have worked in different firms varing from very small to very large but Cimpress is whole together different and memorable experience.",Not of which i can think
182,Cimpress,Very good with pretty good work and tech leadership,2019-02-28,5.0,Senior Software Engineer,"Good learning
Intelligent colleagues
Good projects to work upon",I noticed that they removed one of the very good employees from the Senior management due to Internal politics.
183,Cimpress,Excellent Tech Company,2019-02-14,4.0,Lead Engineer,"Latest Tech Stack in Ecommerce
Flexi Time
Nice office location with good railway connectivity
Good work culture",Constantly changing leadership a cause of concern
184,Cimpress,Great work culture and learning experience,2019-02-13,5.0,Software Engineer,"I had a great learning experience at Cimpress. I got the opportunity to work with different people from different countries and work on projects that were updated in real-time.
My manager helped us understand the print industry and was patient with all our queries. 
The great part about the company is the work culture and the beautiful office space. They don't keep a clock on you and that sort of trust makes for more productive employees, in my opinion.",Easy to get sucked into one type of project but my manager heard our concerns and was willing to change things.
185,Cimpress,Great Place to Work,2019-01-15,5.0,Anonymous Employee,Great Place to Work. Good team.,No Cons as of now. Everything is good
186,Cimpress,Senior Software Engg,2018-12-24,5.0,Senior Software Engineer,Great place to work with the company.,No Cons. Everything seems good
187,Cimpress,Manager,2018-12-08,4.0,Anonymous Employee,Collaborative work  environment. Great work life balance. Talented staff.,Global workplace can cause challenges when communicating with peers - this is more of a challenge and not a bad problem to have.
188,Cimpress,Good learning experience,2018-12-04,4.0,,"Good pay, flexible work hours, etc",Nothing I can think of
189,Cimpress,Meh.,2018-11-14,3.0,Senior Software Engineer,"Good benefits, good work life balance","Teams are very tribal, and people don't want to work together to solve problems."
190,Cimpress,Senior Retoucher,2018-11-10,4.0,Senior Retoucher,"Good working hours, and good amount of work.",Close to a dead end job
191,Cimpress,"Constant change, but the best company I've worked for",2018-11-08,5.0,Anonymous Employee,Incredibly smart colleagues with a get-things-done attitude.  Extremely long-term perspective gives employees freedom to innovate.  Next to bleeding edge technology adoption.,The long-term focus means that progress towards goals is hard to perceive.
192,Cimpress,Definitely worth applying,2018-10-24,5.0,,"Great perks, good office location, excellent people.","There are some potentially rough commutes depending on where you live and what time of day you want to be working, but they do go out of their way to accomodate users of public transportation if you are willing to be a little less flexible with your work times."
193,Cimpress,Software development engineer,2018-10-04,5.0,Anonymous Employee,"Great work culture 
Good tech stack 
Flexible timings 
Good salary",No cons yet . But the management can be a little better
194,Cimpress,Software Engineer I,2018-09-27,4.0,Software Engineer I,Lots of Autonomy.  Great scope for growth. Freedom in choosing technology stack. You have lots of choices of what work you want to do. It's Agile. I rarely face any problems at work. Micro service architecture.,Not a lot of Cons for working here. You need not worry much. There is a lot of scope here and you can grow for at least a couple of years minimum - 28/10/2018
195,Cimpress,Amazing place to work!,2018-09-06,5.0,Anonymous Employee,"Great Culture, cutting edge work for software engineers, work life balance, competitive pay, agile way of working, constantly evolving",May get lost in the complex org structure
196,Cimpress,Trying to be a tech company but failing constantly,2018-08-31,2.0,Software Engineer,"- Benefits are okay but do not compare to any big tech company.
- Great work/life balance.
- Lots of personal and team autonomy.
- Great tech if you know what you are doing.
- Some people are really nice but most of them left or are leaving.
- I was lucky to be in a great team.","- Lots of tools have changed but not because of quality/productivity concerns but rather for cost or just because this is ""cool"" now.
- Politics are a big thing in this company, from the lowest level up. People are not rewarded based on their performance.
- Speaking of performance, the rating was always flawed, nobody in this company could explain what needs to be done in order to get top marking. It was ""reserved"".
- Taking responsibility is not something common here. That's how bloated organisations with lots of people appeared but only about 20% would actually deliver.
- They always look at other big tech companies and try copying them but it never works out, I believe because the culture and experience is rather different here.
- Incompetent people were kept around (because line above) and as a consequence lots of people decided to leave.
- Interviewing questions are 15 years old in this company, that should tell you something.
- There is no plan in place to grow people anymore though that was a big concern in the old company, Vistaprint.
- CTO is highly inexperienced and not prepared to give a direction inside the company from a tech perspective.
- Vistaprint is a very customer focused company while Cimpressed lacks a lot in that regard.
- There would be employees encouraging other employees to put positive feedback here because the rating of the company is going down.
- Brilliant engineers fail to be recognized, while mediocre people are."
197,Cimpress,"Was better in the past, but frequent reorganization have spoiled the work culture.",2018-08-08,4.0,Associate Manager,"Work-life balanced
Fun at work 
Working culture - Awesome
Flexible working hours
Work from home policy","Very slow in making decision.
Their diversifying change makes the progress challenging"
198,Cimpress,Would recommend for freshers,2018-08-03,4.0,Anonymous Employee,"Great environment to work in. 
Easily approachable management staff.",Increment is not as per the expectation
199,Cimpress,Amazing place!,2018-07-22,5.0,Software Engineer,Amazing place to work. People love what they do. Very good support from the team.  Excellent recognition of work.,"I couldn't find any bad point in the technology office.  The management teams however, have some cold war always going on. But hey! where isn't that found?!"
200,Cimpress,Heaven for Graphic designers,2018-07-10,5.0,Production Artist,"Friendly people and environment.
Work is less.",Some people are just plain stupid
201,Cimpress,Excellent,2018-06-01,5.0,Manager,"Great Culture, very flexible. Very ambitious and a great workplace",No cons as such. May be better food in vending machine
202,Cimpress,Graphic Designer,2018-05-14,5.0,Graphic Designer,"Salary on time, Infrastructure also nice, Flexible Timing",No cons till now yet.
203,Cimpress,Workforce Management Analyst,2018-05-08,5.0,Anonymous Employee,"Great benefits: Free drinks, water, coffee, games room, gym memberships",No bonus structure to make extra money. Limited toolsets to get the job done.
204,Cimpress,"Good culture & people, lots of reorgs",2018-03-23,3.0,Anonymous Employee,"-Great people
-Good work/life balance
-Great perks (including food trucks, sabbaticals, generous PTO)
-Challenging work, and never bored
-Overall great culture, and most managers have an open door policy that you feel 100% comfortable exercising","-Reorganizations have become the norm, and this makes for what feels to be an unstable work environment.  Just when you get comfortable with your current situation, something with change that changes your job.
-Management doesn't always recognize your hardwork.  When you go above and beyond, you will not be rewarded.  Staff will end up doing the work of a manager without any recognition.
-Management doesn't always want to hear the opinions of the staff which their decisions affect. 
-Not always a clear path for growth opportunities in your career."
