,company,headline,date,overall_rating,author_position,pros,cons
209,JustDial,good place to work,2021-10-06,3.0,IRO,Best place for beginners to work.,back to back calls give pressure
210,JustDial,"Convenient For Students, Undergraduates...",2021-10-06,4.0,Information Retrieval Officer,"Work/Life Balance, Paid Leaves, Good Ambiance",Less Salary as compared to Work.
211,JustDial,Poor management,2021-10-06,2.0,Systems Administrator,Can work on latest technologies,Poor management… employees are like slave to management
212,JustDial,Company is very good and every one in the company is helpful,2021-10-05,5.0,Software Trainee Developer,Great opportunity to learn new things and explore your knowledge .,There is a no downside
213,JustDial,Work,2021-10-05,5.0,Cashier,"Work life balance excellent
Great benefits","No bonus, no increament, no advancement"
214,JustDial,Okayish,2021-10-04,3.0,Anonymous Employee,"Job security, salary on time","Everything else, very political environment"
215,JustDial,Local search engine,2021-09-30,5.0,Certified Internet Consultant (CIC),Update for Development of business,Good lead generation to the client and get good business
216,JustDial,Great experience. Learnt a lot. Gained lot of confidence and experience.,2021-09-30,5.0,Customer Support Associate,"Gained confidence
Experience
Knowledge
Team leading skills
Interpersonal skills","Odd shifts
No proper week off
No leaves even on National holiday"
217,JustDial,A good company to get associated with and I have a great experience.,2021-09-30,4.0,Mechanical Engineer,People working here are very friendly and supportive.,Process is bit hectic and quality parameters are very high.
218,JustDial,Handling both inbound and outbound calks,2021-09-30,5.0,Process Associate,"Nice atmosphere to work
Culture programs
Group discussion
Fun day 
Sunday holiday","Target achievement
Month end pressure
Inside politics
That's all
Every company has the same issues so u should be bold to face everything"
219,JustDial,..,2021-09-29,2.0,Senior Category Manager,company provides good salary for freshers.,"pure sales job, lot of pressure."
220,JustDial,Good company,2021-09-27,5.0,Marketing Manager,You can learn lot .,One of the best E commerce plat form.
221,JustDial,Great Experience,2021-09-25,1.0,Marketing,As Above All Kind of Marketing Strategies,In Various Health Related Products Are to be In This Segments
222,JustDial,Best Company,2021-09-24,5.0,Quality Analyst,"Good working environment
Fast growing company
Implimentation of new products",Need to create opportunities for learning skills
223,JustDial,Best friendly environment,2021-09-22,5.0,Business Development Associate(BDA),"Good income Meet new peoples
Improve communication skills",For the attendance we need to confirm the entry from customer
224,JustDial,Average Work,2021-09-21,4.0,Information Retrieval Officer,There is a flexible shift timings,Management is not responding proper
225,JustDial,Experience,2021-09-21,4.0,Business Development Executive,"Good company to start has an beginner, you will get to know about the work culture",Cafeteria could be better and infrastructure
226,JustDial,Poor culture,2021-09-19,2.0,Senior BDE,Only cons in this company even they do not want to give salary,Only cons cons cons cons
227,JustDial,Nil,2021-09-16,5.0,Sales Associate,"Friendly employees 
Good atmosphere 
Well maintained company
Good company 
Good wrk","Nothing
Abt
The 
Company
It's ha 
Good wrk culture"
228,JustDial,Good for part time,2021-09-15,2.0,Customer Service Representative,As a part time employee can learn a lot,Quality team sucks unessesary pokekers
229,JustDial,JD,2021-09-15,4.0,Software Engineer,"1. Good learning opportunity.
2. Work-Life Balance is awesome here.
3. Annual hike is better than most of the other companies.",1. Nothing as of now which I feel
230,JustDial,Good for freshers,2021-09-13,4.0,Database Executive,"Learned a lot of things regarding data management.
Good managers and TLs and free work environment.",No such major cons as of now.
231,JustDial,Job Review,2021-09-13,3.0,BDE,Packages are cheaper as comparison to others,Very Very High sales pressure
232,JustDial,Mst,2021-09-11,5.0,Customer Service Representative,Best company FOREVER for me,Mst best companies According to me
