,company,headline,date,overall_rating,author_position,pros,cons
127,Bukalapak,Cool environment and team to work with,2021-05-06,4.0,AI Engineer,"Many learning opportunities (paper sharing, workshop, etc.), relax deadline, exciting projects (mine was using NLP for product catalog and customer service related use cases).",Might be hard to get a raise/promotion even if you stay long at the company
128,Bukalapak,Overall a very good company to learn and grow,2021-05-05,4.0,Android Software Engineer,"* Nice teammates & working environment
* Manager who care for your career growth",So hard to get promoted
129,Bukalapak,Worth The Growth,2021-05-05,4.0,Growth Manager,"- Strategic office near Lebak Bulus
- Very democratic
- Royal to bonuses
- Royal to insurance","- Fluctuate work flow
- Average enter salary"
130,Bukalapak,Fun and amazing,2021-04-27,4.0,Data Scientist,Fun and amazing Fun and amazing,Less structured Less structured and
131,Bukalapak,Great,2021-04-26,4.0,Specialist,Everyone is mostly ready to give a helping hand,"Fast Paced, so sometimes could be challenging"
132,Bukalapak,The place for self development,2021-04-24,5.0,Department Head,Broad exposure and multiple career path,Not align between corp goals
133,Bukalapak,Okay Company,2021-04-23,3.0,Product Manager,Supportive co workers and good team,changing requirements from the management
134,Bukalapak,great,2021-04-23,4.0,Frontend Engineer,"work from home, good facility","none so far, no cons"
135,Bukalapak,The company becomes bigger and but the culture changes,2021-04-21,4.0,Product Manager,"- get more funding, so that the company becomes more stable 
- new leaders","- company's culture has changed, it was a fun environment to learn but now it becomes a more target-oriented company, formulated by particular people 
- some leaders are young but not so inspiring, instead they are bossy"
136,Bukalapak,Have room to growth,2021-04-20,5.0,Product Marketing Manager,Have many room to growth,so far so good fot self growth
137,Bukalapak,Fun!,2021-04-11,3.0,Software Engineer (Backend),"Lot of things to learn, friendly environment","Company stuck in limbo, doesn't know where to go"
138,Bukalapak,"good for work-life balance, but poor for the career path",2021-04-11,3.0,Anonymous Employee,"- Competitive salary
- Good benefits, paying attention to employee sustainability
- Diversity within the company is very good, there is no big gap between superiors and subordinates
- A great place to growth
- Many great people who are not stingy in teaching
- Very good work life balance","- Poor career path
- Poor senior management, too subjective
- Too much ambiguity, focus or direction also changes frequently
- Micromanaging
- In some cases it can be too calculating"
139,Bukalapak,ddddddddd,2021-04-09,4.0,Product Manager,"very good in did, understanding and hardworking",challenging at first though you will get used to it
140,Bukalapak,Supportive environment but lack of focus from top to bottom,2021-04-08,4.0,Business & Growth Manager,Work with top talent and supportive environment,"No clear objective from top management, seems misaligned on lot of things"
141,Bukalapak,Not clear career path,2021-03-31,3.0,Data Scientist,"Good health benefit, productive team",The career path is not clear
142,Bukalapak,Salary not competitive,2021-03-31,2.0,Product Manager,Full WFH since the pandemic era,PM Salary does not reflect their status as unicorn. Salary like third rate start up.
143,Bukalapak,Great environment and insurance,2021-03-29,4.0,Data Manager,insurance is the best compared to competitor. The environment is also great. No many strict regulations such as working hour etc,Low salary increment even tough you got promotion
144,Bukalapak,Big Marketplace,2021-03-29,4.0,Customer Service Team Leader,Sustainable company than have good long term strategies,Moving fast to compete their rival
145,Bukalapak,Good place to self improvement,2021-03-26,4.0,Associate Test Engineer,"Generous medical benefit, remote working, friendly environment","You may found a subjective and/or unfair manager, you may find it hard to get promoted"
146,Bukalapak,Good place for work balance life,2021-03-25,5.0,Product Manager,"Fun, Serious, Better planning, impactful to end user","too many initiatives, saving budget for marketing"
147,Bukalapak,Tech company,2021-03-24,4.0,Software Engineer,"Flexible working hour
Provide lunch
Support wfh
Unicorn
Tech company",Lack of tech leader and senior management
148,Bukalapak,"Good place for work, chill work environment",2021-03-22,5.0,Software Engineer,"Good place for works, decent WLB",Low Appreciation for engineer (salary wise)
149,Bukalapak,great place to work,2021-03-22,4.0,Software Engineering Manager,"- great culture
- great health benefit",- low salary compared to other
150,Bukalapak,"Underpaid, but good overall benefits",2021-03-21,3.0,User Experience Designer,One of the best insurance (we used to have Allianz now we shift to Fullerton),Designers is underpaid compared to the market. No career growth.
151,Bukalapak,Unclear workload with unrealistic expectations,2021-03-18,2.0,Business Analyst,"Good peers to work with
(Used to be) fun work culture","Upper management are unclear what they want and keep changing their minds
Highly reactive work environment meaning no clear strategy"
152,Bukalapak,At the end i found it as a comfort zone,2021-03-16,4.0,User Experience Designer,"- Design organization pretty solid, you will work closely and learn together
- A very competitive benefit (salary & health insurance with high limit)
- I somehow manage to have a work life balance","- a lot of vertical business, sometimes i cant understand where we are heading
- some bosses are micromanaging things"
153,Bukalapak,less device support,2021-03-09,4.0,Software Engineer,"- good team
- big team
- friendly teams","You start with bare minimum devices, and android the project was really big. with the provided devices, will take almost 2 hours to compile. And must upgrade the laptop with paid one with a loan to the company, and this loan will take a few years to complete."
154,Bukalapak,Good Working Environment,2021-03-08,4.0,Data Scientist,"Good Working Environment, just try to apply","don't know, please ask the people out there"
155,Bukalapak,"good place to work for, nice colleague and work environment",2021-03-08,4.0,Senior Associate Product Manager,"- good place to learn about experimentations
- smart & collaborative collegue",- lack mentoring that actually help
156,Bukalapak,Bukalapak working environment and culture,2021-03-07,5.0,Brand Specialist,There's a lot to learn here! Integrated systems on the company makes the working environment work efficiently,Unflexible working hours but it still can be tolerable due to and growing e-commerce industry
157,Bukalapak,good company,2021-03-05,4.0,Anonymous Employee,good environment and good of culture (value of company),need a lot of improvement
158,Bukalapak,Good Culture,2021-02-25,5.0,Data Engineer,"Work life balance, great culture, and awesome leaders",Culture on each squad may differ
159,Bukalapak,Good company,2021-02-25,3.0,Engineering Manager,"Good teamwork, Blameless culture, good salary",Hard to maintain worklife balance during WFH
160,Bukalapak,Business Specialist,2021-02-24,5.0,Specialist,"Great culture, flexible working hours",Not that much benefits for employees
161,Bukalapak,Good for fresh graduates,2021-02-23,4.0,Mobile Applications Developer,"Free lunch (at that time), good support",Low learning opportunity above medior level
162,Bukalapak,Good benefits but lack career growth,2021-02-20,3.0,Data Scientist,Good benefit and company culture. Nice peers.,"Management lacks direction and make too many bad decisions, the data team is trapped between poor tech supports and unreasonable business demand."
163,Bukalapak,Good app,2021-02-18,5.0,Customer Service,"Best environnment work for young learners,",Viewing of the apps is under other competitor
164,Bukalapak,Good For Learn,2021-02-17,3.0,Software Engineer,Learning is good for beginner,Lack of Empathy and Social from team and management
165,Bukalapak,Data team,2021-02-16,5.0,Data Scientist,the spirit is really good,non-profit company because spend lot of money for promo
166,Bukalapak,very good company,2021-02-16,5.0,Network Engineer,"- flex time
- casual outfit
- free lunch","- no cons
- no cons
- no cons"
167,Bukalapak,Senior Analyst,2021-02-16,4.0,Senior Analyst,"good employer, good working environment, good culture",wide range of career path
168,Bukalapak,adm,2021-02-16,4.0,Administrative,good to make ne expirience,remote system for fresh graduate
169,Bukalapak,Very good place to learn and improve your exposure,2021-02-13,5.0,Engineering Manager,"Very good place to learn and improve your exposure
Improve your knowledge signficantly on how to build proper product and good engineering practice",No real issue working here
170,Bukalapak,Good workplace!,2021-02-12,5.0,Test Engineer,"Friendly team, gotong royong, knowledge sharing","demand from stakeholder, difficult to raise salary"
171,Bukalapak,Comfortable,2021-02-10,4.0,User Experience Writer,"Bukalapak has comfortable environment, I've made some good friends in this company. The manager treats his subordinates very well. Really enjoy working in this good environment.",There are many obstacles in some parts of the business.
172,Bukalapak,Great place for your development skills,2021-02-08,5.0,Senior IOS Developer,"Great place for your development skills, great healty insurance.",So far nope for 2 half year
173,Bukalapak,provide the best work experience,2021-02-07,5.0,Software Engineer,the benefits obtained as employees are very satisfying,until now I don't have any cons regarding this company
174,Bukalapak,Great Company,2021-02-06,4.0,Software Engineer,"great workplace, great team work","it's not perfect, sometimes we need to deliver features fast with limited resources. so communication & planning takes an important role here. Every team might have different style on development"
175,Bukalapak,It was fun before they become more and more profit oriented,2021-02-06,3.0,Business Development,"Nice working environment, embrace failure & teamwork","After the management change, they start to lay off people"
176,Bukalapak,good place,2021-02-06,5.0,Back End Engineering,"good pay
good benefit
good comunity
all around stable company",there might be some drama
177,Bukalapak,Good,2021-02-04,4.0,Frontend Developer,"- flexible time
- good teamwork
- good people","- bad management
- no clear direction"
178,Bukalapak,Good workplace,2021-02-01,4.0,Anonymous Employee,Good working environment and colleagues,"Like how company usually works, political on higher level"
179,Bukalapak,Bukalapak today,2021-01-31,4.0,Software Development Engineer,"Learning opportunities, mostly flat management, decent work life balance","In recent times, the pursue toward profitability stunted growth"
180,Bukalapak,Good Working Culture,2021-01-29,5.0,Android Developer,"- Competitive Salary
- Good health insurance
- Good employee learning program",- less responsive to aspiration
181,Bukalapak,Good,2021-01-27,4.0,Product Manager,Nice place good culture for working,So far no cons for me
182,Bukalapak,"Good perks and branding, limited learning and growth",2021-01-26,3.0,Software Engineer,"Fancy perks, company outings, and company branding was very good.","Many people joined for the comfort and perks, management invested more in branding instead of measurable employee growth."
183,Bukalapak,Great Workplace Culture,2021-01-22,4.0,Senior Human Resources Manager,Great workplace culture and teamwork,"No work life balance, mostly working long hours"
184,Bukalapak,Awesome,2021-01-21,5.0,Test Engineer,The engineer culture there is awesome and give so much experience needed for further career enhancement,different benefit between female and male employees
185,Bukalapak,The right company to develop capabilities independently,2021-01-20,4.0,Revenue Management Analyst,"Good environment, gotong royong is the culture and a must to do in team work, flexible work culture makes employees more responsible for determining the rhythm of work and seeking the development career.",There is no career path
186,Bukalapak,Great working culture,2021-01-20,5.0,Software Engineer Backend,Great working culture and technology stack to learn,Currently no cons from me now
187,Bukalapak,neat process of agile scrum,2021-01-20,4.0,Associate Product Manager,good process in agile scrum ritual and great collaboration with other squads,didn't consider old employee to promote
188,Bukalapak,Good Place to Learn and Grow with Decent Benefits,2021-01-19,4.0,Product Manager,"flexibility working, idealistic workplace, skillful colleagues",some management leads have big egos
189,Bukalapak,We're headed in the right direction,2021-01-19,5.0,Payment | FinTech,Relaxed and holistic colleagues. Manageable work-life balance. We're doing things that I believe in.,"We tend to get ignored by the press, except for memes. We get enough of those."
190,Bukalapak,Quite Good Company,2021-01-18,4.0,Software Development Engineer II,"got WFH, good insurance package (really good)","no other benefits than that, small promotion quota"
191,Bukalapak,Best company for fresh grad,2021-01-13,4.0,Business Assurance Senior,"You will learn a lot of things (technical, managerial and soft-skills) from a fast-paced environment in a fun way.","No definite career-path, you must make your own way or maybe asking for internal transfers to enhance your skills & career."
192,Bukalapak,Bukalapak Design is a great place to learn about all design stuffs,2021-01-10,4.0,User Experience Designer,"Its a good environment to work in. The payment is good, the people are good",So many things to work on
193,Bukalapak,Great Work life balance,2021-01-06,5.0,Data Engineer,"Really good engineering practice & good place to learn.
Great work life balance","Unclear career path.
Sometimes we have to compromise to our business user"
194,Bukalapak,Working  at BL,2021-01-05,3.0,Product Manager,"Brilliant Young Minds, Collaborative Teams","Incompetent Senior Leadership, Unethical Business Partnership"
195,Bukalapak,-,2021-01-02,4.0,Senior Partnerships Manager,Flexi hours and work-life balance,"No pension fund (except bpj TK)
Limited insurance benefit particularly for women employee with family"
196,Bukalapak,"Tech company with the ""Indonesian"" flavor",2020-12-25,5.0,Anonymous Employee,"Good benefits, competitive salary, a lot of nice people trying to make a difference",The UMKM (SME) and Indonesia focus may make it less glamorous compared to other unicorns
197,Bukalapak,many find mentors while in the company,2020-12-20,3.0,Business Partnerships,"- lots of room to grow
- many supportive friends
- good health facilities","- no overtime pay
- work exceeding 8 hours per day
- weekends sometimes still work
- as bizdev, self developing programs are less clear than engineers"
198,Bukalapak,Software Quality Analyst Review at Bukalapak,2020-12-14,4.0,Software Quality Analyst,Have the best engineering talents!,It is difficult to switch job role in this company.
199,Bukalapak,Bukalapak,2020-12-06,5.0,Senior Manager,Bukalapak is very data-driven company thus all decision and solution are based on data hence make this company is focus,Current training has been conducted by team people but need to improve to be customized for each of employee development and growth
200,Bukalapak,Working at Bukalapak,2020-12-04,4.0,Product Designer,The benefits for its employees,The workload is sometimes overwhelming
201,Bukalapak,COMFORTABLE PLACE,2020-12-03,5.0,Anonymous Employee,"My teams are very welcoming and helpful. 
Goods Benefits 
opportunity to grow
free lunch",i can't think of any cons as of now
202,Bukalapak,Used to be the best place to work,2020-12-03,4.0,Frontend Engineer,"competitive salary, fun place to work",benefit except medical insurance is not so good
203,Bukalapak,iOS Engineer,2020-12-02,3.0,Senior IOS Developer,Offered a competitive salary for iOS Engineer,The company itself is not top e-commerce in Indonesia+
204,Bukalapak,Testimony,2020-11-25,5.0,Software Engineer,It's been a comfy company to work with,"A bit hard to be promoted, but again it will depend on your manager."
205,Bukalapak,-,2020-11-23,5.0,Senior Business Development Manager,Good company to work especially for work-life balance. Good and nice colleagues to work with.,"Considerably unclear career path, promotion etc."
206,Bukalapak,Big opportunity to grow,2020-11-15,5.0,Strategy & Growth,The team is very supportive and encourage you go grow day by day. It is a good fit for people who is looking for challanging job and want to grow in it. The salary is quiet high compared to other startup,"Working in pressure, so many things to do."
207,Bukalapak,"Good compensation, mature agile culture, mature deployment pipeline",2020-11-13,3.0,Frontend Engineer,"Good compensation, mature agile culture, mature deployment pipeline",Small area for self improvement if you are in a small and unpopular squads
208,Bukalapak,Nice,2020-11-11,5.0,Senior Data Analyst,"free lunch, warm environment, great",not really clear career development
