,company,headline,date,overall_rating,author_position,pros,cons
194,Razorpay,Not a good place to work for learning.,2019-08-06,1.0,Software Developer,Good place for office politics.,"No option to switch teams even though you might not like the work in your current team because No manager wants to leave their resources.

Manager don't have enough time to sit with resources. No scrums. No manager 1:1s. 
At-least some of them i can say this for.

No one has idea of working at scale so obviously they do little hacks here and there to scale for a while and they keep doing this.

Team Leads don't take any responsibility. Team Lead is just a designation on there resume.

Every one is director or senior director here. I don't think they hire any managers. I even noticed some people managing tech team aka, obviously as director but they have never written a single line of code.

There are some people in the company who have been here for some time and now they have done their part. They just come to office to pass time and take free salary.

People are unfriendly here. Most people who have been here from quite some time are not approachable. There are some people in the company who are always rude to you. Some people will never talk to you without being ruthless, these same people  will also discriminate their behaviour based on which gender you belong or which designation you are.

Your learning curve will surely not improve there, no matter from where you join. My learning curve went down by a large factor. That is one reason i left the company.

Random hiring pattern.

Bad lunch. No canteen."
195,Razorpay,Great Place to Work & the best company!,2019-07-31,5.0,Anonymous Employee,"I worked at Razorpay for more than 3 years & my journey was fabulous with lots of learning & growth opportunities.  Friendly & collaborative colleagues, managers & founders as well.
HR team is the best where they always strive to implement the best people friendly practices.
The vision of company is really great & is a people friendly company. Good work life balance, flexibility at work, good benefits, free food & snacks.
If you want to experience the good culture of Razorpay, then you should definitely join or interview with them.
I wish Razorpay all the best & a great success ahead.",Cons is really tough to find
196,Razorpay,Fast growing,2019-07-28,4.0,Anonymous Employee,Fast growing and exciting opportunities,"None right now, will update later"
197,Razorpay,business development,2019-07-25,5.0,Anonymous Employee,"a good place to work at, good growth, flexible work timings, fully stocked pantry, great subordinates",none that I can think of now
198,Razorpay,ESOP policy is employee unfriendly,2019-07-18,3.0,Anonymous Employee,Learn at a high speed.,"Gives only a 90 days window from the employee's last working day to purchase esops ; unlike other good (better) Indian companies like Flipkart  that gives 2 years to the ex-employee to make the purchase. This is not known to most employees at the time of evaluating their offer.

In that sense (policies on esops, maternity, sabbatical, etc.), the company very much lives up to the infamous ""Indian"" startup for which employees take a back (the last?) seat."
199,Razorpay,Sr Executive Talent Acquisition,2019-06-25,4.0,Anonymous Employee,Good Work culture and team,No cons as of now
200,Razorpay,Just starting my razor journey,2019-06-05,4.0,Software Development Engineer,"Great culture, helpful people, team spirit, challenging work",Over dependence on Mac devices with no option to switch to Linux.
201,Razorpay,Amazing satisfactory,2019-03-19,5.0,Senior Analyst,"youth crowd, satisfactory, amazing food","Currently didn't find any cons, everything was at best."
202,Razorpay,Good place to work and grow,2019-03-14,5.0,Operations Manager,"Learnings, development, transperancy, culture and people","Consistency, low pay scale, missing policies, overloaded work"
203,Razorpay,Not Happy,2019-01-01,4.0,TEC,"- Good place to work in terms to carrier growth.
- Flexible working hours","- Management over dominance towards employees
- Demotivating meetings 
- Abusive on the floor, people who are fine to work leaving there self respect and work they can sustain working ."
204,Razorpay,Great Work Culture,2018-11-22,5.0,Anonymous Employee,"1. Great Work Culture - You would just love working here. The culture is very transparent and progressive.
2. Supportive Management - Management Team is always accessible and follow an open door policy
3. Constructive Mindset - This is very key and right from the management to every single person here want to change and make this better.
4. Growth Oriented - The company is very focussed towards growth and have an excellent team to support it.
5. Employee Focus - A great focus is given to employees growth and work life balance. Ofcourse not every time things work in our favour but a proper work life balance is a top priority for the management.
6. Stable: The company is very stable, and even though well funded, is very conscious about putting the money at the right place.
7. Innovative: The company focusses a lot on Innovation and the way it has moved from being a Payment Gateway company to Payment Solutions company, talks about the progressive and innovative culture.
8. Right mix of people: While most of the team members are young and energetic, the company has put in very senior and experienced people to lead key functions and assist in growing the company. Its great to learn from them.",The company is still growing. Hence there are some process gaps which the company is working towards plugging.
205,Razorpay,Great Place to Work!,2018-11-13,5.0,Senior Software Engineer,"- Take care of employees
- Good rewards
- Fair treatment
- Diversity","Typically scaling issues, although they are trying their best to solve it"
206,Razorpay,Awesome business but terrible tech,2018-11-06,2.0,Senior Software Engineer,"* Y Combinator alumni+ marquee investors = Success
* One of the top recognised start-up in FinTech space worldwide
* Diversity
* Stocked up refrigerator
* Brand Value
* Full blown Dev Ops team, no manual deploys.","* Wrong choice of tech stack given how large their codebase has grown. 
* No one having the big picture of how to fix their tech problems
* Subtle discrimination if you are not from IV League College like IITs
* The previous point is ironic since the people actually handling their code base are mediocre engineers from mediocre colleges. Tech leadership has largely distanced themselves from the problems. 

Join if you are desperate in terms of salary growth. If you do, prepare yourself for excruciating code untangling sessions and learning bad practices and anti patterns."
207,Razorpay,Hot company in an exciting growth phase,2018-10-12,4.0,Anonymous Employee,"- Plenty of scope to build great stuff
- Open culture
- Talented bunch of people to work with
- By default they give mac to everyone
- Free food and well stocked pantry
- Fairly competitive comp",Sometimes I feel that the hiring criteria is unrealistically high
208,Razorpay,Org with great potential,2018-10-06,5.0,Anonymous Employee,"1. Smart Founders
2. Marquee Investors
3. Fintech space in India has infinite possibilities
4. Great work culture, freedom to express without worrying about repercussions","Meetings are sometimes long winded. 

Also in their quest for structure, at times they over do the formal or big company stuff that takes hours of productivity away from employees."
209,Razorpay,-,2018-10-03,5.0,,Good place to work in,Nothing as such to think of
210,Razorpay,Employee,2018-09-21,5.0,Anonymous Employee,"Great culture, healthy work environment",Can't think of any at the moment
211,Razorpay,Very bad company (work culture wise/favouritism),2018-08-18,1.0,Anonymous Employee,Only fancy office and nothing else.,"Let me begin with this first, all good reviews on glassdoor have been requested to put down by employees. I am working with this company and I feel like moving on quickly from here because of the work culture issues, HR is highly untrained and only listen to favourite people which wants to remain in the company. Lot of core team member issues. Boss want his member to lick his shoes. He himself comes with unstable background and do not wish to continue in the longer run with this company. He knows nothing about industry and a poor leader.  Seen here only employees staying for more than a year who knows buttering well and believe me they only have sustained."
212,Razorpay,good,2018-07-24,5.0,Software Engineer,"best environment good people ,good money","peer pressure ,more working hours"
213,Razorpay,Role : Customer support ans operations,2018-06-07,5.0,Anonymous Employee,"Amazing work environment, friendly colleagues",None none none none none
214,Razorpay,Awesome work place,2018-03-05,5.0,Anonymous Employee,Good work place and excellent people to work with,A growing company with lots of experiments
215,Razorpay,Great work culture,2018-02-27,5.0,Anonymous Employee,"• Culture!
• Open and Transparent: Barriers between teams are almost non-existent. Everyone in the company can be a part of any discussion all across the company.
• Work anytime, from anywhere.
• Everything is questioned and can be questioned by anyone. Everyone get's a say.
• Decisions are made in more of a democratic way. The management takes inputs from the team (at times even pushes the team to get involved) in almost all sort of decisions.
• A great office. A number of events (parties, outings etc) throughout the year. HR team really does take care of the team.","Not much to write here, just that employees have a limited choice of devices to pick from."
216,Razorpay,A great place to work at because of the transparent system.,2017-09-26,5.0,Operations Specialist,Good work culture. One is able to manage personal and professional time. Flexible working hours.,"As far as i am concerned, there are no cons that i have come across in the 6 months that i'm here."
217,Razorpay,An amazing organisation to work with,2017-09-23,5.0,Sales Manager,"Excellent Culture, Supportive Colleagues, Positive environment, Transparent and Ethical Organisation.",Nothing significant to mention under Cons.
218,Razorpay,It's an awesome place to  work!,2017-09-20,5.0,Software Development Engineer,"Excellent  pay
Amazing  team
Interesting work
Flat hierarchy 
Very friendly environment 
Best office",No such cons in this company
219,Razorpay,Awesome place to work!,2017-07-17,5.0,Anonymous Employee,"Great tech culture, awesome product, flexibility in timings",No con really. It is the best place to work.
