,company,headline,date,overall_rating,author_position,pros,cons
127,HT Media,good brand,2020-08-26,3.0,Assistant Manager,good brand to work with,lots of internal politics among hierarchy
128,HT Media,A company I wish I never joined,2020-08-23,1.0,Anonymous Employee,You will meet the most vulnerable and disgusting people here.,"The more I speak the more I hate this company 
Lied to me about everything"
129,HT Media,GOOD,2020-08-22,5.0,Pre-Press Manager,Very nice and good company,My growth of income in my future
130,HT Media,Great Go For Sales Profiles,2020-08-20,3.0,Assistant Manager,Better learning of hardcore sales. Helpless pressure.,"No personnel Life, No timings, No professionalism."
131,HT Media,Avoid this company,2020-08-16,1.0,SDE-II,"Flexible Timing, 52 Leaves, Job Security",Poor Management and work environment
132,HT Media,Great Company to Work,2020-08-13,5.0,AVP-Sales,Great workplace with lots of great seniors.,Nothing in particular is bad
133,HT Media,Horrible Company,2020-08-06,1.0,Anonymous Employee,Salary is on time every month,"Horrible people, horrible company do not join"
134,HT Media,Good growth Opportunities,2020-07-13,3.0,Sales Head,Great Meritocratic work culture across all verticals,Steep targets and High Pressure
135,HT Media,Worst company for a software engineer,2020-07-07,1.0,Software Engineer,Number of leaves are more,"Will never loose an opportunity to deduct your salary. Forget about variables which will be a huge component in your salary. Will hire for Java, but at the end, you will be working on FTL files only. No vision, just copy from what TOI has done."
136,HT Media,Nice Company,2020-06-25,3.0,Manager,"Culture, Flexibility, Work Environment, Work Life Balance,","Salary, No Hike, No Incentives"
137,HT Media,nothing,2020-06-25,4.0,Assistant Manager,very friendly nature of work,judgement some times my wrong
138,HT Media,Hi,2020-06-11,5.0,Sales,It's a great company to work in.,Work pressure is high sometimes.
139,HT Media,A Company with no planning and no job security,2020-05-28,2.0,MIS Manager,"Very less work, will get enough time to learn",Inefficient management. No plans or forecast for workforce or workflow. They will hire and fire as they need
140,HT Media,Good company to work with,2020-05-26,4.0,Anonymous Employee,Good & Intelligent leaders who trusts their subordinates with delivery,"Company is going through a tough time, work life balance is an ongoing issue."
141,HT Media,Professional organization,2020-05-17,5.0,Sales and Marketing,"Good working environment
Good management.
Good working culture
Freedom of work
System oriented",Slow growth in terms of professional growth.
142,HT Media,HT Media,2020-04-20,4.0,Manager,Great company to work for.,changes happen more frequently which sometimes becomes very difficult to manage at the client side
143,HT Media,Great Brand Value,2020-04-12,5.0,Brand Promotions,Great work environment  and amazing brand value,Targets Pressure and edit deadlines
144,HT Media,Good company with some stupid mid level management,2020-04-09,3.0,AGM- Sales,Good company started by Mahatma Gandhi.  But off late lot of politics and favourism in the mid management.  Over a period of time its going to be difficult to compete with competitors.,Overall company revenues declining.  Hard to survive.
145,HT Media,Work Load unevenly distributed with teams,2020-04-04,3.0,Developer,* My team produces some of the best work in the organization,"* My team has very poor salaries, is very poorly managed, and there is zero vision for the future"
146,HT Media,Good compnay,2020-04-03,3.0,Senior Correspondent,Large company with good structure in place.,Not great at handling management issues
147,HT Media,A sarkari company,2020-03-30,3.0,Anonymous Employee,Chilled environment and work life balance is at best,Bureaucratic organization and lethargic setup
148,HT Media,Company ignoring employee health,2020-03-12,1.0,Editor,Location is accessible from any part of Delhi,"In current time, when govt. has declared coronavirus an endemic and promoting work from home. HT media employees are regularly travelling to office. No work from home has been provided to employees."
149,HT Media,Sales & strategy planning and implementation,2020-02-24,3.0,Senior Manager,"Wide exposure, brand pull, prepares you for hard times",Unnecessarily pushing and creating insecurity among employees
150,HT Media,Average,2020-02-16,3.0,Assistant Manager,"Normal work pressure, not many development opportunities","High hierarchy model, very traditional"
151,HT Media,Good if you are  in senior mgmt,2020-01-27,3.0,Senior Manager,High paying for a few at the top-so if you are an MBA from a leading B-school it ll be good. Not for middle rung people .  Depending on your boss you can get a lot of freedom,"Strategywise a bit lost. Old school work culture -regular hours, stay long to impress boss type of culture. Not encouraging of flexi time. HR is far from modern"
152,HT Media,Good,2020-01-22,4.0,Anonymous Employee,"Good Place to work, Worked with a great team.",working hours can get a bit annoying.
153,HT Media,"Very bad management, Toxic environment",2020-01-14,2.0,Senior Data Engineer,You are free to choose the tools and technologies,"Poor management, no work recognition, Very political environment. In other work we can say toxic environment. Employees are just worker for HR."
154,HT Media,Not that good with employees,2020-01-11,2.0,Executive,"Co-workers are supportive
Good working ambeince","Superiors does not respect juniors
Working professional politics"
155,HT Media,Associate Vice President,2020-01-06,4.0,Deputy Manager,Great work culture and ethics,Little work life balance and several deadlines
156,HT Media,Ad sales and Business development in Media Industry,2019-12-15,5.0,Anonymous Employee,Excellent place to learn and work,Pressure is to much but it is useful for you in term of your personal growth
157,HT Media,Good company to work with,2019-12-03,4.0,Deputy General Manager,Best work life balance in Metro,there is not much learning
158,HT Media,"I'm working with HT media from 2 months,",2019-11-12,5.0,Anonymous Employee,"Supportive management, good work culture",strict timings are to be followed
159,HT Media,Join if u want to pass time comfortably...Dont expect much for professional growth,2019-10-15,3.0,Anonymous Employee,"Comfort 
Flexibility
Decent Money 
Brand 
Sarkari Naukri","Lack of Professionalism,Chalta hai Attitude,No Transparency,No systems,Poor Appraisals,Too many movements,No Learning and Exposure"
160,HT Media,A good work culture indeed.,2019-10-15,4.0,Anonymous Employee,An organized work environment with good benefits,Can't think of any cons
161,HT Media,Unorganized HR,2019-10-09,3.0,Senior Manager,Comfortable environment.  Good work-life balance.,Salary hikes are very poor. Has a very unorganized HR.
