,company,headline,date,overall_rating,author_position,pros,cons
0,Timber Hill,Career killer,2013-12-04,1.0,Derivative Trader,"Very few responsibilities, so you have lots of free time. Fair salary and benefits.",You develop no transferable skills. No value placed on professional certifications or education.
1,Timber Hill,"great people, learned very much",2011-08-19,5.0,,Timber Hill is a leader in the financial markets using cutting edge technology.  It is a place where I learned very much.,"it may take a long time to advance to a senior role but in my opinion, it is well worth the time and effort"
