,company,headline,date,overall_rating,author_position,pros,cons
0,MidOcean Partners,Scam,2022-02-09,1.0,Freelancer,No pros are available for this company. Not sure if it was even legit.,Tried scamming me for $500 for a dispatch fee saying they will reimburse. They ghosted me various times when asking for update on employment status. Overall horrible experience.
1,MidOcean Partners,Great place,2022-01-06,5.0,Managing Director,"Interesting, smart, dedicated employees in all levels",Minimal complaints about working here
