,company,headline,date,overall_rating,author_position,pros,cons
0,Vision Capital Advisors,Vision,2017-12-01,2.0,Anonymous Employee,Entrepreneurial environment for self starters,Disorganized and lack of overall direction
1,Vision Capital Advisors,Great Place,2016-05-04,3.0,"Director, Investments","Entrepreneurial, educational. Fun. Varied. Flat organization",Fiefdom. Operations were a work in progress.
