,company,headline,date,overall_rating,author_position,pros,cons
0,Condor Capital (New York),Crooked,2021-11-15,1.0,Funding,The work was fun. Low stress,Crooks. They stole from millions of people. Terrible management. Terrible people
1,Condor Capital (New York),Ok place to work,2021-09-15,3.0,Collections Representative,It had a great office space,Unprofessional manager and bad health insurance group
2,Condor Capital (New York),Not great...,2020-01-15,1.0,Clerk,"I got promoted quickly, and I was able to run things my own way.",They got shut down for stealing money
3,Condor Capital (New York),Credit Analyst,2018-08-19,4.0,Anonymous Employee,"Good base salary, opportunity for bonuses",Work is monotonous and can feel rather static
4,Condor Capital (New York),District Manager,2015-06-18,3.0,Dealer Relations Manager,Freedom to manage your territory as you see fit. Great support from sales managers.,Limited credit programs. Company ceased operations due to trouble with State of NY
5,Condor Capital (New York),Good place to work,2014-05-21,2.0,,"friendly staff, laid back environment","poor management, shady business practices"
6,Condor Capital (New York),Good place to work. Allows autonomy on growing your territory.,2011-08-18,4.0,Dealer Sales Representative,"Autonomy
Nice people to work for",Tight in credit not flexible on buying.
