,company,headline,date,overall_rating,author_position,pros,cons
0,Clarien Bank,Lending,2022-03-22,2.0,Anonymous Employee,Colleagues within the team were great to work with,Feeling that risk is not considered fully
1,Clarien Bank,Forced to Review,2020-02-27,1.0,Relationship Manager,"When it was Capital G Bank, they were the best Bank.  Took care of their staff.",They took away the staff mortgage benefits!
2,Clarien Bank,Old Boys Club,2020-02-22,2.0,Department Head,"Salary is competitive
Benefits are unique to market
Lots of excellent soft skill training 
Regular Formal and scheduled management collaboration sessions","The executive management run an old boys club mentality. There is lots of talk of diversity and inclusion but the tone is not set from the top. 
Workplace bullying is prominent from a select few and is allowed and tolerated at the expense of frustrating and losing great talent.
Employees are often forced into positions that they may not want.
No formal or informal mentoring program for new hires or recent promotions."
3,Clarien Bank,Consultant,2019-03-19,4.0,Anonymous Contractor,"Professional environment to work, positive people to with.",Since the bank is located overseas the hours are different than in the State.
4,Clarien Bank,Great if you know the right people,2016-09-08,3.0,Anonymous Employee,Opportunity for advancement & access to senior management,"Biased HR, high turnover, inconsistent performance reviews"
5,Clarien Bank,The bank of last resort!,2016-08-02,1.0,,Nothing whatsoever absolutely awful place to work!,"Everything, the worst place I have ever worked, what a big mistake even being associated with this place, dare I say it's just corrupt!"
6,Clarien Bank,Forced to review,2015-08-13,4.0,,"Family oriented, Owner was super awesome and really loves his staff","Worked hard, clique(y) atmosphere, Some of the senior staff were a little odd"
7,Clarien Bank,Cutting Edge Technology and ready for economy to rebound and take advantage of it's enablement,2012-06-17,4.0,IT Management,"Challenging environment, room to grow, learning environment and great family atmosphere.","As with many companies their are those interested in 'I' and not the team and need to maneuver around them.
Tough economy to generate fee's and thus profits are down."
