,company,headline,date,overall_rating,author_position,pros,cons
0,Rafferty Capital Markets,Poor Business Model,2017-09-25,2.0,Anonymous Employee,"Casual dress code, access to private golf clubs and a jet.","Poor business model centered on hiring sales traders with usually just 1 or 2 accounts, little or no research product, no tools or products to generate new business except for the 2 head traders  who take the accounts of those they have fired."
