,company,headline,date,overall_rating,author_position,pros,cons
0,Modern Bank,No Advancement,2019-03-05,2.0,Anonymous Employee,Nice office at this job,No advancement in this company
1,Modern Bank,Review,2016-02-20,3.0,,"Work Life Balance
Smart Employees
Flat Structure","Compensation below market
Limited room for promotion"
2,Modern Bank,Excellent Company,2014-11-15,3.0,Anonymous Contractor,Very understanding in terms of personal growth.  Excellent Compensation,"Lack of promotion, office culture"
