,company,headline,date,overall_rating,author_position,pros,cons
0,Malvern Bank,experience,2021-09-22,5.0,Customer Service Representative,"friendly company, great manager, nice clients, good internal growth.","pay increase, commute, work from home options."
1,Malvern Bank,Bad,2021-04-21,1.0,Staff Accountant,There is nothing good about it,Everything you can think of
