,company,headline,date,overall_rating,author_position,pros,cons
0,Fogel Neale Partners,Good for entry level,2017-06-13,3.0,Anonymous Employee,people are very nice and friendly,no much room to grow
1,Fogel Neale Partners,Not rewarding enough for the time I have put in,2011-08-23,2.0,Intern,"Resume builder, flexible about time off.",You need to ask questions or else no one will explain you anything. Pretty basic portfolio which didn't even convince me.
2,Fogel Neale Partners,Great opportunity to learn and grow with thriving firm,2011-08-22,4.0,,"The company values are strong and notable. Also, the firm has the opportunity to market itself well overtime to develop an affluent and dependable clientele. Management cares a lot about employee satisfaction.",Sometimes lack of work available and slow times. Promotions are somewhat arbitrary.
