,company,headline,date,overall_rating,author_position,pros,cons
0,First Intercontinental Bank,it is ok job,2021-10-21,3.0,Teller,benifit is good. cowork is ok.,management is poor. not very good place for future
1,First Intercontinental Bank,Racist company,2021-07-02,1.0,Bank Teller,No pros high turn over,Refuses to hire Chinese employees although the turnover rate at our Duluth location needs teller
2,First Intercontinental Bank,Best Work Environment,2021-03-18,5.0,QA Automation Engineer,"Very well maintained, well managed and energetic team",No direct communication available for hr needs
3,First Intercontinental Bank,Stable Company With Few Growth Opportunities,2018-03-24,3.0,Anonymous Employee,This is a stable company with great benefits. Employees are given many chances to correct mistakes.,"The culture can be difficult to get used to if you don't speak Korean. Also, there are limited growth opportunities and career advancement."
4,First Intercontinental Bank,Loan Officer,2015-09-03,2.0,Anonymous Employee,The loan staff is friendly and very helpful. The staff helps train you from day 1 and you can always ask your advisor any question.,The upper-management is in a serious office politics game. They don't get along well and this in turn affect different branches/departments working together.
