,company,headline,date,overall_rating,author_position,pros,cons
0,Venture Credit Solutions,Horrible Job,2021-07-10,1.0,Anonymous Employee,They lure you in with all types of good incentives.,"You don’t make any money, the days are long, and the incentives never come. Wolf of Wall Street atmosphere."
1,Venture Credit Solutions,Horrible,2021-07-07,1.0,Anonymous Employee,Relaxed work environment when management is away,Everything pay management everything was so bad
2,Venture Credit Solutions,Misleading,2019-06-04,2.0,Sales Associate,The people there are what help you make it through the day,Management is untrained and unwilling to help or listen to any advice
