,company,headline,date,overall_rating,author_position,pros,cons
0,Barington Capital Group,Hard to raise money for them,2019-03-26,3.0,Anonymous Employee,"Nice people, interesting work",Hard to raise money when performance not compelling
1,Barington Capital Group,Analyst,2018-10-01,1.0,Analyst,Good hours and good learning experience.,Bad culture. Poor leadership.  Terrible compensation.  Senior leadership does not care about employees at all.
