,company,headline,date,overall_rating,author_position,pros,cons
0,Power Financial,Graphic Designer,2018-07-15,3.0,Graphic Designer,"expansion capacity, opportunity to make contacts","low salary, little respect and abuses"
1,Power Financial,Teller,2015-03-03,1.0,,"Hours, holiday recognition, great co-workers",Management - such fools! Tons of politics and red tape...love brown noser and don't recognize hard workers.
