,company,headline,date,overall_rating,author_position,pros,cons
0,BEDCO,A Government Parastatal struggling financially,2021-12-06,2.0,Chief Financial Officer (CFO),The work environment is dynamic given the fact that there is a pressing need to grow business for economic growth. Therefore learning is rapid,"The Government has financial challenges, therefore obtain funding is a challenge"
1,BEDCO,Supervisor,2018-09-10,2.0,Anonymous Employee,"Competitive salary, employs people of color & minorities","Staff pitted against each other, no clear direction for staff on policy and procedures, inappropriate behavior between staff and clients. Waiting 1 year probation for vacation in a stressful environment creates a negative work space."
2,BEDCO,BEDCO,2013-06-11,3.0,Case Manager,Really an Opportunity to learn alot and a lot of great hands on work.  This is definitely a good career builder that can teach every level staff about managing case loads.,Still developing in some areas and growing in terms of employees.
