,company,headline,date,overall_rating,author_position,pros,cons
0,Crucible Capital Group,compliance department,2015-10-07,3.0,Compliance Specialist/Operations,The working environment is excellent. If you come in on time and work hard you can advance. The bosses are understanding and will work with you,Place of business is all the way in New York City. OK if you live in the city. Helps a lot if you speak Mandarin. Most of the employees do so.
1,Crucible Capital Group,Decent culture but terrible pay and no long term future.,2014-08-05,2.0,,It's a decent learning experience and the hours are not crazy. The people are also very easy to work with.,Definitely a lack of revenue which explains the absolutely terrible pay. Limited scope with respect to the ability to gain exposure to real investment banking activities.
