,company,headline,date,overall_rating,author_position,pros,cons
0,American Continental Properties,Beautiful place to work but not for any long period of time,2019-05-01,3.0,Leasing Agent,"Make friends with Co workers, beautiful community, access to facilities, learning opportunities","No benefits, no overtime, petty office drama, high employee turnover, your told that you're easily replaceable"
1,American Continental Properties,Assistant,2016-07-21,2.0,Executive Assistant,"Great support from coworkers, generous benefits, small office.",few promotion opportunities in lower level positions.
2,American Continental Properties,More interested in the bottom line and not how well the employees perform.”,2013-04-05,1.0,,Helpful coworkers. Loved them only.,"Benefits are OK. Does not justify about of work. Employees hired a years ago received a higher starting pay; salary rose, then lowered again and again. Hard to get bonus pay...compensation is not on performance based. Lots of turn around."
