,company,headline,date,overall_rating,author_position,pros,cons
0,In Advance,Terrible management,2020-09-12,1.0,Intern,Not one single pro at this company,Management is unprofessional and misleading. Company does not pay or pays low to their interns and support team
1,In Advance,Intern,2020-09-09,4.0,Intern,"Great work environment, great co-workers and aring",there isnt really cons in this company
2,In Advance,"Mediocre, at best",2020-08-14,2.0,Underwriter,"It is a job that pays, willing to spend money to see what works.","Poor management, little training, unorganized, lacks efficiency, bad communication"
3,In Advance,Great first internship,2019-11-04,5.0,Intern,"Work closely with CEO and Partner
Take more responsibility if you want
Flexible on hours",Might do some monotonous work to start out
4,In Advance,Company is ran by 3 tyrants,2018-03-01,1.0,Anonymous Employee,Good medical and dental insurance,High turnover. Staff was told their positions will be outsourced to workers in Mexico. Most departments are ran by family and friends who are incompetent. Terrible culture
