,company,headline,date,overall_rating,author_position,pros,cons
0,Scrier Funds,Lots of Opportunity to Learn,2015-09-01,4.0,Anonymous Employee,"It's a really collaborative environment, and people who are motivated can learn a lot. Everyone is experimenting and trying new things.","Senior management really isn't focused, and the company lets anybody do whatever they want. Need to be more disciplined."
1,Scrier Funds,Not a real summer internship experience,2014-08-27,1.0,Summer Intern,Good peers to work with,Dingy office location. Not an appealing place to work. Gained no experience relevant to private equity
2,Scrier Funds,It is a horrible environment and they are illegitimate.,2011-11-16,1.0,,It is a pretty laid back environment. The people are nice. You don't have to wear a suit and tie into work everyday.,The company is losing money fast. They expect you to do things that you have no background in at all.
