,company,headline,date,overall_rating,author_position,pros,cons
0,Rockwell Global Capital,500 CALLS A DAY,2015-06-12,1.0,Connector,Good people in the office that are fun to work with. They give you an hr for lunch and if you connect they give you $50,"SCAM. They actively call connectors ""pond scum"" and yell at you if you put the phone down for 1 second. (not like anyone is willing to buy over the phone anyway)."
1,Rockwell Global Capital,"A solid company with growth potential, impressive results, and a hardworking team.",2012-08-23,4.0,Financial Consultant,"Relaxed environment, helpful coworkers, high pay potential.",Difficult industry and competitive field.
