,company,headline,date,overall_rating,author_position,pros,cons
0,Communications Equity Associates,Intern Review,2020-10-02,4.0,Investment Banking Intern,Work directly with senior bankers on deal,The internship is unpaid and there should be more incentives
1,Communications Equity Associates,Mediocre place,2020-05-08,1.0,Associate,Good work life balance and nyc as playground,No deal flow and lack of good leadership
