,company,headline,date,overall_rating,author_position,pros,cons
0,IIG Capital,IIG Trade Finance,2019-07-21,1.0,Anonymous Employee,Unique deals/interesting business/good work-life balance,Poor leadership/No career growth/poor compensation/poor track record
1,IIG Capital,Stay away. Awful place. Nothing good happens here.,2019-05-06,1.0,Anonymous Employee,The employees are the only good thing about this place,"No management, no knowledge of anything, no HR, no communication.  It is the worse place to work for. The owners are liars, no good people. The language used to refer to others is offense."
2,IIG Capital,Intern,2016-01-27,3.0,Anonymous Intern,Some of the people working there,Most of the people working there. Also the pay was awful.
3,IIG Capital,Analyst,2015-07-09,5.0,,"Friendly environment. Stay away
Nothing else really","Benefits are expensive
No room for growth 
No education incentive 
the owner is the worst person I have ever met
No training
No HR 
Stay away"
4,IIG Capital,Unhappy employee,2014-07-24,2.0,Administration,"HR Projects were good
Colleagues friendly","No opportunity to growth
No salary raise
No bonus"
