,company,headline,date,overall_rating,author_position,pros,cons
0,Access to Money,Student Loan Sales,2015-07-30,3.0,Director,"I worked remotely, but the home office people were wonderful.",Company sold off to Cardtronics.  Student lending program dissolved.
1,Access to Money,Director of Data Processing and Merchant Services,2014-05-04,1.0,Director of Data Processing and Merchant Services,"Well, they used to buy lunch for the office.  Raises for the first 7 years were great until the merge/take-over happened.  Benefits were good as well.",Management did not hold people accountable for their mistakes which made other people do twice as much work to correct the errors.
2,Access to Money,"Great Experience, Learned a Lot",2013-05-26,4.0,Account Manager,Challenging and fast paced educational experience,"Overworked, high pressure. For the position held, pay rate is lower than industry rate"
3,Access to Money,Not Great,2012-09-20,1.0,,The work load was never very difficult.,Very low pay for the position.
4,Access to Money,Sales and Distributor,2012-08-18,3.0,IDSO,Enhance my ability on Sales,Do not trust anyone around
5,Access to Money,Neutral - not much growth,2011-08-19,3.0,,Steady support system in place,Not much room for growth
