,company,headline,date,overall_rating,author_position,pros,cons
0,Vero Capital Management,Poorly Run Company,2022-01-22,3.0,Senior Analyst,Lots of great people and involvement in many areas of the business.,"Poor senior management, very little accountability."
1,Vero Capital Management,a good opportunity to learn some stuff for freshman,2010-12-13,2.0,,"loose environment, friendly people, simple interview","order changes all the time, no communications, no strategies"
