,company,headline,date,overall_rating,author_position,pros,cons
0,MBE Capital Partners,Unethical Admin,2021-04-09,1.0,Account Manager,Not really anything good to say.,"Staff is constantly pushed to lie and scam customers.
Toxic work environment."
1,MBE Capital Partners,Beware,2021-01-17,1.0,Manager,There are no advantages to working for this company,Be careful and watch out for yourself.
2,MBE Capital Partners,Management does not give AF!,2020-12-30,1.0,Loan Officer,"Easy office job where you can go online, watch movies, and handle personal matters without anyone bothering you.",Management and staff does not give AF about customers. They treat PPP applications like trash and then we end up getting complaints.
