,company,headline,date,overall_rating,author_position,pros,cons
0,First Atlanctic Federal Credit Union,Alright,2021-12-21,1.0,Customer Care Associate,"Alright place to work at, can be confusing with management at times.",Communication is not good at all.
1,First Atlanctic Federal Credit Union,I would recommend this place to work,2021-05-19,5.0,Bank Teller,They have nice staff and are very welcoming,- None they were great
2,First Atlanctic Federal Credit Union,STAY AWAY,2021-02-13,1.0,Member Service Representative,I received a paycheck on time every two weeks.,"Everything. Upper Management, company structure, the CEO"
