,company,headline,date,overall_rating,author_position,pros,cons
0,Money Works Direct,Very basic company,2018-06-14,1.0,Anonymous Employee,they are located in city center easy for commute,The comments and views of this place makes it extremly hard to work
1,Money Works Direct,Decent Place to Work,2016-10-03,4.0,,Fresh Direct in the break room,Compensation is heavily commission based
