,company,headline,date,overall_rating,author_position,pros,cons
20,Globeop Financial Services,Overall good,2022-02-13,3.0,Associate Manager,Good product knowledge and exposure.,Too high attrition rate. Working on weekends.
21,Globeop Financial Services,Incompetent HR and Management,2022-02-13,2.0,Anonymous Employee,Still thinking of something for pros.,HR is useless and only for namesake. Management is not worth it.
22,Globeop Financial Services,Best company,2022-02-12,5.0,Associate Manager,"Best company, lots of learning.
Mangers are easily approachable","Nothing as such, everything is best"
23,Globeop Financial Services,Enormous pressure,2022-02-10,2.0,Associate Director,No Pros. Just an advantage for those who plan of working in Geneva,Rate of attrition is too high. Tenured ones are leaving the organization making it worse.
24,Globeop Financial Services,Don’t recommend,2022-02-10,1.0,Analyst,Can’t think of any thing,Many lot of micro management
25,Globeop Financial Services,Poor,2022-02-09,2.0,Senior Associate,"Timely salary
Lot to learn
Flexibility to some extent","No work life balance
Not a pay master
Poor management"
26,Globeop Financial Services,Nice company to work in,2022-02-08,4.0,Associate Manager,"1. Financial Domain
2. Experience to work with Hedge fund
3. Nice environment
4. Good projects","1. For new people, max 30% or less hike is given.
2. Appraisals are not good.
3. HR are not active.
4. No extra activities are held or are held in common for all the locations."
27,Globeop Financial Services,Decent pay; lethargic management; long working hours,2022-02-08,3.0,Senior Associate,Decent salary is offered. Mediclaim benefits (only for self). Automation encouraged.,Lethargic and un-inspiring managers. Long working hours are often expected. Employee training is not streamlined.
28,Globeop Financial Services,we,2022-02-05,5.0,Software Test Engineer,good environment and place to work.,no cons good company for work
29,Globeop Financial Services,No work life balance.,2022-02-02,2.0,Anonymous Employee,There are hardly any pros.,"No work like balance.
Fresher are allotted more work then they can handle.
No proper appreciation or incentives."
30,Globeop Financial Services,Good,2022-02-01,4.0,Senior Associate,"Timely Salary
Good work and learn environment 
Flexible","No Over Time
Mostly of the days are OT"
31,Globeop Financial Services,Decent,2022-01-31,1.0,Analyst,Very bad management support present,Bad infra for employee & no benefit
32,Globeop Financial Services,Bad Experience with the Company,2022-01-30,2.0,Associate,It is just like any other MNC.,"Had one if the worst experiences of my life. The team had a history of employees switching because of toxic environment and bad managers. I found out within a month of joining why it was so. 
You are expected to know everything within a month of joining and in case you have doubts, they are not cleared saying that this was already taught to you! The way employees are treated completely shatters ones confidence and morale. There is no flexibility in working, in fact you are kept on a watch as to how much time you spend for taking breaks. 
The problem lies with the Managers and Directors who impose such a working culture in the team. This may not be the case in every department and team, but I was unfortunate to have encountered this one."
33,Globeop Financial Services,Learning comes with a pinch in pocket,2022-01-28,2.0,Associate Manager,Good for learning for freshers.,Company does not provide systems to work upon. You have to buy or have your own laptop or desktop to support your organization.
34,Globeop Financial Services,Overall good to start career,2022-01-27,3.0,Associate,Learn from basics and start your career,Work under pressure and overtime
35,Globeop Financial Services,Worst company ever,2022-01-27,1.0,Senior Associate,Ss&c learning portal and good client base,"Differ from HR policy and joining committements
Late working hours on regular basis
No proper supervision and performance review
No growth"
36,Globeop Financial Services,Good place to work,2022-01-20,4.0,Senior Business Analyst,Nice team and excellent place to work,"Good place to work, no cons"
37,Globeop Financial Services,Growth,2022-01-20,5.0,Assistant Manager,Globeop has good growth and potential to learn great knowledge.,Nothing Is bad all good
38,Globeop Financial Services,Training,2022-01-18,4.0,Associate,I have received proper training of 15 days.,There is communication gap between manager and employee
39,Globeop Financial Services,Worst,2022-01-15,1.0,Senior Associate,No pros in thus company,"No work life balance
Bad appraisal"
40,Globeop Financial Services,Senior Associate,2022-01-15,1.0,Anonymous Employee,Nothing can be written in pros,Too much working hours. Work pressure high
41,Globeop Financial Services,Good learning,2022-01-13,5.0,Senior Associate,"Good learning, work recognition by seniors",No cons as of now
42,Globeop Financial Services,Asia team,2022-01-09,2.0,Senior Associate,"Timely payment during pandemic, and no salary cut during pandemic.","Politics, treat employees as slaves, no respect, work load. Overtime. Less pay.
May you quit job."
43,Globeop Financial Services,Finance,2022-01-06,3.0,Anonymous Employee,Great benefits and work flexibility,Long hours of work for month end
44,Globeop Financial Services,Company ok to work,2022-01-04,3.0,Associate,"Salary, open work culture, ok for start of career","Work pressure , late working hours"
45,Globeop Financial Services,OTC analyst,2021-12-30,5.0,OTC Analyst,"Work culture is great
and Support from seniors in handling complex products",there are no negative things
46,Globeop Financial Services,Work culture,2021-12-28,2.0,Senior Associate,The Experience of the industry,Did not like the work culture of my team
47,Globeop Financial Services,Good only for freshers,2021-12-27,2.0,Senior Associate,Good only for starting your career,"Teaching center, no growth for long term, no increment in monetary terms they just give you work and position not salary"
48,Globeop Financial Services,Corporate Action processing,2021-12-23,4.0,Associate,Very good work culture and good team management.,Less salary with lot of work pressure
49,Globeop Financial Services,Good company,2021-12-21,4.0,Manager,never ending Learning opportunities for everyone,as per industry standards Nothing as such
50,Globeop Financial Services,Good company to work with,2021-12-20,4.0,Senior Associate,You will get to learn new things everyday,Work life balance not there
51,Globeop Financial Services,Recon,2021-12-20,5.0,Senior Associate,Good exposure to work with big clients,Work pressure may sometime overlap the benefits
52,Globeop Financial Services,Mediocre,2021-12-19,3.0,Associate,Great things to learn about financial products,Working hours are to much
53,Globeop Financial Services,Really good for freshers to grab Process and Product knowledge. Long working hours. Pay structure is worse.,2021-12-19,3.0,Senior Associate,Derivative Product and Process Knowledge,"Long Working Hours, Not so cooperative environment"
54,Globeop Financial Services,Neutral,2021-12-19,2.0,Senior Associate,"Helping Team mates, Understanding Management, Good Bonus","Slow Growth, less appraisal/ hike, Long working hours"
55,Globeop Financial Services,"Great Learning, poor employee welfare",2021-12-18,3.0,Associate,"Great learning, heavy automation with system.","Long hours, zero employee welfare"
56,Globeop Financial Services,Worst company to work with,2021-12-16,1.0,Associate,There are no pros for this company,Never appreciate what you do. They can transfer you to any team any time. Need to work for 4-5 clients at a time. Daily shift hours are more than 10 hours. Management never looks into what is going at lower stage. Managers also ask money from office employees
57,Globeop Financial Services,It was good to work with this company before DST,2021-12-16,3.0,Associate,Good work and life balance,Further growth is very limited
58,Globeop Financial Services,Fresher,2021-12-15,3.0,Senior Associate,"Good managerial behavior, depends on team you working","Not full attention to fresher for initial 2 month. 
Lack of training policy"
59,Globeop Financial Services,A rich company that behaves like a poor one,2021-12-13,2.0,Manager,"Good pay, lots of team dinners, decent work load","Very poor policies which employees are made aware of including the HR
Toxic work environment 
Mundane work"
60,Globeop Financial Services,Hedge Fund,2021-12-10,5.0,Associate Manager,"Good company, people are nice and supportive",I don't see any cons ...As per my experience company is good
61,Globeop Financial Services,Good company,2021-12-10,3.0,Senior Associate,Nice compensation for the career beginners,"Non- friendly environment, rude behaviour."
62,Globeop Financial Services,Associate,2021-12-09,5.0,Associate,Good for freshers just passed out from college,Work pressure is the worst
63,Globeop Financial Services,Good company to work,2021-12-08,4.0,Manager,Good company to work with,Continuous change in mgmt since 2 years
64,Globeop Financial Services,World work life balance,2021-12-06,2.0,Associate Manager,You will learn indenth about fund accounting,No personal life even you have to do financial reporting of weekends and for that you will be not paid
65,Globeop Financial Services,Not employee friendly,2021-12-04,1.0,Specialist,Many learning opportunities for freshers,Less pay and poor work life balance
66,Globeop Financial Services,"If you are a Chartered Accountant, definitely this is not a place for you.
No learning opportunities.",2021-12-02,1.0,Senior Associate,I didn't find any. Except for weekend off(if you are lucky enough to get that kind of team),"No learning opportunities
Managers don't have knowledge so forget your growth
No monetary growth
Long working hours
Attrition rate is too high
At any point of time, the team is understaffed"
67,Globeop Financial Services,Good people,2021-12-02,5.0,Anonymous Employee,People are really nice and try to help.,None to really think of.
68,Globeop Financial Services,Good company,2021-12-02,4.0,Associate,Good to start your career,Long working hours and night shift
69,Globeop Financial Services,"good learning, no work-Life.",2021-11-30,3.0,Manager,"Good learning, fast growth, work from home.","No work-Life, hire mostly freshers."
70,Globeop Financial Services,1,2021-11-29,4.0,Associate,"Friendly environment, great ambience, get to learn alot",Too much working hours without extra pay.
71,Globeop Financial Services,Career at SSNC,2021-11-24,4.0,Manager,"Unlimited learning, encouraging and supporting people.",Difficult to have work life balance.
72,Globeop Financial Services,Cash management,2021-11-24,3.0,Senior Associate,Good working colleague very helpful managers,No work life balance in the company
73,Globeop Financial Services,Best place to work,2021-11-23,5.0,Manager,"Best company , end to end processes, direct expose to client , broker , any other third party, open door policy",I just felt increment % part was low but I guess even that is dealt by company this year and they gave good hike
74,Globeop Financial Services,Work life balance,2021-11-21,4.0,Associate Manager,Work life balance is good,Some time work life balance become issue
75,Globeop Financial Services,Nice organization to learn,2021-11-21,3.0,Senior Associate,"Ample growth opportunities for talent, Flexibility, Training",Higher level manager or AD should be evaluated based on their performance or process knowledge rather than their seniority
76,Globeop Financial Services,OTC Derivatives,2021-11-20,2.0,Associate,"Good Company,Good Culture, very good","Fine to work, long working hours, hectic schedule"
77,Globeop Financial Services,Good for freshers in terms of learning industry thing,2021-11-20,2.0,Senior Associate,"Only learning 
No politics till Senior Associate level","Too much job strech
No job recognition by management 
Poor politics and silly excuse during hike and promotion
Good place for people for flattery people as top management love them and choosen to get promted or get hike
They will recognize work only with star not with percentage hike"
78,Globeop Financial Services,Operations,2021-11-16,3.0,Associate,"Lots of Products to learn, Good Technology wise","Long Working Hours, No work life balance and also depends on teams in which you working"
79,Globeop Financial Services,Nice management,2021-11-16,3.0,Senior Associate,Managers were nice and company supported in the pandemic,Leave policy was not that good
80,Globeop Financial Services,Great place to start career,2021-11-10,3.0,Senior Associate,"Clean toilets
Drop facility after 10:30pm","Extended working hours with no extra pay, Lesser increment, low quality food in canteen, harsh policies"
81,Globeop Financial Services,Company Does not Meets Expectations,2021-11-09,2.0,Employee,"- Diwali coupons
- Sodexo
- Good Leaves
- Company Transport
- Descent food in Canteen
- Some amount of work life balance","- Only Managers, No Leaders.
- Please everyone and things would be good. 
- Doing the right thing comes after doing the thing right.
- Your managers will fight in the appraisal cycle to give you least possible growth.
- Ready to unlearn better practices and learn not so good practices here.
- Developers would be hired to later work as a business analyst and support engineer
- Performance appraisal is based on managers mood at the day."
82,Globeop Financial Services,Current employee,2021-11-08,1.0,Senior Associate,Getting exposure to multiple derivative products,Egoistic Management and Long working hours
83,Globeop Financial Services,Under paying organization,2021-11-05,2.0,"Senior Associate, Valuation",Only pro I will list is Managers. They are helpful.,"Very low paying organization. 
People just come and spend 1 year then leave so poor retaintion policy which makes other team member work extra hours as senior resource is lost. 
Long working hours. 
A very limited learning curve"
84,Globeop Financial Services,Good,2021-11-03,3.0,Associate Manager,Nice Automation available to work.,"Too much Work pressure, poor man power management"
85,Globeop Financial Services,Good,2021-10-29,3.0,Senior Associate,Good company to work for,Dont see any as of now
86,Globeop Financial Services,Good,2021-10-26,3.0,Senior Fund Accountant,"Nice to learn, good Atmosphere","Hard to sustain, competitive, good spirit"
87,Globeop Financial Services,"Limited scope to gain domain knowledge, salary increment, top management visibility",2021-10-25,2.0,Senior Associate,Work life balance (subject to your department function/Client). Good for freshers to an extent to start a career in financial market domain. But it's not the same case if you are already experienced from any other MNC.,"Salary increment is hopeless. Lack of management visibility normally you get to speak to them only during yearly discussion or while putting down paper. Here seniority in team is taken into consideration for promotion rather than quality of experience/ performance. Infrastructure, transport facility is not upto the mark."
88,Globeop Financial Services,OK,2021-10-18,3.0,Associate Director,It is a big company,Working hours are too long
89,Globeop Financial Services,Great company for fresher,2021-10-08,4.0,Senior Associate Finance,Good culture good people learn many things,Increment is to much low
90,Globeop Financial Services,Good place to start a carrer,2021-10-07,5.0,Senior Associate,Best company to start carrier in hedge fund accounting,Long Working hours and no overtime pay
91,Globeop Financial Services,Good for fresher,2021-10-05,4.0,Senior Associate,"Good work culture
Less formal attitude
Esop","Late working hours
Weekend work with no additional pay
Month end"
92,Globeop Financial Services,The work and exposure,2021-10-04,3.0,Associate,The working pattern is very regulated.,There are pressure days when working hourse could be longer
93,Globeop Financial Services,Good company to work,2021-10-01,4.0,Senior Consultant,Nice company to work and good environment,Nothing as such for this
94,Globeop Financial Services,One of the best place to make a career,2021-09-29,5.0,Manager,Good overall development and work life balance.,Base pay structure needs improvement.
95,Globeop Financial Services,Reconciliation,2021-09-29,5.0,Senior Associate,Amazing environment and opportunity to learn more,I didn't find any till date
96,Globeop Financial Services,Great Place to work,2021-09-29,4.0,Anonymous Employee,Great place to start your career,Long working hours are a regular here
97,Globeop Financial Services,No work life balance,2021-09-27,2.0,Associate Manager,Good exposure and profile and industry insight,"No work life balance, poor compensation and increment far behind market"
98,Globeop Financial Services,Pricing and Corporate Action,2021-09-27,3.0,Senior Associate,"Great place to learn.
Good for freshers.
Exposure to many lines of business.",Remuneration is not upto the Market standards.
99,Globeop Financial Services,Good,2021-09-22,3.0,Fund Accountant,It was good experience. Lot of work,Lot of work less money
100,Globeop Financial Services,Nice place to work,2021-09-20,5.0,Anonymous Employee,Overall nice place to work,Nothing to share as of now
101,Globeop Financial Services,Need to drastically improve the Work Culture,2021-09-19,3.0,Anonymous Employee,"1. Good Learning opportunities
2. Good Take home salary",1. Work culture can be improved
102,Globeop Financial Services,About SS&C,2021-09-17,3.0,Associate,It's a great learning experience for the freshers in the derivatives segment,Upper management do not recognise the work
103,Globeop Financial Services,Nice,2021-09-17,3.0,Specialist,Good work environment and yearly bonus,But bad politics at time of promotion and increments.
104,Globeop Financial Services,Salary,2021-09-17,3.0,Anonymous Employee,. . . . .,Not as per market standard.
105,Globeop Financial Services,Great place to work,2021-09-16,4.0,Manager,"Learning
Exposure to various products
People
Work culture",Compensation(but if plan to stay long say 5 to 7 years the ESOPS would make up for low salary)
106,Globeop Financial Services,Exploitation of employees,2021-09-16,1.0,Associate Manager,there are no pros as such,"long working hours,no work life balance, micro management, cheap mentality management which doesnt have any knowledge about products and process, all are busy in playing politics"
107,Globeop Financial Services,Nice place to work,2021-09-16,3.0,Manager,"Access to client, cpty, etc 
Management open for ideas",Nothing much to say about it
108,Globeop Financial Services,Working with SSNC,2021-09-14,2.0,Senior Associate,SSNC has Automated lots of things,"Too much work load
Selfish Higher Management
Not an Employee oriented
Bad canteen
Worst CAB Services
Low compensations"
109,Globeop Financial Services,good,2021-09-14,4.0,Business Analyst,good salary and work life balance,management needs more innovative decisions
110,Globeop Financial Services,Good company,2021-09-13,1.0,Senior Associate,Good company to start your career,No major cons in company
111,Globeop Financial Services,Long working hours,2021-09-11,3.0,Senior Associate,"Good to start and can continue for atleast 2.5 years.

Good salary
Good people and no politics.",Very long working hours and team members expect everyone should follow the same.
112,Globeop Financial Services,If you have another offer don't join,2021-09-08,1.0,Senior Associate,"Good for freshers
Salary on time",Management is poor no work culture daily 14 hrs of work
113,Globeop Financial Services,Working Experience at SS&C,2021-09-06,2.0,Associate,"Company is doing good overall performance of company is really appreciable.
Having good working environment.
I believe it is good place to start.","Unequal Distribution of Work
Politics in groups and team
Improper learning and Growth of employee
Long working Hours"
114,Globeop Financial Services,Working at SS&C,2021-09-02,5.0,Associate Manager,Great place to learn and get process and product knowledge thoroughly,Nothing as such for cons
115,Globeop Financial Services,My advice to everyone don't think of joining this organisation,2021-09-01,2.0,Senior Associate,1. You will get a chance to improve your knowledge and multiple things to learn.,"1. People in this organisation are not good.
2. Work culture is very tough to handle.
3. Employees don't get any US/UK off and if they are getting than they need to apply PL."
116,Globeop Financial Services,While GlobeOp is a good place for a fresher,2021-09-01,3.0,Senior Associate,"Lots of exposure for a fresher, nice work culture. Pay is okay. I personally was paid well.",Once you've learned what you need to learn there is not much else. Growth scope is minimum and salary isn't to great depending on which team you work for.
117,Globeop Financial Services,NOt a company to work for,2021-08-26,1.0,Associate Manager,On time salary. Hard to find any other.,"Long working hours. No work Ethics. Open employee harrasment.

I left the organization in May 2021. Got the relieve letter and experience letters after several emails. Never got the fnf statement even after multiple chasers, gave up chasing at last. Fingers crossed for tax documents."
118,Globeop Financial Services,Nice,2021-08-26,5.0,OTC Derivative,"Working environment is good, Gets Yearly bonus",N/A N/A N/A N/A N/A
119,Globeop Financial Services,Salary is good,2021-08-25,4.0,Senior Associate,Salary is good also they provide yearly bonus,Work life balance will be suck
120,Globeop Financial Services,Not recommended,2021-08-21,4.0,Senior Associate,I do not see any major pros,"Less pay, no leadership, overtime"
121,Globeop Financial Services,Ok to work,2021-08-08,3.0,Manager,"Good amount of learning
No one will intervene about workstyle if able to deliver on time
Very quickly promotion for deserving candidate","Impact ur work life balance due to stretches
Employer expectation is too high
High attrition due to work pressure
No fun activities"
122,Globeop Financial Services,Work culture,2021-08-08,4.0,Audit Senior Associate,"Amazing work culture, the team environment maintained for each client group is indeed cohesive, really helpful people across the hierarchy","There arent any in my opinion, may be the shift duties catering to client requirement could be a tad presurising on employees"
123,Globeop Financial Services,Good for Freshers. Good Exposure,2021-08-08,3.0,Senior Associate,Good for Freshers. Good Exposure.,No Work life Balance. Long working hours.
124,Globeop Financial Services,Overall good experience,2021-08-07,3.0,Associate Manager,"Great for developers, have lots of dev work product related.
Overall flexible in working time as far as work gets done.","Nothing to complain about, but the raises can be more competitive as per the market standards."
125,Globeop Financial Services,Good experience,2021-08-06,3.0,Senior Associate,"Knowledge on OTC derivatives
Nav and P&L accounting
Financial statements 
Excellent for freshers to learn end to end accounting process for hedge funds",Compensation on an average is quite less as compared to industry average and long working hours.
126,Globeop Financial Services,Good,2021-08-04,5.0,Associate Manager,"Good work culture
Work life balance",No cons as of now
127,Globeop Financial Services,Learning,2021-08-02,3.0,Associate,Learning only . Work types are huge,Don't expect a good pay
128,Globeop Financial Services,Don't join,2021-07-24,1.0,Anonymous Employee,People are helpful at the lower levels.,"No progression, overworked, underpaid, no structure"
129,Globeop Financial Services,Depends on Team,2021-07-22,3.0,Senior Associate,"Good Company& Good Management,
Good Work Culture","Low Salary,
Low Perks
Low growth rate"
130,Globeop Financial Services,Globeop Financial Services,2021-07-22,4.0,Senior Associate,Good Managers who create a good environment,Long shift hours which hampers your personal life
131,Globeop Financial Services,Disconnect between floor staff & senior management,2021-07-22,2.0,Associate Manager,Great colleagues. Good healthcare provider,More laborious processes implemented with little consultation with those the changes affected. Long hours with no attempt to make things more manageable for staff.
132,Globeop Financial Services,Good,2021-07-19,5.0,Senior Associate,Good company and cooperative environment with managers,No any bad things about the company
133,Globeop Financial Services,No Work life balance,2021-07-14,1.0,Manager,"Great learning, Good for freshers, tech savvy","bad HR policies, Lazy management, no transparency, low pay, very long hours, always cost cuttings"
134,Globeop Financial Services,Work life balance,2021-07-14,3.0,Associate,As a fresher great organization for learning and development,"No work life balance,long working hour."
135,Globeop Financial Services,Operations,2021-07-14,3.0,Anonymous Employee,"Good for freshers
Great Team to work","No work life balance
Employ work satisfaction is not there moto."
136,Globeop Financial Services,Good company with great culture,2021-07-11,4.0,Senior Associate,"MNC culture, Automation of work, good manager, proper escalation of work/issue.",all pros depends upon your teams.
137,Globeop Financial Services,Good Company to Work with. Perk and benefits are low as compared to indestry.,2021-07-11,4.0,Anonymous Employee,". Good Management
.Supportive Environment
.Nice learning",". Long working hours
. Compensation is very low"
138,Globeop Financial Services,Worst Work Environment,2021-07-09,1.0,Associate,1) You will get to learn a lot of things.,"1) Management pushes down all the pressure on you.
2) Salary very less as compared to the Industry standard 
3) Work-life balance. What a Joke
4) No overtime Payment
5) Weekend is officially off but you are forced to work on every weekend unpaid."
139,Globeop Financial Services,Fund accounting and a part of daily reconciliations,2021-07-09,1.0,Fund Accounting,"Sitting job
Good for fresh5 to satrt career","Long working hours
No management process"
140,Globeop Financial Services,No work life balance,2021-07-05,1.0,Anonymous Employee,There are no advantages working in Globeop,Globeop has no work life balance.
141,Globeop Financial Services,Worst  company,2021-07-04,1.0,Anonymous Employee,No pros all worst. This company do not care about any one,All worst. This company do not care about any one .
142,Globeop Financial Services,Good company to start career,2021-07-01,3.0,Anonymous Employee,"Good learning, 
Experience in this company is valued outside","No work life balance.
Too much work pressure."
143,Globeop Financial Services,Great company to start your career with.,2021-06-30,5.0,Anonymous Employee,Will get a Great knowledge,There are no cons as of now
144,Globeop Financial Services,Employee friendly,2021-06-29,4.0,Associate Manager,Management helps to work independently and accept the best ideas that shared by the employee s,Not a paymaster and the office doesn't have a designated cafeteria
145,Globeop Financial Services,Benefits,2021-06-28,4.0,Senior Manager,Good Company to work. IT department is very good and handled by experience director in India,Travel location with in Mumbai
146,Globeop Financial Services,Good workplace,2021-06-26,5.0,Associate,"Great learning opportunity, flexible and good teamwork.",Appraisal & hike is not as expected
147,Globeop Financial Services,Great place to start,2021-06-25,4.0,Associate Director,"Learning is very good, growth opportunities",Poor pay as compared to the work load
148,Globeop Financial Services,"Good experience, but lack of communication and micromanagement",2021-06-25,2.0,Senior Finance Associate,"Good experience and industry
Good staff benefits","Micromanagement from staff
Lack of communication
Lack of team work"
149,Globeop Financial Services,very good company,2021-06-25,5.0,Manager,"If you are looking for longer term career, then this is best company","It is good company, everything is good."
150,Globeop Financial Services,Accepted,2021-06-24,2.0,Associate,"Various Product,Timely payment of salary","Too much long working hour,Politics and favour to certain employees,Egoistic behaviour of manager,not listening to junior staff"
151,Globeop Financial Services,"Pathetic, Arrogant associate directors",2021-06-24,1.0,Associate,"None pathetic team, Rude associate directors","Very less pay, Rude directors, no fixed timings, Long never ending working hours, Everything wrong with this company"
152,Globeop Financial Services,Average,2021-06-23,3.0,Associate Manager,"Good technology
Good technology
Good technology
Good technology
Good technology","No work life balance
No work life balance
No work life balance"
153,Globeop Financial Services,Good if you are working with the right people,2021-06-23,3.0,"Manager, Software Development",Ability to learn and get involved in good technology provided your project supports it,"Very poor facilities in terms of office management, cafeteria has substandard quality food, limited medical policy coverage and non existent/ not people oriented HR."
154,Globeop Financial Services,Good place to learn,2021-06-21,3.0,Senior Associate,Learning opportunities are plenty. Interesting work.,"pay can be better, long working hours."
155,Globeop Financial Services,Good for first job,2021-06-21,3.0,Senior Associate,Gives alot of exposure and learning opportunities.,Sometimes there is no work life balance
156,Globeop Financial Services,Good for freshers,2021-06-12,2.0,Senior Associate,Good learning experiences for freshers,Compensation is low as per market standards
157,Globeop Financial Services,I will not suggest this company to anyone,2021-06-07,1.0,Associate,"Nothing, There no positive thing.","No work-life balance, politics, bad work culture, not for fresher, long working hours there is no limit for log out time. Worse place to work with. 
Keep this in ur mind before joining this org. Don't ignore this. People would like to be unemployed and would rather stay at home by doing nothing but will not be working with such org. This is not with particular team it's across the org. Very bad experience."
158,Globeop Financial Services,Work Pressure,2021-06-05,3.0,Senior Associate,"1. ESOP been given to the employees.
2. Great Place for beginners",1. Too much work pressure from managers and directors. Need to work daily 12-14 hrs.
159,Globeop Financial Services,Associate,2021-06-05,3.0,Anonymous Employee,Decent company to work for,Work life balance can be better
160,Globeop Financial Services,A good place to learn,2021-05-31,3.0,Associate,Good place to learn about hedge fund administration,Salary not up to the mark
