,company,headline,date,overall_rating,author_position,pros,cons
866,Red Hat,Great company,2021-01-28,5.0,Software Engineer,Great work-life balance and opensource community,Salary could be slightly better
867,Red Hat,Great company to work.,2021-01-28,5.0,Data Information Analyst,Everything is pro. Great work life balance.,No cons that I know of.
868,Red Hat,The best open source company,2021-01-28,5.0,STSE,A lot of opportunities for truly passionate people,Not that I am aware of
869,Red Hat,kjhkjhkhjkhjkhkjhj,2021-01-27,4.0,Engineering Manager,Great culture and compensation and benefits,"Less diversity, East coast based."
870,Red Hat,Sales,2021-01-27,4.0,Sales,"Culture, people, salary, benefits, management",Too American. Start up processes
871,Red Hat,Highly recommend,2021-01-26,5.0,Anonymous Employee,Great Experience for professional development!,Professional development events are kind of repetitive
872,Red Hat,Great place to learn and work,2021-01-25,5.0,Software Development Engineer (SDE),Great work-life balance and work ethic,can't think of anything bad about red hat
873,Red Hat,"Phenomenal company, culture, and people",2021-01-25,5.0,Anonymous Employee,"- Amazing people
- Meaningful mission behind the work (open source)
- Cutting edge of technology",None come to mind ...
874,Red Hat,Sales,2021-01-25,5.0,Sales,Good team and management are fun,The location far and products okay
875,Red Hat,The best company to work for,2021-01-25,5.0,Digital Marketing,My career has advanced a ton since working at Red Hat. The opportunities to learn and expand your skillset is tremendous.,None - it stinks we can't be in the office right now!
876,Red Hat,An Employer who cares deeply for their work family,2021-01-25,5.0,Principal Product Manager,"As an associate at Red Hat you have a voice no matter what your title states. Anyone can bring ideas to debate to the table, and while all assume good intent is the basis for exploring any and all opportunities, you are never labeled as a detractor. And that is an amazing feeling from past experiences.",Still feel like the wild wild west in IT terms.
877,Red Hat,Red Hat is a unique workplace,2021-01-25,5.0,Technical Project Manager,"Culture, Passion, People, Products, Technologies",Nothing that I can imagine
878,Red Hat,Its been the most wonderful and learning experience to work with Red Hat,2021-01-25,5.0,Process Lead,They give you full freedom to express your thoughts. They really care for employee satisfaction.,The extra care given by the company makes you feel soo comfortable that we get used to it and it gets difficult to look for change outside Red Hat.
879,Red Hat,Great place to work,2021-01-24,4.0,Senior Solutions Specialist/Solutions Architect,"Flexibility, access to training, in contact with cutting edge technology. Great culture",If you do not get a good salary when you’re hired then it gets very complicated to get at the salary level you should be
880,Red Hat,Great Company to Work For,2021-01-24,5.0,App Dev Specialist Solution Architect,Great Company to work for.,No current cons to speak of.
881,Red Hat,Amazing people-focused vision,2021-01-24,5.0,Solutions Architect Lead,"Strategy
Vision
Benefits 
Salary
Work and Life Balance","Advancement
Stock sharing
Promotions
Recognition on the Partner side"
882,Red Hat,Great Place to Work,2021-01-24,4.0,Principal Architect,Good Pay and Growth focussed Environment,Nothing Specific. No such cons for passionate employees.
883,Red Hat,IT'S GOOD,2021-01-24,4.0,Software Engineer,Good environment get to learn more stuffs,I think iam being paid a little less
884,Red Hat,Great,2021-01-23,5.0,Inside Sales Representative,Really great place to work,Processes can be tricky to navigate
885,Red Hat,Care,2021-01-21,5.0,Inside Sales Representative,Red Hat always keeps the best interests of its employees top of mind.,Absolutely no cons at Red Hat.
886,Red Hat,Employee friendly,2021-01-21,5.0,Content Developer,"Employee engagement is high.
New ideas are valued.",New hiring should hire the right talent especially in the leadership team to preserve the culture
887,Red Hat,Be yourself,2021-01-21,5.0,Principal Business Systems Analyst,"I have never worked anywhere where I feel as much like myself as I do here at Red Hat. The culture is what it says it is. There is no lip service and where there is a lack of transparency or any hint of insincerity, it gets called out. Leadership expects it. People say what they mean and are free to disagree. I feel valued for my opinion, even when it turns out to not be the best way.

People are encouraged to find their own path. I have only been here for a little over a year but have already seen a new job be created for someone because that was the direction she was naturally interested in and there was a need. I myself was promoted after only 7 months. Red Hat truly cares about their people.

Also, people here are really smart! I don't recall ever working anywhere with so many intelligent and reasonable people. It's truly a joy to be around so many people who are good at what they do.","Let's be honest - all this openness does not result in fast decisions. Fast decisions are made where needed (read: COVID) but in an open organization, where multiple viewpoints are solicited, it naturally takes longer. It can be frustrating. Ultimately it results in a better decision but takes some getting used to."
888,Red Hat,Good company,2021-01-21,5.0,Technical Support Engineer,Best company to work and share your knowledge,no cons for this company
889,Red Hat,"Great company to work for, be part of a global community",2021-01-21,5.0,Senior Principal Software Engineer,"Good benefits, great company, but most of all fantastic coworkers. Now a part of IBM, but still fiercely independent. The feeling that comes with working for free software.","Purchased by IBM, so stock compensation is given in IBM shares, which have been lagging in comparison to the market."
890,Red Hat,"Great company, great people",2021-01-20,5.0,Contracts Specialist,The best reason to work at Red Hat is the company culture.,There really is no downside. I've worked many places and this is the best.
891,Red Hat,Great environment,2021-01-20,4.0,Training Administrator,Nice company to work at,"Depending on the department, it can be a bit difficult to grow internally."
892,Red Hat,Proud Red Hatter,2021-01-19,5.0,Software Engineer,The working culture is awesome and the salary is also good.,I don't see any cons
893,Red Hat,Great company specially if you are in engineering or sales,2021-01-19,4.0,Anonymous Employee,"Great company culture based on the opensource, passionate people",The consultancy side of the business heavily focuses on utilization and margins creating a different culture compared with the rest of the organisation
894,Red Hat,Great company to work for - treat their employees well.,2021-01-19,5.0,Marketing,Great company to work for,"Processes can be cumbersome, particularly since being acquired by IBM"
895,Red Hat,Great place to work,2021-01-19,4.0,Sales Operations Analyst,Open flexible adapts to change values employees input,could have better benefits for working parents
896,Red Hat,Good company to work for,2021-01-19,5.0,Senior Solutions Architect,Open culture and great technology,Pay not at the same level as other top companies
897,Red Hat,Nice company with working from home culture,2021-01-19,5.0,Data Science Intern,Nice people and working culture,Lack of management because of the working from home culture
898,Red Hat,Overall good work culture,2021-01-18,4.0,Data Scientist,"Good work culture.
Good benefits.
Cares for the employees.","No proper structure or work plan.
Manager not qualified enough.
Pay not up to the mark."
899,Red Hat,The best company,2021-01-18,5.0,Associate Software Engineer,"Culture, open community, work-life balance,","I really can't find any cons, at least if you like this field of technology"
900,Red Hat,Red hat review,2021-01-17,3.0,Account Manager,Have a great technology.... In open source,Modern slavery..... To oomuch pressure
901,Red Hat,A nice opensource company,2021-01-16,5.0,Senior Software QA Engineer,"- Friendly environment
- Almost no overwork
- More that 15d benefit leaves a year",No significant cons. Salaries seem not so competitive.
902,Red Hat,"Great company, good role with lots of advancement options.",2021-01-15,5.0,Market Development Representative,Good work environment and benefits,No issues to report. Put some effort in and maintain a positive attitude and good things will happen.
903,Red Hat,Best place to work,2021-01-15,5.0,Technical Support,This company is awesome you can work normally,"No cons, as I said, I can work with no bothering about anything"
904,Red Hat,Great place to work at,2021-01-15,5.0,Senior Program Manager,"Open culture, freedom to choose your own career path. Wfh, quarterly bonus and a lot of other pros.",Compensation seems a little less compared to the competitors
905,Red Hat,Booming,2021-01-15,4.0,Senior Financial Analyst,Company looks after its employers,Work life balance pretty much non-existent in finance
906,Red Hat,"GREAT opportunities for growth, but stretched a bit thin",2021-01-14,4.0,Principal Software Engineer,"I've been able to pursue the work that seemed most important to me during my tenure at Red Hat, even to the extent that I was part of starting a new build service and then, later, starting a new team to help with it. Red Hat offers the chance to solve problems in the ways that seem best to our team, and has a huge well of talent and experience to draw on for advice. Red Hat also doesn't (officially) demand that you spend a lot of time doing off-hours work, though the needs of communication in globally distributed teams often makes this much more ambiguous.","Infrastructure and team efficiency support is not always the best. You can pursue the solutions you think best, but the downside is that you might have to support it yourself. Our organization has been a bit reluctant to adopt some more modern practices, such as SRE and service observability. You are in charge of your own education and training, in order to implement solutions to your problems. Although Red Hat does offer a wide array of training courses, finding time to take them can be quite challenging. Finally, global distribution of engineering teams has taken a large toll with some teams, in terms of finding a sustainable work-life balance (you simply cannot factor out timezones)."
907,Red Hat,Great opportunity to enhance career skills,2021-01-14,4.0,Channel Sales,"Fantastic people, good work life balance and competitive benefits",Still developing a strong go to market channel strategy
908,Red Hat,Stable and great company to work for,2021-01-14,4.0,Business Development Manager,Employees are valued and tend to be front and center.,Difficult to make progress due to lack of consistency and transparency.
909,Red Hat,!!,2021-01-14,5.0,Intern,Very nice company culture and office,None I can think of
910,Red Hat,Good company to work for,2021-01-14,5.0,Principal Marketing Program Manager,pay is good for Raleigh NC,Open principles could be applied to more aspects of the company
911,Red Hat,"Awesome company, dwindling culture",2021-01-14,4.0,Principal Software Engineer,"Stability, opportunities to work with cutting-edge tech, certain colleagues. Tons of meeting people at conferences.",Hiring bar became way too low. Salary below industry.
912,Red Hat,Excellent Workplace,2021-01-13,5.0,Junior Solution Architect,"The culture is amazing, the people are helpful and friendly. Red Hat is the best company I've ever worked for.",It's not the highest paying company in the industry.
913,Red Hat,Wonderful place to work,2021-01-13,5.0,Program Marketing Manager,The culture is amazing and they truly invest in their employees from day one,The internal processes take a while to sort out as a new employee
914,Red Hat,Supportive During Covid,2021-01-13,5.0,Market Development Representative,Very supportive company as a whole while we are navigating working from home during covid.,Cannot think of any cons
915,Red Hat,One of the best IT companies to work,2021-01-13,5.0,Consultant,"Open Source, freedom, accountability, meritocracy",Too much travel to customer sites sometimes
916,Red Hat,One of the best companies to work for!,2021-01-12,5.0,Senior Software Engineer,Lot of interesting products/projects to work on. Open source values and ethics are honoured. Upper management takes good care of employees.,None that I could find.
917,Red Hat,It's not a top company but still a good one,2021-01-12,4.0,Senior Data Scientist,"Open culture, open management, employees are relatively free to explore new ideas.","After acquired by IBM, company stock won't get you rich to retire here.
Unlike the leading companies, Red Hat is not an ethnicity diversified company, mostly(>90%) White people in the Raleigh office. 
There's basically zero opportunities for minorities. (All the Executives and most of the leadership team are WHITE) ."
918,Red Hat,A great company to work for and forge your future,2021-01-12,5.0,Sales Operations Associate,Lots of opportunities and supportive managers,no cons that I can think of now
919,Red Hat,Software Engineer,2021-01-12,4.0,Software Engineer,Flexible hours and extra benefits.,Gross salary compared to other local companies.
920,Red Hat,Not What it used to be,2021-01-12,1.0,Account Executive,"Great technology, still a lot of good people and Open Source Culture","Federal Leadership, don't want to pay sales people what they deserve"
921,Red Hat,Software Quality Engineer,2021-01-11,5.0,Software Quality Engineer,"Flexible, no micromanagement, good work-life balance, lot of redhat certifications can be with free of cost","Pay is not great, no onsight opportunities"
922,Red Hat,Best open source company to work for,2021-01-11,5.0,Associate Software Engineer,"Awesome team mates
Best learning curve",None can be stated as fas as I know
923,Red Hat,Good but different,2021-01-11,4.0,Sales,Great co-workers and a laidback work from home environment. Company culture is great too!,Managers and leadership that has been there way too long and don't understand sales.
924,Red Hat,Greate place to work,2021-01-11,4.0,Software Engineer,"opensource, freedom, open culture, work life balance & no formals :P","N/A, N/A, N/A, N/A, N/A"
925,Red Hat,Seems not that great place to work anymore,2021-01-11,3.0,Anonymous Employee,There are really talented people to learn from. Compensation plan and benefits.,"IBM impacts in many areas and, now, the strategic direction for Red Hat is not very clear. New CEO lacks the punch Jim had."
