,company,headline,date,overall_rating,author_position,pros,cons
81,United Overseas Bank,uob,2022-02-22,5.0,Quality Assurance,Good choice to start you journey,There is no disadvantage of just being tired of working hours but it helps us to gain more experience.
82,United Overseas Bank,Environment,2022-02-22,1.0,Senior Vice President Product,The pay matches market norm.,Unsupportive leaders. You have to be extremely self-motivated.
83,United Overseas Bank,Ok,2022-02-22,3.0,Anonymous Employee,Lots of projects. Exposure is excellent.,A lot of processes are bureaucratic
84,United Overseas Bank,Okay for short-term entry level employee,2022-02-22,1.0,Anonymous Employee,Okay if you're looking to get into the industry with little to no experience,Can't expect much growth. Salary is uncompetitive and not worth staying long term
85,United Overseas Bank,Salary,2022-02-22,3.0,SOC Analyst I,Relax and not busy working environment.,Traditional culture and old systems. No career development.
86,United Overseas Bank,challenging environment,2022-02-18,5.0,Legal Staff,good place to have personal growth,huge workload and high pressure work
87,United Overseas Bank,Bosses like to play favourites,2022-02-17,1.0,Vice President,"Option to work from home but boomer bosses seem to value physical presence over real work, people who appear to 'work late' over real productive ones.","Promotion is not based on hardwork and effort. Loudspeakers and airy fairy sales speech win over the quiet few who shoulder most of the workload behind the scenes. Poor team management and work distribution. 
1 Job, 1 dept, and multiple WhatsApp chat groups 24/7 on your personal phone, though you do get a paltry Hp allowance of less than $100."
88,United Overseas Bank,"Bad boss, really bad bossess",2022-02-16,1.0,Debt Capital Markets Analyst,No pros. work till 10pm everyday all day,"Bad boss, really bad bossess"
89,United Overseas Bank,Branch Operations Officer,2022-02-16,4.0,Branch Operations Officer,Stable job. Will be able to meet some really experienced and nurturing co-workers.,"Slow progression, low starting pay and increment compared to counterparts. Branch operations, but still required to do some cold-calling which is part of KPI."
90,United Overseas Bank,Not a healthy working environment,2022-02-16,2.0,Personal Banker,"Good Benefits as in leave, insurance cover and comms","Bad management, macro superior, push for sales"
91,United Overseas Bank,good,2022-02-16,4.0,Personal Banker,boss is very kind and good,the pay could be better
92,United Overseas Bank,-,2022-02-16,3.0,Anonymous Employee,Learn a lot cause a lot of paper work,Low pay than the market
93,United Overseas Bank,Good,2022-02-16,3.0,Anonymous Employee,Welfare and benefits r good,Long hours. Expected to ot
94,United Overseas Bank,Rising bank in Asean,2022-02-16,4.0,Vice President,"Financially stable, digital forward looking and growing ASEAN bank.
Bonus paying bank.
Good training provided to staff.",Not ambitious enough to be a more prominent bank at Asia level.
95,United Overseas Bank,cunning boss,2022-02-16,2.0,Assistant Vice President,"-good ceo
-good ppl exists within the bank","-toxic EDs do not get fired
-dictatorship style of working
-thinks she is better/ smarter than many brains put together?
-lack of employee growth"
96,United Overseas Bank,Decent,2022-02-16,3.0,Personal Wealth Executive,good progression if you are looking for a fast tracked progression,long hours at work depending on location
