,company,headline,date,overall_rating,author_position,pros,cons
333,Scheels,Family,2019-10-03,5.0,Support,They care they really do,They micromanage they really do
334,Scheels,Hardlines Sales Associate,2019-09-26,5.0,Sales Associate,"Fun place to work, great environment",Hours tend to decrease during summer months
335,Scheels,amazing,2019-09-25,5.0,Cashier,"scheels is amazing!! the pros are good pay for a broke high school student, amazing job atmosphere, and great discounts",some cons are lots of training
336,Scheels,"Excellent job, excellent culture, perks are second to none",2019-09-10,5.0,Sales Associate,"Awesome culture. Middle and upper management empowers employee, including part time associates",Little to no downsides to this job
337,Scheels,Great Company,2019-08-26,4.0,Shop Manager,"Employee discount is great, many opportunities to move up within the company",Some floor managers do not have great awareness and can make your job more difficult
338,Scheels,Great place to work,2019-08-18,5.0,Fitting Room Attendant,The best place to work,There are no cons for this place
339,Scheels,Awesome place to work!,2019-08-15,5.0,Cashier,Nice people to work with!,A lot of standing
340,Scheels,Amazing!,2019-07-22,5.0,Manager,The culture within the crew was great!,Retail hours can be long.
341,Scheels,Sales associate,2019-07-22,4.0,Retail Sales Associate,"good work environment, good discount","late hours, low pay, tiring walking on your feet all day."
342,Scheels,"Enjoyable, but still retail",2019-07-12,5.0,Service Technician,"Work back in the service shop making slightly more hourly than floor employees, without having to work for the extra commission. Work at own pace, but you HAVE to know your stuff when the need arises. If you enjoy fixing things or learning a broad range of skills, you should enjoy it.","Service shop is expected to know anything and everything. If you don't know, find out or find someone who does if possible. But no extra time is set aside for specialty training. Just do it over the shoulder of other employees."
343,Scheels,Great Company,2019-06-12,5.0,Anonymous Employee,Scheels is an amazing company to work for.,I really can not think of any cons.
344,Scheels,A part time job turned into a very meaningful position,2019-06-12,4.0,Firearms Sales,"When I had started at Scheels, I had noticed something interesting about the Scheels culture--but after working for Scheels for 1 year, I can honestly say that I am exceedingly impressed with the quality of management, training, and complete dedication to the customer experience. At Scheels, they take care of their own. I received a veterans day gift and this made me feel valued as a veteran and employee. I would highly recommend a position at Scheels. Part-time or full-time. If you are competitive, look into sales positions.","It can be challenging to balance school with the late weekly meetings. Overall this benefits us, the store, and most importantly--the customers. This is a necessary sacrifice."
345,Scheels,Good And Bad,2019-06-11,5.0,Stocker,The  offer a  great employee discount.,The only con is that part time employee are treated worse then full time employees.
346,Scheels,Great Place to work,2019-06-10,5.0,Anonymous Employee,They truly care about their employees,Did not get my annual raise as promised
347,Scheels,"not perfect, but close",2019-06-03,4.0,Sales Associate,"-store is almost always busy, no time to be bored
-excellent management
-extensive training for new employees
-continued training for current employees to stay up to date",-required to advertise store credit card to customers
348,Scheels,Great culture and management,2019-05-26,4.0,Cashier,Scheels really embraces a strong company culture and cares for its employees. The management team that I worked with was great.,Not a ton of room for growth within position or compensation.
349,Scheels,Enjoyed my time,2019-05-09,5.0,Customer Service Representative,Great place to work; great discount,High variance in quality of managers
350,Scheels,"Good discount, ASL not so good.",2019-05-01,3.0,Freight,"Meet people, discounts, training potentials","Not flexible, very clicky, all about themselves, pay rate sucks, turn over rate is ridiculous"
351,Scheels,Ok job,2019-05-01,3.0,Anonymous Employee,"Discount was great
Coworkers were great
Busy days","Pushy sales
Micromanagement 
ASLs not very helpful
Scheduling was not flexible"
352,Scheels,Wonderful Environment to Work in,2019-04-23,5.0,Sales,Co-workers make it easy to want to go to work everyday!,"Depending on department hours maybe scarce, perfect for college students though!"
353,Scheels,Good fulltime and pt crew,2019-04-23,2.0,SSM,"Discount 
good midline crew 
Return customers","Schedule
Asls 
Never get a say 
Non negotiable 
Push the Visa
Only promote based on sales 
Have to be a yes man to move up 
Fake leader"
354,Scheels,Horrible,2019-04-06,1.0,Cafe Lead,Great discounts. You really learn how little they pay for their merchandise and how much they mark it up.,Asl’s (the mostly men in the white shirts) are pompous jerks. Way too many of them walking around doing nothing. The young ones are the worst. They try and manage departments but really have no clue. Can’t show tattoos either.
355,Scheels,Great Place,2019-04-03,4.0,Cashier,"Great Management
Really thorough training
Amazing Discount",Not enough hours were given sometimes
356,Scheels,Cashier,2019-03-18,4.0,Cashier,"50% discount on clothing
Friendly staff
Relatively easy job","Have to work a certain amount of hours 
Can be slow sometimes"
357,Scheels,Amazing culture,2019-02-19,5.0,Retail Sales Associate,"great people
great discount 
great atmosphere","Strict policies - must be clean shaven unless you have an ""approved beard"", no tattoos, men can't have piercings. I understand the reasons, but still don't agree."
